target_id	length	eff_length	est_counts	tpm
Solyc07g065445.1.1	1537	1288	16.4651	0.649992
Solyc03g080140.3.1	4725	4476	1851	21.027
Solyc02g088660.3.1	1738	1489	850	29.0259
Solyc01g103950.3.1	4339	4090	625	7.76994
Solyc03g096030.3.1	1901	1652	1	0.0307787
Solyc08g016420.3.1	838	589	428	36.9479
Solyc07g064930.3.1	2187	1938	827.043	21.6988
Solyc06g068780.3.1	1580	1331	879.234	33.5882
Solyc01g094430.1.1	567	318	0	0
Solyc01g068545.1.1	1059	810	0	0
Solyc09g075550.3.1	3982	3733	3	0.0408624
Solyc06g048410.3.1	1414	1165	23661.6	1032.71
Solyc04g077230.1.1	225	17.4134	2	5.83994
Solyc02g086687.1.1	216	15.584	0	0
Solyc08g008425.1.1	183	10.9998	0	0
Solyc02g077030.3.1	1342	1093	2	0.0930402
Solyc06g008530.2.1	5096	4847	23	0.241277
Solyc01g006440.2.1	2729	2480	0	0
Solyc05g016570.1.1	426	177	0	0
Solyc02g085315.1.1	861	612	437	36.3071
Solyc07g018007.1.1	455	206	0	0
Solyc01g109240.2.1	982	733	0	0
Solyc10g054395.1.1	375	126.002	0	0
Solyc08g080430.2.1	1782	1533	0	0
Solyc04g071930.3.1	820	571	521	46.3941
Solyc12g017370.2.1	1805	1556	168	5.48985
Solyc08g008445.1.1	810	561	21.6675	1.96384
Solyc05g006940.3.1	1457	1208	283	11.9119
Solyc03g006870.3.1	2710	2461	192	3.96689
Solyc08g082270.3.1	2250	2001	507	12.8831
Solyc10g081200.1.1	4416	4167	579	7.06506
Solyc02g024075.1.1	555	306	1	0.166165
Solyc04g071690.3.1	1562	1313	0	0
Solyc05g014165.1.1	555	306	25	4.15412
Solyc10g012120.1.1	339	90.1399	0	0
Solyc10g079560.1.1	1305	1056	220	10.593
Solyc08g078560.3.1	2829	2580	261	5.14377
Solyc01g081070.3.1	2802	2553	1340	26.6879
Solyc06g008310.3.1	3065	2816	825	14.8964
Solyc05g010475.1.1	1258	1009	0	0
Solyc04g009390.2.1	789	540	0	0
Solyc03g058300.1.1	291	47.0146	1	1.0815
Solyc10g050990.1.1	210	14.5306	0	0
Solyc05g032734.1.1	1110	861	0	0
Solyc07g063100.3.1	2775	2526	12745	256.547
Solyc09g015067.1.1	486	237	0	0
Solyc09g083050.3.1	1871	1622	50	1.5674
Solyc01g008070.3.1	3017	2768	6831.93	125.498
Solyc01g091730.3.1	2403	2154	2243.35	52.9557
Solyc03g033360.2.1	2830	2581	24	0.472807
Solyc10g045107.1.1	441	192	0	0
Solyc04g016235.1.1	315	67.1199	2	1.51509
Solyc02g086430.3.1	1858	1609	9	0.284412
Solyc09g009490.3.1	1839	1590	3	0.0959368
Solyc04g008180.2.1	3201	2952	3.65427	0.0629426
Solyc10g078340.2.1	2877	2628	149	2.88285
Solyc03g110875.1.1	254	26.1481	480	933.387
Solyc03g112297.1.1	728	479	1609	170.797
Solyc07g045390.2.1	926	677	654	49.1191
Solyc07g049787.1.1	201	13.1582	0	0
Solyc12g057070.2.1	2855	2606	2	0.0390226
Solyc08g075870.3.1	2377	2128	5139	122.791
Solyc04g081695.1.1	513	264	18	3.46681
Solyc01g098500.3.1	2006	1757	609.464	17.6375
Solyc10g086330.2.1	549	300	454.474	77.028
Solyc11g065380.2.1	1505	1256	541	21.9012
Solyc09g098095.1.1	2666	2417	528.583	11.1198
Solyc04g049340.3.1	2823	2574	3.5521	0.0701678
Solyc06g074670.3.1	1825	1576	817	26.3589
Solyc07g049240.3.1	1380	1131	1	0.0449571
Solyc09g011590.3.1	1497	1248	646.982	26.3596
Solyc09g065887.1.1	309	61.7147	0	0
Solyc07g052040.2.1	229	18.3371	13	36.0475
Solyc03g013470.1.1	822	573	0	0
Solyc09g057900.2.1	258	27.8014	1	1.82892
Solyc09g057550.1.1	225	17.4134	0	0
Solyc03g083847.1.1	540	291	0	0
Solyc07g018090.3.1	3332	3083	689	11.3634
Solyc06g018006.1.1	192	11.994	0	0
Solyc10g082030.2.1	1203	954	1839	98.0154
Solyc09g091855.1.1	150	8.37643	0	0
Solyc01g028805.1.1	2514	2265	293	6.57749
Solyc02g078920.3.1	897	648	250	19.6167
Solyc05g055120.3.1	932	683	30.4162	2.26436
Solyc06g060580.2.1	1509	1260	0	0
Solyc07g032150.3.1	818	569	212	18.9446
Solyc02g005490.3.1	506	257	0	0
Solyc05g005160.3.1	1767	1518	373	12.4939
Solyc03g123960.3.1	2273	2024	1254	31.5027
Solyc01g099170.3.1	378	129.001	0	0
Solyc12g100280.2.1	944	695	0	0
Solyc11g065020.2.1	912	663	49	3.75789
Solyc09g055420.1.1	354	105.028	0	0
Solyc09g075270.1.1	360	111.014	5	2.2901
Solyc02g092940.3.1	2648	2399	185	3.92105
Solyc08g023460.3.1	1497	1248	350	14.2598
Solyc01g094400.3.1	755	506	0	0
Solyc01g110020.3.1	1516	1267	765.437	30.7181
Solyc06g048415.1.1	699	450	2	0.225984
Solyc10g050777.1.1	516	267	0	0
Solyc10g050030.2.1	231	18.8274	0	0
Solyc10g044620.1.1	516	267	0	0
Solyc06g064895.1.1	348	99.0546	159.313	81.7782
Solyc04g005710.2.1	1368	1119	0	0
Solyc06g083770.3.1	1686	1437	102.772	3.63645
Solyc10g047970.1.1	681	432	0	0
Solyc09g075200.3.1	1721	1472	1320.7	45.6203
Solyc11g031960.2.1	1257	1008	0	0
Solyc11g016975.1.1	914	665	5	0.382304
Solyc08g062653.1.1	249	24.2569	0	0
Solyc09g015140.2.1	848	599	4.11138	0.348997
Solyc08g005150.3.1	2948	2699	1119	21.0809
Solyc05g018303.1.1	324	75.5516	11	7.40304
Solyc06g053635.1.1	855	606	0	0
Solyc08g005500.3.1	3705	3456	39.8854	0.586815
Solyc07g022880.3.1	565	316	0	0
Solyc10g006570.2.1	809	560	213	19.3398
Solyc07g007340.3.1	2112	1863	188	5.13105
Solyc11g072850.2.1	1867	1618	0	0
Solyc09g061850.1.1	621	372	0	0
Solyc00g007200.3.1	2523	2274	4	0.0894397
Solyc12g040533.1.1	2153	1904	0	0
Solyc05g012070.3.1	2571	2322	469.154	10.2734
Solyc07g052203.1.1	858	609	2	0.166984
Solyc07g032633.1.1	2060	1811	0	0
Solyc10g006730.1.1	1734	1485	315	10.7856
Solyc07g041490.2.1	624	375	648	87.8627
Solyc01g103400.3.1	3141	2892	479.444	8.42947
Solyc03g118500.3.1	3116	2867	382	6.7748
Solyc08g062560.3.1	2104	1855	755	20.6949
Solyc12g021310.2.1	2888	2639	22.8203	0.439687
Solyc09g098160.3.1	994	745	4	0.273001
Solyc04g064750.2.1	4299	4050	61	0.765836
Solyc02g082260.3.1	5063	4814	1984.44	20.9601
Solyc05g006240.3.1	2280	2031	1366	34.1981
Solyc09g011080.3.1	1626	1377	58372.4	2155.43
Solyc03g006880.3.1	1635	1386	4	0.146743
Solyc02g072550.1.1	231	18.8274	0	0
Solyc02g068580.1.1	1407	1158	2.64694e-08	1.16224e-09
Solyc07g006330.2.1	2623	2374	280	5.99706
Solyc12g014340.1.1	537	288	0	0
Solyc02g080160.3.1	1477	1228	25	1.03515
Solyc12g096930.2.1	1142	893	0	0
Solyc01g096830.3.1	3977	3728	3358.1	45.8015
Solyc04g081110.1.1	1638	1389	0	0
Solyc01g057285.1.1	483	234	0.987013	0.214471
Solyc05g015433.1.1	639	390	48	6.25803
Solyc08g081730.3.1	3631	3382	4236.49	63.6932
Solyc02g065660.3.1	2743	2494	729	14.8625
Solyc12g042440.2.1	1893	1644	1524	47.1351
Solyc11g042615.1.1	969	720	0	0
Solyc07g025500.2.1	1269	1020	4	0.199398
Solyc07g008660.3.1	1146	897	276	15.6451
Solyc11g071730.2.1	3950	3701	37	0.508327
Solyc03g111720.3.1	1025	776	11277.7	738.959
Solyc01g104950.3.1	2871	2622	66.1624	1.28304
Solyc04g016380.3.1	1316	1067	1730	82.4409
Solyc01g095350.1.1	612	363	0	0
Solyc06g017863.1.1	687	438	0	0
Solyc02g049080.1.1	339	90.1399	0	0
Solyc07g061730.3.1	1275	1026	3	0.148674
Solyc09g098265.1.1	415	166	10	3.06304
Solyc11g065095.1.1	609	360	4.61883	0.652364
Solyc03g112710.1.1	456	207	1	0.245635
Solyc02g082970.1.1	1410	1161	313	13.708
Solyc11g020135.1.1	654	405	0	0
Solyc12g019477.1.1	795	546	0	0
Solyc07g065900.3.1	2888	2639	476	9.17125
Solyc05g041990.1.1	150	8.37643	0	0
Solyc09g018620.1.1	261	29.1283	0	0
Solyc07g021650.2.1	1134	885	217	12.4674
Solyc07g064920.3.1	1184	935	309	16.8038
Solyc09g064230.2.1	2871	2622	0	0
Solyc07g041980.3.1	1156	907	97	5.43783
Solyc09g064770.1.1	423	174	0	0
Solyc08g075825.1.1	2596	2347	198.428	4.29883
Solyc10g078540.2.1	3587	3338	308.608	4.70091
Solyc01g020125.1.1	291	47.0146	2	2.16301
Solyc03g079865.1.1	537	288	150	26.4825
Solyc01g081380.3.1	1525	1276	112	4.46301
Solyc12g088160.2.1	2259	2010	7.01735	0.177516
Solyc09g025280.1.1	516	267	0	0
Solyc01g102410.3.1	2505	2256	3814	85.9612
Solyc12g049540.2.1	3376	3127	1285	20.8947
Solyc12g005280.2.1	2827	2578	317.44	6.26094
Solyc08g023330.1.1	231	18.8274	0	0
Solyc10g005600.3.1	4407	4158	387	4.73247
Solyc12g019480.2.1	3294	3045	5	0.0834918
Solyc12g038580.2.1	1050	801	2	0.126958
Solyc02g089350.3.1	549	300	28	4.74567
Solyc02g085420.3.1	2845	2596	8387	164.272
Solyc10g044900.2.1	3611	3362	1249	18.8897
Solyc03g097730.2.1	962	713	0	0
Solyc01g005930.3.1	1450	1201	195	8.25567
Solyc02g023997.1.1	606	357	81	11.5366
Solyc05g018890.1.1	210	14.5306	0	0
Solyc01g097380.2.1	1693	1444	13.4107	0.472222
Solyc11g011700.1.1	279	38.8143	0	0
Solyc07g062370.1.1	936	687	0	0
Solyc08g065580.1.1	450	201	0	0
Solyc06g069045.1.1	731	482	9	0.949416
Solyc08g065500.2.1	2053	1804	0	0
Solyc10g077020.2.1	2879	2630	208.091	4.02308
Solyc10g018250.2.1	952	703	4370.75	316.127
Solyc09g031525.1.1	570	321	5.5925	0.885854
Solyc03g114350.1.1	870	621	21	1.71945
Solyc12g098270.1.1	264	30.5332	0	0
Solyc04g056710.2.1	594	345	1	0.147381
Solyc01g013830.1.1	342	93.1033	0	0
Solyc01g109140.3.1	1531	1282	0	0
Solyc07g052815.1.1	552	303	1	0.16781
Solyc07g006380.3.1	481	232	1	0.219166
Solyc10g005290.3.1	3358	3109	286.45	4.68479
Solyc03g111400.1.1	1599	1350	0	0
Solyc10g047774.1.1	711	462	0	0
Solyc01g091480.3.1	3715	3466	255	3.74087
Solyc10g050570.1.1	480	231	4	0.880459
Solyc02g070260.3.1	7634	7385	907	6.24479
Solyc01g099290.3.1	2334	2085	104	2.53623
Solyc12g044183.1.1	383	134.001	0	0
Solyc01g111830.3.1	1077	828	356	21.8615
Solyc08g029205.1.1	1140	891	65.5142	3.73868
Solyc07g065640.3.1	734	485	1203.35	126.157
Solyc12g040743.1.1	549	300	0	0
Solyc11g012880.2.1	1957	1708	3.69714	0.110062
Solyc03g116230.3.1	852	603	1520	128.17
Solyc06g060210.2.1	1559	1310	2	0.0776282
Solyc11g030585.1.1	405	156	0	0
Solyc02g065640.3.1	382	133.001	0	0
Solyc01g049650.3.1	1908	1659	1818	55.7197
Solyc05g018520.3.1	1527	1278	3457	137.54
Solyc09g089970.1.1	387	138	0	0
Solyc06g051665.1.1	690	441	93	10.7227
Solyc08g075570.3.1	2595	2346	52	1.12703
Solyc03g025970.3.1	1977	1728	402	11.8289
Solyc03g043700.3.1	2002	1753	66	1.91436
Solyc10g051095.1.1	2396	2147	880	20.8407
Solyc01g102675.1.1	765	516	0	0
Solyc12g088370.2.1	2164	1915	1728	45.8813
Solyc03g120280.1.1	1350	1101	1852	85.5292
Solyc03g113050.1.1	909	660	0	0
Solyc11g069200.1.1	171	9.88688	0	0
Solyc09g015290.1.1	243	22.2238	0	0
Solyc03g078840.1.1	219	16.1583	0	0
Solyc05g006420.3.1	1461	1212	959	40.2325
Solyc04g051077.1.1	274	35.8135	0	0
Solyc12g008450.2.1	1914	1665	227	6.93222
Solyc09g091310.1.1	459	210	0	0
Solyc09g007970.2.1	321	72.7051	0	0
Solyc03g013460.1.1	201	13.1582	0	0
Solyc04g081320.3.1	1062	813	1078	67.4201
Solyc07g021110.1.1	384	135.001	0	0
Solyc09g082230.1.1	555	306	139	23.0969
Solyc05g023735.1.1	418	169	0	0
Solyc06g074330.3.1	3050	2801	268.115	4.86709
Solyc02g068020.1.1	162	9.1809	0	0
Solyc04g080520.1.1	1842	1593	4.29714	0.137159
Solyc07g006395.1.1	466	217	0	0
Solyc09g059850.2.1	351	102.039	0	0
Solyc06g007610.3.1	1171	922	24	1.32355
Solyc09g092170.2.1	5333	5084	97	0.970124
Solyc09g090590.3.1	1247	998	0	0
Solyc11g065060.1.1	447	198	0	0
Solyc06g084300.1.1	192	11.994	0	0
Solyc11g042560.1.1	522	273	0	0
Solyc06g024340.2.1	144	8.02321	0	0
Solyc02g014440.1.1	294	49.2782	0	0
Solyc06g059830.2.1	748	499	0	0
Solyc11g018650.1.1	228	18.0992	0	0
Solyc09g061420.3.1	3051	2802	368	6.67791
Solyc11g006635.1.1	192	11.994	0	0
Solyc08g023520.1.1	201	13.1582	0	0
Solyc06g034390.1.1	1041	792	13	0.834601
Solyc05g012010.3.1	1746	1497	219	7.43846
Solyc01g104442.1.1	210	14.5306	0	0
Solyc01g089990.2.1	504	255	0	0
Solyc01g034023.1.1	643	394	0	0
Solyc08g061590.3.1	2071	1822	3077	85.8697
Solyc04g079043.1.1	225	17.4134	0	0
Solyc03g061550.1.1	378	129.001	0	0
Solyc02g070330.3.1	4030	3781	19379.9	260.619
Solyc10g054050.2.1	2544	2295	1	0.0221553
Solyc11g040090.1.1	903	654	0	0
Solyc02g062190.2.1	2082	1833	0	0
Solyc06g008500.3.1	2099	1850	61	1.67656
Solyc11g018555.1.1	393	144	0	0
Solyc02g043864.1.1	729	480	191	20.2327
Solyc04g018020.2.1	201	13.1582	0	0
Solyc04g077480.3.1	3700	3451	140	2.06274
Solyc05g018410.2.1	882	633	409	32.8534
Solyc12g098420.2.1	2482	2233	613	13.9583
Solyc08g007530.3.1	1562	1313	420.553	16.2861
Solyc05g024380.1.1	150	8.37643	0	0
Solyc10g076550.2.1	2193	1944	7	0.183089
Solyc01g090150.1.1	69	5.25923	0	0
Solyc04g076303.1.1	1308	1059	84	4.03315
Solyc03g078080.3.1	1638	1389	1404	51.3956
Solyc10g081390.1.1	237	20.4227	0	0
Solyc03g058360.2.1	195	12.3615	0	0
Solyc07g052450.2.1	603	354	0	0
Solyc01g058520.3.1	1128	879	99	5.72674
Solyc12g056760.2.1	1314	1065	17	0.811634
Solyc03g005015.1.1	5893	5644	78.0996	0.703595
Solyc02g090180.3.1	4080	3831	647	8.58723
Solyc03g111750.2.1	375	126.002	1	0.403537
Solyc05g047712.1.1	471	222	0	0
Solyc02g087180.3.1	1137	888	303.15	17.3582
Solyc05g024420.1.1	342	93.1033	0	0
Solyc02g068250.3.1	962	713	0	0
Solyc07g005960.3.1	1872	1623	123	3.85343
Solyc10g005560.3.1	885	636	1336	106.81
Solyc07g053180.3.1	2839	2590	1065	20.9079
Solyc09g065070.2.1	2157	1908	6.00132	0.15993
Solyc09g008790.3.1	1793	1544	1346	44.326
Solyc03g111380.3.1	1940	1691	209	6.2844
Solyc02g084260.2.1	778	529	2	0.192236
Solyc05g054490.3.1	1542	1293	197	7.74691
Solyc01g006380.2.1	1604	1355	1	0.0375251
Solyc05g015790.2.1	288	44.8343	0	0
Solyc01g108430.3.1	1690	1441	219	7.72754
Solyc03g116245.1.1	363	114.009	3	1.33796
Solyc02g092440.3.1	3627	3378	2989.94	45.0054
Solyc03g025440.3.1	4493	4244	1241	14.8682
Solyc02g090410.3.1	1372	1123	0	0
Solyc06g083300.3.1	2440	2191	19233	446.34
Solyc01g013885.1.1	1230	981	0	0
Solyc03g119790.3.1	1726	1477	967	33.2895
Solyc01g097150.3.1	1657	1408	530.463	19.1564
Solyc11g045130.2.1	1338	1089	2458	114.766
Solyc12g019050.2.1	1084	835	0	0
Solyc12g096260.2.1	378	129.001	1	0.394155
Solyc06g068140.3.1	1822	1573	2089	67.5259
Solyc09g066070.3.1	1492	1243	282.756	11.5665
Solyc09g065520.3.1	3651	3402	767.913	11.4773
Solyc06g071655.1.1	396	147	0	0
Solyc06g073250.1.1	177	10.4162	0	0
Solyc06g071550.3.1	1781	1532	166	5.50948
Solyc12g013720.1.1	420	171	2.02291	0.601508
Solyc07g009520.2.1	3328	3079	0	0
Solyc01g006160.3.1	461	212	3174	761.258
Solyc09g005600.3.1	6017	5768	2075.54	18.2965
Solyc10g005200.3.1	1792	1543	572	18.8491
Solyc06g066440.3.1	2091	1842	362	9.99263
Solyc07g026800.1.1	909	660	0	0
Solyc04g056630.3.1	2022	1773	3039	87.1531
Solyc12g033030.1.1	249	24.2569	1	2.09617
Solyc02g063240.3.1	1497	1248	998.76	40.6919
Solyc11g069020.2.1	2610	2361	18	0.387648
Solyc01g016300.1.1	351	102.039	0	0
Solyc08g074700.1.1	279	38.8143	0	0
Solyc02g079350.3.1	4561	4312	512.327	6.04129
Solyc01g100640.3.1	663	414	65	7.98314
Solyc08g076150.3.1	1818	1569	2.42747	0.0786668
Solyc07g055770.2.1	1080	831	139	8.50501
Solyc09g074910.1.1	597	348	38	5.5522
Solyc05g025620.2.1	1738	1489	17.7998	0.607829
Solyc06g076020.3.1	2355	2106	2836.83	68.4913
Solyc07g052640.3.1	2332	2083	509	12.4248
Solyc07g017290.3.1	1124	875	308	17.898
Solyc04g007330.2.1	6076	5827	252.992	2.20761
Solyc07g051960.2.1	2416	2167	4	0.093856
Solyc07g007325.1.1	410	161	296	93.4817
Solyc04g070983.1.1	1461	1212	32	1.34248
Solyc08g007820.1.1	735	486	58	6.0681
Solyc07g056580.3.1	2827	2578	2048	40.3932
Solyc04g010310.3.1	3947	3698	471	6.47612
Solyc06g009795.1.1	720	471	140	15.1136
Solyc12g039115.1.1	681	432	0	0
Solyc06g071170.3.1	1440	1191	3901	166.543
Solyc05g018400.1.1	153	8.56458	0	0
Solyc01g016637.1.1	459	210	0	0
Solyc01g080705.1.1	940	691	80	5.88671
Solyc11g066710.2.1	2945	2696	1	0.01886
Solyc09g008390.2.1	369	120.004	0	0
Solyc00g007080.3.1	1036	787	20	1.29216
Solyc04g078130.3.1	1981	1732	462	13.563
Solyc12g099100.2.1	1738	1489	384	13.1129
Solyc05g007870.2.1	2498	2249	0	0
Solyc08g006090.3.1	1152	903	839	47.2427
Solyc09g008495.1.1	408	159	0	0
Solyc01g080290.3.1	1190	941	19	1.02666
Solyc09g098520.3.1	2075	1826	381	10.6093
Solyc04g009420.3.1	792	543	216	20.2262
Solyc08g082040.3.1	3674	3425	133	1.97448
Solyc04g082650.3.1	4477	4228	137	1.64758
Solyc03g005740.2.1	1709	1460	569	19.8162
Solyc10g085210.2.1	1689	1440	54	1.90674
Solyc10g051090.2.1	1197	948	2.00359	0.107464
Solyc06g008400.2.1	4167	3918	11.6419	0.151084
Solyc10g079120.2.1	2483	2234	4149.93	94.4535
Solyc03g079950.3.1	1419	1170	307	13.3418
Solyc01g099110.3.1	2411	2162	960.363	22.5861
Solyc03g083010.3.1	2266	2017	259	6.52912
Solyc08g080950.1.1	420	171	0	0
Solyc02g093447.1.1	1387	1138	272.629	12.1812
Solyc09g011020.3.1	2780	2531	921.706	18.5166
Solyc01g067040.2.1	2560	2311	0	0
Solyc12g006170.2.1	2370	2121	1422	34.0894
Solyc07g016170.3.1	9360	9111	266.028	1.48464
Solyc10g018705.1.1	435	186	0	0
Solyc05g044510.2.1	3107	2858	0	0
Solyc08g067960.3.1	3843	3594	89789	1270.3
Solyc06g062627.1.1	327	78.4275	2	1.29665
Solyc04g078250.3.1	1711	1462	903	31.4052
Solyc04g050520.3.1	8421	8172	2509	15.6111
Solyc05g009517.1.1	890	641	0	0
Solyc11g072540.2.1	1915	1666	2422	73.9197
Solyc11g061985.1.1	1762	1513	50	1.68032
Solyc09g025245.1.1	1188	939	15.3333	0.83029
Solyc06g084460.3.1	2061	1812	186	5.21934
Solyc03g118527.1.1	2480	2231	4	0.0911636
Solyc04g080120.1.1	1839	1590	243	7.77088
Solyc01g011330.2.1	387	138	0	0
Solyc07g056520.3.1	3633	3384	1276	19.1726
Solyc07g065330.3.1	824	575	33	2.91815
Solyc04g015250.1.1	834	585	0	0
Solyc04g072210.3.1	509	260	81	15.8406
Solyc01g105730.1.1	2949	2700	0	0
Solyc11g061778.1.1	525	276	0	0
Solyc02g077760.2.1	335	86.2066	0	0
Solyc04g082670.3.1	2613	2364	3688	79.324
Solyc01g057640.1.1	171	9.88688	0	0
Solyc03g006580.3.1	1231	982	668	34.588
Solyc01g006700.3.1	2547	2298	1651	36.5307
Solyc03g111887.1.1	2064	1815	0	0
Solyc01g094090.3.1	1943	1694	0	0
Solyc12g009413.1.1	354	105.028	0	0
Solyc06g065050.2.1	1425	1176	646	27.931
Solyc05g005310.2.1	684	435	184	21.5075
Solyc06g068920.3.1	5799	5550	2465.44	22.5872
Solyc08g044610.2.1	1395	1146	0	0
Solyc06g082895.1.1	1514	1265	667.973	26.8491
Solyc06g063410.3.1	5130	4881	795	8.2817
Solyc08g069110.3.1	4113	3864	5	0.0657951
Solyc09g075030.3.1	1075	826	2510	154.509
Solyc04g005400.1.1	411	162	0	0
Solyc05g024487.1.1	546	297	0	0
Solyc09g012025.1.1	726	477	0	0
Solyc10g036810.1.1	384	135.001	0	0
Solyc08g008450.2.1	597	348	0	0
Solyc01g107260.3.1	2666	2417	5	0.105185
Solyc03g117380.3.1	493	244	110.837	23.0971
Solyc01g099770.3.1	736	487	162675	16984.5
Solyc03g083280.3.1	1959	1710	1581	47.0107
Solyc03g061560.2.1	471	222	0	0
Solyc03g115290.3.1	1017	768	8.9727	0.59405
Solyc05g014760.3.1	5478	5229	6377.19	62.0115
Solyc03g122130.3.1	1701	1452	151.67	5.3112
Solyc02g085800.1.1	1032	783	0	0
Solyc02g083950.3.1	3151	2902	1	0.0175212
Solyc03g119760.3.1	2856	2607	525	10.2395
Solyc09g064630.3.1	1342	1093	268	12.4674
Solyc09g074310.3.1	1277	1028	241	11.9202
Solyc01g066105.1.1	252	25.369	0	0
Solyc10g079450.2.1	2350	2101	549	13.2864
Solyc08g075930.3.1	1147	898	22	1.24568
Solyc10g050540.2.1	3686	3437	834	12.3381
Solyc04g054810.3.1	644	395	5514	709.791
Solyc02g062570.3.1	832	583	124	10.8147
Solyc10g049825.1.1	312	64.392	0	0
Solyc03g034053.1.1	1116	867	0	0
Solyc05g053400.2.1	1410	1161	4	0.175182
Solyc09g065320.2.1	561	312	1	0.16297
Solyc04g011490.3.1	1337	1088	0	0
Solyc11g039640.2.1	1248	999	0	0
Solyc05g017860.3.1	3066	2817	1460.1	26.3546
Solyc12g005380.2.1	2364	2115	78	1.87519
Solyc01g087660.2.1	289	45.5517	0	0
Solyc10g085700.1.1	960	711	0	0
Solyc01g005640.3.1	1384	1135	536	24.0121
Solyc03g043665.1.1	681	432	1	0.1177
Solyc09g055140.1.1	162	9.1809	0	0
Solyc12g010115.1.1	306	59.0937	1	0.860438
Solyc03g113760.3.1	2596	2347	18	0.38996
Solyc07g055230.3.1	1181	932	1988.29	108.474
Solyc04g052975.1.1	204	13.5904	0	0
Solyc12g016035.1.1	201	13.1582	0	0
Solyc06g048740.2.1	3243	2994	0	0
Solyc06g007160.3.1	489	240	1	0.21186
Solyc10g019095.1.1	219	16.1583	0	0
Solyc06g069060.1.1	153	8.56458	0	0
Solyc11g020492.1.1	204	13.5904	0	0
Solyc10g007420.3.1	2930	2681	1033	19.5914
Solyc11g016970.2.1	3309	3060	16	0.265864
Solyc04g077040.3.1	2562	2313	231	5.07805
Solyc01g009010.3.1	1559	1310	585	22.7063
Solyc12g096000.2.1	1585	1336	8509.99	323.88
Solyc11g006480.1.1	534	285	56.7729	10.1288
Solyc11g044965.1.1	2049	1800	55	1.55364
Solyc07g052630.2.1	950	701	0	0
Solyc03g019830.3.1	1824	1575	0	0
Solyc02g068290.2.1	957	708	653.845	46.9572
Solyc03g113510.2.1	1208	959	377	19.9887
Solyc01g089980.3.1	2048	1799	2185	61.7563
Solyc02g068410.2.1	3060	2811	0	0
Solyc07g061760.2.1	1679	1430	0	0
Solyc07g044890.1.1	282	40.7328	0	0
Solyc02g010610.1.1	192	11.994	0	0
Solyc02g090150.1.1	1359	1110	0	0
Solyc03g117990.1.1	1956	1707	70	2.08509
Solyc08g005230.3.1	1325	1076	2973	140.489
Solyc06g076300.3.1	2565	2316	80.3171	1.76332
Solyc10g052545.1.1	255	26.5494	0	0
Solyc04g074140.3.1	672	423	283	34.0179
Solyc03g117540.3.1	2175	1926	79	2.0856
Solyc10g050750.2.1	237	20.4227	0	0
Solyc02g079533.1.1	2484	2235	4	0.0910004
Solyc06g071293.1.1	354	105.028	0	0
Solyc08g080670.2.1	1856	1607	0	0
Solyc07g049570.3.1	2022	1773	576	16.5187
Solyc03g007890.3.1	3336	3087	18087.7	297.925
Solyc12g036147.1.1	321	72.7051	0	0
Solyc02g061620.2.1	236	20.1432	0	0
Solyc06g072820.3.1	2561	2312	389	8.55505
Solyc04g054253.1.1	1473	1224	12.3016	0.511022
Solyc06g051300.3.1	893	644	3	0.236863
Solyc08g080290.3.1	1222	973	5	0.261287
Solyc01g091655.1.1	405	156	0	0
Solyc03g045010.1.1	321	72.7051	0	0
Solyc01g097610.3.1	1283	1034	367	18.0471
Solyc08g005580.3.1	2100	1851	33	0.906501
Solyc01g102840.3.1	2434	2185	1777	41.352
Solyc11g005975.1.1	888	639	0	0
Solyc11g007580.2.1	6434	6185	1024	8.41824
Solyc09g010840.1.1	1083	834	274	16.705
Solyc03g097955.1.1	808	559	13.9476	1.26867
Solyc08g006420.3.1	8546	8297	1697	10.3997
Solyc08g074400.2.1	1191	942	0	0
Solyc06g068615.1.1	426	177	0	0
Solyc01g094237.1.1	3807	3558	41	0.585921
Solyc05g008070.3.1	2508	2259	42	0.945353
Solyc02g091800.3.1	1965	1716	41	1.21486
Solyc06g050800.3.1	1830	1581	1699	54.6415
Solyc08g007475.1.1	545	296	0	0
Solyc06g083730.3.1	2784	2535	939.995	18.8542
Solyc11g044820.1.1	240	21.2959	13.3988	31.9912
Solyc11g063600.2.1	447	198	4	1.0272
Solyc12g056590.2.1	1256	1007	852	43.0201
Solyc12g049380.2.1	2361	2112	3	0.0722251
Solyc05g043440.1.1	327	78.4275	0	0
Solyc12g040818.1.1	1212	963	6.29258	0.332249
Solyc01g087200.3.1	2895	2646	63	1.21063
Solyc02g093160.3.1	4305	4056	137.22	1.72021
Solyc05g052560.1.1	168	9.64054	0	0
Solyc01g014566.1.1	267	32.019	0	0
Solyc10g009487.1.1	1410	1161	0	0
Solyc03g122040.3.1	4333	4084	234	2.91334
Solyc04g007630.2.1	821	572	0	0
Solyc04g040090.3.1	1722	1473	0	0
Solyc04g073940.3.1	2451	2202	0	0
Solyc06g062930.1.1	381	132.001	0	0
Solyc03g026020.3.1	1633	1384	1887	69.3261
Solyc02g024043.1.1	444	195	0	0
Solyc12g036560.1.1	333	84.2494	0	0
Solyc02g032800.1.1	648	399	13	1.65665
Solyc07g045315.1.1	639	390	177	23.0765
Solyc08g014190.3.1	1713	1464	0	0
Solyc02g067680.1.1	1089	840	24	1.45276
Solyc04g005170.1.1	576	327	0	0
Solyc01g098570.2.1	1174	925	254	13.9622
