geneID	CS01	CS02	CS03	CS04	CS05	CS06	HT07	HT08	HT09	HT10	HT11	HT12
Solyc01g109320.3.1	1.4305680975058659	-1.510588841678053	-0.9674333187976246	1.9982587404597956	1.8385755562181836	2.029729241339307	-2.801154238013608	-1.8831577114848268	-2.513541471941233	-5.84391291335732	-4.441196364587057	-1.9756996550425798
Solyc10g076660.2.1	1.2715768075261493	2.0982232581005724	0.6587510769180008	1.6822314594369154	2.4652471970718053	2.5433029375481766	1.4895233401737125	-3.2616692655489343	-5.683466990214255	-4.258951546249094	0.8442067124826047	-0.47540262071463807
Solyc05g014130.3.1	3.772432196619283	4.100192912005112	4.22839277357048	3.43966212171896	1.1016092275549665	3.264373527817212	6.168335274721926	7.150053711884168	7.034424178119914	7.261176189406457	6.126444232037551	5.670932252189903
Solyc06g065820.3.1	-0.12951693578147017	-1.5105883005302925	0.7757919307227018	1.9663747888949348	1.3485256307899025	1.6170791888833664	-5.608506941275529	-3.261667740113301	-4.098504064038668	-3.5219799388203694	-6.026158027897183	-3.354209763255939
Solyc10g045290.2.1	-1.714479587384848	0.0743793025066033	0.4862861538645151	-0.6594548214124708	-1.9572829963887457	-0.492036478480664	2.179396282310427	4.16291717643936	2.8123898363224167	2.7890808472886723	2.1387490857871705	1.0920464464604336
Solyc12g011040.2.1	0.5763029558735095	0.6727221078368207	0.6752806594433632	3.257851130331049	2.735606960347578	2.0414007842742614	-0.7861449853710096	-1.9664809216388328	-1.87554348198499	-2.3054787368062337	-2.2005791039246914	-1.7180471402700606
Solyc06g063150.3.1	-0.8913593355000561	-1.9580471659897591	-1.2430706871415418	-1.8170072691335581	-2.3198548207740908	-0.006613956294141464	1.667620550640229	2.990049691130819	1.3277636610109949	2.127633463643765	2.001749956527237	1.5037705563495056
Solyc07g025490.2.1	-0.12250233964114589	-0.28436787022365473	0.6630613616531891	0.5536636132483235	-0.07919295502063815	0.6873557899126133	3.0637885811470214	4.539203102256751	4.274565636451378	4.127526757967029	3.161143205352448	2.3893478348379076
Solyc02g077400.3.1	-2.607564210148213	-3.8325132793608585	-2.683641959613596	-3.9324783807150503	-5.127209540898611	-3.2993945639638294	0.5000174520845878	1.5559567674100627	1.647450698351204	1.232906191301833	0.6031989313887505	0.15675291009048797
Solyc01g095410.3.1	7.489626441344523	7.872101416437744	7.4475019944580545	8.016207497099357	8.21753729676581	7.524531353680372	4.519106656451876	3.4920034292951683	3.2041669588362414	3.494418956227933	4.5772469403578615	4.907837765507036
Solyc04g071367.1.1	-3.8299564020322765	-3.0955516531631004	-3.9060365186386456	-3.19551358599529	-5.127209540898611	-4.0363652315397225	0.834435444781818	1.6355702081507888	1.2590481527316995	0.34591277555914296	0.8686586324164671	-1.5886744836327618
Solyc07g032390.2.1	-1.955487770486869	-3.0955498371083157	-3.906032047910079	-3.195513275054962	-3.542246062925863	-2.161892147350726	-1.2161926263282967	1.2867679127274159	1.084717123492436	1.098606890985978	-0.41144984875311785	-1.5886767062245357
Solyc11g006990.2.1	8.222272277376423	7.241848907085722	7.816632004768011	7.945698748779898	7.799644913552359	8.336050247028451	4.831325317620218	4.348615406849615	4.343055146980735	3.8891027428081477	5.678176994638118	5.510595770234619
Solyc09g007570.2.1	-1.5080288949365537	-1.1695518563739586	-0.847139525283386	-1.4299774500789109	-1.9572841817129272	-1.9208823711154464	1.6106617017486784	2.1779539617578325	2.0376325512593487	1.232902881908181	1.979465851429501	0.663712584538298
Solyc02g078370.1.1	2.533447927839156	3.764919152541448	2.457371724051091	0.4132962659747167	0.2303407320007547	-0.006610244923049728	-0.32310809149171704	-5.583597727901901	-5.683466990214255	-3.5219814403528065	-4.441195936886738	-0.9212506807699784
Solyc01g095330.2.1	6.269713493823417	5.678150362544356	2.6072941094539384	1.0651847325554684	5.921644761298971	5.276361655166598	2.3806668385992515	0.04417712580893446	2.5146460674124533	0.5356218609252927	-0.5317054819887455	-5.675272435095541
Solyc07g066510.3.1	-3.09299303101156	-3.095550738256427	-2.683641997021735	-2.347516134190393	-2.31985571298338	-4.036363528365651	0.7313436778555281	1.210822829700551	1.7677413351116598	0.8975533268333482	0.2026603880377246	-0.18428435296757778
Solyc12g094490.2.1	5.136788375391649	4.988726119571958	4.991811476819733	4.015889276880959	4.417754446668231	3.7471812826947364	8.059159348675948	7.692376327454131	7.527051985919566	7.405942034587691	8.214564080086774	8.091114902531533
Solyc02g031960.3.1	3.8210934577424225	4.394700104732161	3.363874027452613	2.7633255400989327	3.676918349204339	0.8216208375795407	1.531044283108184	-3.2616689805773196	-4.0985012645192205	-2.6739880285281346	1.2499673994966436	2.7955397572607126
Solyc08g083190.3.1	2.26456439614284	1.8209272047385796	0.8840428773436775	2.5962978555558003	1.8385747427553978	2.800742376984512	-0.6543114953020925	-2.4136721826632663	0.14942396852032486	-0.7146308985784541	-2.325718197723482	-1.7692477653085035
Solyc01g067910.3.1	1.5963086060142986	1.8586460289019795	1.9766087421173868	1.622111343544122	3.303239682961609	2.9598794109305846	0.0062068954200095484	-1.8831571202719184	-1.5960040153441388	-3.521980997720574	-0.29824207325439406	-0.31858972699820814
Solyc01g108240.3.1	5.32570646163898	3.286424639105558	3.5285981472335055	4.947106297287519	5.528321857598452	6.767503820783178	-0.853619309369625	1.673790006874453	2.6429627052887334	2.803545848760411	-1.1681783078425223	1.9749135586794835
Solyc09g013150.3.1	7.396254457801362	7.448448650878245	7.053243308816718	7.6576381291231685	7.423296705098075	7.378500026533054	4.420778717115606	4.3066672243498845	3.9836496941155786	3.158901907018267	4.246468065572284	4.774039543004487
Solyc09g030370.3.1	-2.607564842611526	-3.095549238636217	-2.0315640216124526	0.26391799308898545	-2.805280359733044	1.297541190119495	-0.2509544817381621	2.4770984447962463	2.264897975283588	2.6678414579221994	1.7876218654748004	1.7075704154879565
Solyc04g077540.3.1	-1.9554880152118788	-2.610123183360172	-1.0986790068271062	-0.6594614288834311	-3.542248237022067	-0.006612955562567248	0.7665319208533689	2.2429498191617263	2.355450276483666	3.1362279612856545	0.5436985990977522	-0.39073592387328754
Solyc02g079360.2.1	-2.355800736827397	-2.7464240147790586	-2.9456651726469794	-5.517441004162601	-2.7299095224591663	-5.621323870815524	1.5881666822734137	0.795341735734684	0.18387288400616447	0.24889202570950128	-3.3907677447344713	-0.45324193902309645
Solyc05g054590.3.1	1.6832930354882831	0.6060518508977621	-0.06473222394844343	0.3654938302552709	-0.26922733299671003	2.4823771551248703	-4.0235434423561856	-2.413675121319554	-2.513543760741429	-3.5219845344991665	-3.704228742375902	-0.6313476002758367
Solyc03g118100.3.1	3.3027558893462077	3.6021123193458173	3.8818691043325755	4.525583409535497	3.1992192410530045	4.828854717129791	1.3801759205061017	-1.883159777853181	1.3052207559844706	-1.9370225448078624	0.31369155966210244	0.6989019128209603
Solyc04g080890.3.1	-3.092990853677955	-5.417478145619039	-3.906032507755807	-3.195513243960933	-3.542246035918478	-4.036361138777209	-0.9646516878423017	-0.029009987055203995	1.9960145249776289	1.904278489159612	-1.0719616990614225	-1.0322807321473424
Solyc08g074260.3.1	-2.567480124897608	-1.9443381260289165	-2.3210727629785595	-2.669582734128316	-3.5422466705921747	-1.6964576073649866	0.7726888544101592	2.662893693642718	3.5604421796954377	2.196667310362962	0.3863071401958852	0.95986882181829
Solyc05g018515.1.1	-3.829956925678492	-2.610126592376385	-3.169071140495981	-5.517441004162601	-5.127209540898611	-5.621323870815524	0.7665344058529587	0.9862572808746496	1.9531567844730076	1.5738534566420919	0.41678877869060943	0.3011388443516105
Solyc06g051800.3.1	9.940328586405665	9.768364557636259	9.617406651484991	7.705502811927029	7.853821849891243	8.446194592296399	6.174081422745738	2.305146547767536	3.6893970971432446	0.038729927246995276	8.078358109181021	6.579186116953264
Solyc02g085655.1.1	-1.759391793883122	-2.147416416425138	-1.8896206475748833	-3.5584549470396563	-5.127209540898611	-2.8084712316159828	-0.21724248455490097	1.2021560504719806	0.6724992218901912	0.34837754715558317	1.1061258171301804	-0.4465491807195011
Solyc06g076320.1.1	6.8971080572033285	7.454615624296495	6.885944616191283	5.655606822652865	5.817496763972732	4.382888969022143	5.330333763686718	0.8257898594146754	1.8163760713919042	-0.11599814641037419	4.527465865986453	5.133628300940795
Solyc02g090970.1.1	3.4829245583128605	3.562659733715968	3.859942806171544	4.417723926144178	4.780710212788863	4.975797941317644	0.8008851677012664	0.6062290062466696	-0.7292709408967536	-0.06254878543235157	0.12359280954683802	0.8937148642391736
Solyc07g054680.3.1	1.1143742774932681	0.1783808783532202	0.3806730942345524	-0.35488945800042426	-0.572648135061254	-1.0743220419691157	3.402640607030632	2.7609373908711925	3.5522339604735484	3.4624468785215057	3.268501739971143	2.999910192249156
Solyc04g078450.3.1	4.271839743081652	4.940839735155082	4.066456699283747	5.536813387307417	6.636268442803332	5.748820756772632	2.2048175777825665	1.200309576415135	2.028482274511205	-0.050242980116863914	2.35155026385366	2.419828436657412
Solyc06g075360.3.1	5.344136439391194	5.045022862498428	5.175227807419312	6.072673344518305	6.6933658880553555	5.881015034447783	1.7751972753311094	3.7673432535721263	2.0512418851504286	2.2802060286572767	2.158718044937565	2.912576518828701
Solyc07g051930.2.1	-3.7070831931235473	-1.8382234274984812	-3.0264200046798275	-2.2307769416707344	-5.127209540898611	-3.0176660294303037	-0.9101996903837194	-0.25783855187085947	3.2051076243060663	1.4309563161177135	-0.6346343115024895	0.1654983513573408
Solyc06g071750.3.1	6.2167123709055625	6.919863159153639	6.547576117833503	6.526610167018166	7.4371794465364855	5.053749593561004	4.037149799267604	1.635570798795007	3.562088005099204	3.3384780081429373	3.74036797129424	3.906949469483639
Solyc03g122360.3.1	9.754731028018757	8.774126285096344	8.87731016184833	9.697675911679548	9.935134261607457	9.961319322210377	6.642678651303797	5.94045235040884	4.672991225305409	4.682592103416252	5.910849354616304	7.648184312007482
Solyc01g006200.3.1	3.120356294248444	3.2584791658087378	3.1778882084845668	3.010036739675351	3.3363150577248546	3.054632607772649	6.1567798190773075	6.6705459170556125	6.5305525164724765	6.466416366536882	6.668421108115534	7.09762075323936
Solyc12g008430.2.1	6.017099788018466	5.406688504066108	5.041362049269813	2.585847726717667	2.878416685998824	1.7623768259263928	1.0779896059815974	0.3936831531908392	-0.6390728951465618	-0.4863595808215911	3.3114632353591267	1.463417316996976
Solyc01g005560.3.1	6.823784586885744	7.060026895192551	6.745679256337575	8.06564371610515	8.753792271665368	8.317756804151678	4.870260119332319	4.631934204633258	3.7337777478635648	3.6011078583936347	5.164286003718408	4.667046042186757
Solyc06g005300.3.1	-0.20546641201318283	0.5132572217410262	0.9847352869010797	3.1371950344284585	1.1765696154124434	1.9860057229969712	-3.2865767169801354	-0.22604261760286767	-2.224033295353651	-2.1434727056643683	-3.218806972749982	-2.5062094111506745
Solyc10g051120.2.1	4.647121413504437	5.083363502874809	4.136537348374903	4.22907326751025	4.48197024109035	4.052867914762478	3.0867769467038513	0.5661479261587649	-1.4355375281687877	-1.756452179289363	2.5398980109257407	2.4685181446587534
Solyc03g080110.3.1	1.9514019183173466	1.6378035763280412	1.016798578172167	0.4598371326552551	0.36464761744884017	-0.8664372367094377	-4.023544183467422	-3.9986348483195697	-3.361540155291184	-3.521986658805561	-3.2187992786733894	-4.091175068058425
Solyc04g012125.1.1	-1.7908930913863141	-2.6985854562573524	-2.8865513345030758	-2.1794729504701404	-5.127209540898611	-1.955496794624946	0.32507990210484666	1.9588452941087644	1.36881610240289	1.1850412274508517	-0.4804114279999064	-0.3907356239998863
Solyc09g008175.1.1	5.260151352081983	5.2505175236976225	4.779296950001707	5.295533613477845	6.419198481095788	4.618273073872978	-0.11665733288046871	-2.4136777195977275	-2.2240382478281253	-3.5219883080374794	-0.6686105405496027	-0.00371540778758533
Solyc11g020960.2.1	1.4052607013927194	0.6486076671462608	1.0168024102182172	1.6221098942542527	2.2564928319402053	1.9100582570454945	5.47563755033959	4.544397173711521	4.245790928574356	3.343439366284026	6.133397818384835	3.068696762584608
Solyc08g078640.2.1	2.7994012181991286	2.664666706927197	2.8883852552241764	5.802792931971582	6.339883850014885	5.910542452350731	2.205273178802112	2.0237353015341317	-0.8254883923792335	-1.937022088603259	3.293516225470752	1.065328738596647
Solyc03g113560.3.1	1.784753627203404	0.9223774882995025	1.909883507363802	3.577955337231016	2.9655475805634297	1.796528003798725	-1.9080657408354849	-0.45431528250488273	-0.8254852615036286	-1.595984832701704	-2.8562329531865784	-0.4666831043262072
Solyc12g056920.2.1	-3.0929907058833077	-1.7170341964717626	0.7378227087624475	0.15498547727481235	0.0020717208836515404	0.6454617333410909	-5.608506941275529	-2.7762421127912287	-2.876111967013709	-1.7564473286172793	-4.441196396268568	-4.091174690717889
Solyc02g067180.3.1	8.77991644992514	9.0562925408168	8.840829187782148	10.14553417134409	10.590816217106113	10.17970124712624	7.240312187605075	6.340101237061008	5.0503957171622575	5.586015191481917	7.359836914277082	6.844727045331879
Solyc01g020190.2.1	-1.5847274977800339	-1.7246805578745685	-2.2351470757689356	-0.5475417671579477	-1.7585105205306	-1.5620331622004449	1.2891579816572505	1.117569449333345	1.1737431923180832	2.3346109236314287	1.5320965245030271	2.6179900424666447
Solyc04g078800.3.1	-0.7710640351826701	0.07437499473545602	2.6638227842750664	0.9255022347991869	-0.48335176023164667	1.597848199254712	-4.023544093517225	-1.3356698763508539	-5.683466990214255	-4.258950785223931	-3.218801939914063	-5.676137681302357
Solyc01g088400.3.1	11.368935066097333	11.391649443842526	10.8447946215093	10.287520667148845	7.6514835113407464	10.456179583630561	9.903460427559803	2.989527249680284	5.782601500970085	1.7183288271736368	8.665202671858937	6.619345099556831
Solyc02g089960.3.1	-0.8717750697002408	-1.0517267502967182	-0.42293312690994767	0.16284957325413443	0.6678441008504535	1.4350756128705273	-3.693681897020683	-3.738592280976085	-2.4038101423382168	-1.8859001373716295	-4.201752847737865	-3.7843545711329427
Solyc03g053130.3.1	-0.7710621217693094	-3.0955499815671352	-2.6836384505518973	-5.517441004162601	-3.5422464477811637	-2.8139677081410723	1.809345725763532	-1.6767073377852288	-0.729270133623748	-1.3203514373008898	0.9163586519785573	2.18805004120162
Solyc11g007370.2.1	1.1242420238024593	0.8862966333055351	0.9847328183081546	0.26391799191118137	-0.734892496818002	1.3211870868191546	0.06391818983267245	-3.261670174105869	-5.683466990214255	-4.25894946830263	-0.298237139781688	-0.7219415848359815
Solyc03g097580.3.1	3.858876355618126	3.744305212472656	4.258625067405489	3.32713113058184	3.4615050331155683	3.5897202499009526	-0.6543097543301848	0.9847056174165949	1.2353954401861453	2.2751577974944883	-0.9817630845748906	-0.18428494938235193
Solyc03g111690.3.1	10.44269728929511	11.215989368839493	10.74970499828609	9.994589114488498	10.800037074295668	9.645352315074396	7.820248879610073	3.608693037821675	5.033352184712823	2.7145068058994335	8.112834973473811	7.192877699822205
Solyc02g094100.3.1	-1.5080329065128293	-3.8325143799982073	-1.4035329485502248	0.8919504815399143	-2.80528112404221	1.3673604506106325	-0.053917688707116725	3.26502612539217	3.1462556246073774	3.66981524252362	0.48163669382255264	1.0103690378468728
Solyc08g066320.3.1	1.9687890994862873	0.4982898651374529	2.1096135115310832	-0.3079855622654342	-2.80527978717662	0.9768752526931769	-3.2865792606142854	-1.56992398044747	-2.2240356973016473	-0.7074622257172618	-6.026158027897183	-5.676137681302357
Solyc02g079150.2.1	-1.9554897378851845	-3.095549559197104	-2.6836415983057567	-2.058013593718556	-2.805282012585884	-2.1618933290792373	1.8913407177765524	1.5559555012675985	2.85956450500613	3.1362261139158285	1.6949404695773898	-0.9212494368510572
Solyc05g053820.3.1	5.739264878836903	5.661338388168867	5.526506587481009	5.589120597914604	5.7834320862477675	5.4917664938649216	1.4467746135366422	2.6595763537839505	2.3333425598175364	2.9984372500156673	1.7747404445915198	2.498789021391171
Solyc05g055343.1.1	-0.6600308074075262	0.13711075664573708	-0.3617133835606815	0.3154486289876222	-0.48335259205901887	-0.006613601704133811	2.9499133538019704	3.8737817767635074	3.094613866756988	2.5354659048531847	3.26616139572224	1.9459161726012275
Solyc07g045357.1.1	-1.955488850156344	-5.417478145619039	-2.031566101372007	-1.6105510296348076	-2.8052773565150844	-1.7144338677288786	0.5813153682327284	1.4932174993434515	2.1557370467035413	1.8634453155452513	0.34668181004595944	0.10521953342460574
Solyc01g098600.3.1	-1.0716490863121009	-1.450910303889008	-0.6587152145158414	1.5842308391264002	2.757525240276045	2.5262635199807844	-5.608506941275529	-1.0741718230169834	-2.232703765067596	-2.642357926032606	-3.552001786309981	-3.201793573244046
Solyc01g087180.3.1	-1.327456402663622	-1.5105883188742812	-2.6836424377079457	-1.2695126964837886	0.7056823730252927	-1.7144330354489774	4.000670516298646	2.6012756749524066	3.3745240642396848	1.8771917904082749	2.8411174461327695	3.326680581221968
Solyc05g008220.3.1	-1.5080286310174533	-2.247552998537321	1.2232498141324508	-1.4299785932413571	-1.9572848568980223	1.597849676312306	-5.608506941275529	-0.3741437114805782	-5.683466990214255	-5.84391291335732	-4.441197267510369	-2.506212543157381
Solyc12g042890.2.1	3.364603306608608	5.120740087883365	4.073639514210023	3.532089006167343	3.9017747512596515	0.5284201846753491	-0.9646511809921516	-0.5090491068459091	-0.46639991608265197	1.404257790378399	0.9081102086364496	-2.1998554777146007
Solyc07g053640.1.1	4.738633538023066	3.784639541355248	5.031583193435056	3.9962861351906462	2.3884887468044895	3.946633750548874	0.8008868447758382	1.4716859669688562	0.338904271067377	1.1447711221198218	0.9625252813078363	-0.0037115932192795893
Solyc01g107780.3.1	-0.28563649724598617	-0.5594970349941291	1.6070373312874953	2.0898908678448906	-1.6677771052411863	2.7838167147964294	-5.608506941275529	-1.6767071450102307	-2.224031314368621	-0.6344588720471428	-6.026158027897183	-4.091175647813613
Solyc10g084640.1.1	3.0196903524155623	2.3748981635571362	2.865277973518743	3.32942504865038	4.5358044634844275	2.4854597709732986	2.265347107796553	-5.583597727901901	-5.683466990214255	-5.84391291335732	3.5303730922337326	4.21006771278607
Solyc05g014210.3.1	-3.653109935180839	-5.417478145619039	-5.490996078077986	-3.8152378498535167	-5.127209540898611	-3.223056533357732	-2.6425171959208784	1.2140731536408773	1.7598033222411293	0.8016803631139188	-2.4887269118646156	-1.1437455842790396
Solyc01g010060.2.1	7.087664189780332	6.759626820406447	6.781344720866356	6.878362782959823	7.4706086794003275	6.001181145470943	5.123661133965472	3.930131034768711	1.53570174901683	2.4181797786001793	4.58394326209637	5.402680048681098
Solyc05g032750.3.1	4.783525887066498	4.8667674034528305	5.049131372447805	4.489586879938685	2.450220345884817	4.5924452418446915	7.219035443397958	7.495386237947804	7.80173327157335	7.897870929397274	7.221916324072658	6.907854387477861
Solyc01g090100.2.1	-3.0929914672898198	-3.832514483183002	-5.490996078077986	-5.517441004162601	-5.127209540898611	-3.2993960852335436	1.4247278997439827	1.4693313682662468	1.7836745471362334	1.5048139331417958	1.3735098114135003	1.483731175384933
Solyc10g080840.1.1	8.983758404630764	9.428550441369765	9.521322719033039	8.654440875151383	9.265041851951644	8.824533057749202	5.805649708662311	3.207563353287715	5.219661018522557	3.5760458428024853	8.030905196330275	5.876051106622464
Solyc12g010410.2.1	2.667229272730885	2.396301937475978	3.4891486575276005	4.128213914591546	2.3884910380070465	4.679027173335199	-3.2865783630675907	1.7110241900918497	-1.2911491596093465	-1.5959866464652273	-1.3823015213815497	-1.5886727902318034
Solyc06g066630.1.1	1.092875873789058	0.5132552595327124	1.2232509090035175	2.5432540207416108	2.889599040161044	3.8028448791355514	-1.521044603913776	-0.7256167372591498	-0.928580283775841	-0.8897160539986407	-2.3257179412252964	-1.9756986689198275
Solyc03g083480.3.1	3.858879957320296	1.50138309948493	3.0750578316934556	3.7137775643681987	4.436938422234246	5.628382503293215	-2.4385815879252437	2.6209783134789517	1.0307799594186875	2.320994781968016	-1.9386955283825473	-0.12154860892324976
Solyc11g006300.2.1	5.191486980518863	4.814943210646682	4.143816012539601	1.8834371726511245	2.9226390273143235	-0.977468402279726	5.039850252837515	7.801589263249358	7.575837200745627	7.177934095660337	5.119137831429023	5.472974678690114
Solyc03g007800.3.1	-1.3274571862706321	-0.6431226536956098	-0.1334448962119058	-0.02935539600476043	-3.4392690018618777	0.8524484462832502	2.1396797822160036	3.584406576859188	3.335616688223735	3.7908996394976833	2.32685071473734	1.2298673790882042
Solyc02g030137.1.1	-2.2832700947433837	-2.179701639570027	-2.6804833244597503	-2.651905485500633	0.4829442045504131	-2.4054791263720454	0.4746030311879422	1.7076815017115556	2.139868299111291	1.2939202099560954	0.5995108503996935	0.2946016246958831
Solyc04g077720.2.1	-5.4149195446269145	-3.8325149257312043	-5.490996078077986	-5.517441004162601	-5.127209540898611	-5.621323870815524	-0.8536209693212695	0.5661503933956344	2.217399244731142	1.0509032556107054	-0.09542061964610128	-1.975696829312517
Solyc03g006330.3.1	4.700121793830821	4.206403340110455	4.600441679341669	4.678548830237117	3.6176240127089287	5.885974649281946	0.32223044477411567	1.0746126661060684	1.305220586190385	0.9762682411486335	1.0927782718625694	0.9820721722905826
Solyc09g010090.3.1	5.322325762450204	5.849895046490236	6.035992183977977	5.835153034188158	5.175430137458812	5.1673958669728215	3.7987598552704704	0.48249205389014693	0.6915726463641513	1.5048163795761238	1.825591747047932	3.525986007384862
Solyc02g070020.1.1	8.972224423752198	9.739907936576829	9.228017457198373	8.123819120027981	7.490033217485483	7.978010797533391	6.806441830530097	4.575012879382855	3.622599427907662	3.596956321636381	7.169675442574337	6.551177925173872
Solyc10g084600.2.1	6.327808060621877	7.317021571757168	5.926325582051308	4.605386254960201	5.905521564844347	4.603883962359659	4.213266893276562	-0.3741425561908249	-0.011042580337877275	-1.595985626222965	4.083673069988794	3.239741555788588
Solyc01g088590.3.1	6.6112572153067415	6.589897652518971	6.4102456274570985	5.27778650489871	5.970164578366719	4.4937200364623635	3.528482089352553	-0.2260458066660668	-0.011040877925153493	-1.5959860634695604	4.488556531969981	4.612727548750799
Solyc05g054850.1.1	-3.829956929870408	-5.417478145619039	-2.6836391895891434	-3.195513275054962	-2.8052802733094184	-4.036361898125351	-0.4792242583694173	0.19776223087506598	1.2113501136047808	0.6318200463206395	-0.09542419290708792	0.2065025230484993
Solyc01g096750.1.1	-3.829958790501361	-2.6101235489295016	-5.490996078077986	-2.7100855606250036	-1.9572847173597439	-5.621323870815524	-1.3605812132765085	0.5661535217042593	-0.06875784465426914	0.5990311449395257	-0.24479896787908378	0.4736106098179907
Solyc02g087500.2.1	0.07693326149475187	0.957560480395109	-1.4035293344052415	1.471248890780874	1.4727033821941653	1.2241694811204413	-2.149071473611242	-3.998636636378029	-3.361537758294101	-4.258952258043882	-2.5667260463128905	-3.354211010729711
Solyc03g117570.3.1	-0.7015642583538697	-0.6290681123828918	-1.7526555764898746	-1.765260578169592	-5.127209540898611	-0.7357212286903353	2.3247230262813727	3.1089474691203343	2.6937895115072203	2.498368243924358	2.3391625697722023	2.8047307784344593
Solyc08g080630.3.1	6.867876663261998	8.224234083129604	7.091380478651163	4.500759504962434	6.322449899070657	4.630159137925937	5.8214251911797055	-1.3356721834761056	-0.9285758259812754	-2.143474258325613	4.415749801016672	5.884677501793176
Solyc01g097470.3.1	4.673870348893967	3.5102947483970106	2.2301034869827414	2.407371497288067	3.9469294346134465	1.7965283801235852	-1.7016156681820365	3.078184191018907	-1.5960033647289722	0.8975529133180944	-1.7782294358972743	1.3350919594950812
Solyc02g087350.2.1	7.117777259928002	5.864268608175522	6.3069911164759125	6.991941510424323	7.554723547004979	6.390187712666454	-5.608506941275529	5.613494448011764	5.242613661544049	5.784088131523589	-6.026158027897183	5.122654880901358
Solyc09g090835.1.1	-5.4149195446269145	-5.417478145619039	-3.1690660712137935	-2.347516495514518	-5.127209540898611	-3.299394540797298	-0.4792211911254858	0.8593457065838372	0.09789517611121173	-0.17148958537200862	0.0399303216836666	-1.1525755488059595
Solyc10g009230.1.1	1.4619737958723142	-5.417478145619039	-5.48920716755765	-5.517441004162601	-5.127209540898611	-5.621323870815524	3.0406414794387797	2.6840017667504563	3.3982176479773205	3.4537564453975267	2.873389263495879	3.5254722618695706
Solyc11g071990.2.1	1.8042483406982086	0.2549478668387136	-0.13344408306910333	2.0448006876276748	2.404170874642109	4.332705454678295	-5.608506941275529	-2.124164712576628	-3.3615394720558145	-1.7564508435429607	-6.026158027897183	-5.676137681302357
Solyc10g086650.1.1	2.264560215282595	2.1898525840698717	3.020757414744781	3.6748521445036944	4.913076518587539	4.073909329185969	-0.3990543248693026	0.197759716416992	0.19917021348559477	0.13336296064331676	1.2122495313422765	-0.06142725508493136
Solyc12g032933.1.1	-5.4149195446269145	-3.0886820456945236	-5.490996078077986	-5.517441004162601	-5.127209540898611	-5.621323870815524	2.4304127198311525	-0.2982002086065465	-0.3956655895012695	0.22502812953296128	2.049377083463061	3.116787430570696
Solyc10g085870.1.1	10.795654010124363	11.114405077296446	10.745707826258775	10.234125214547477	10.29587422059457	9.738734711596909	8.379025416181316	6.529823516068555	5.88496494967274	4.212721684369396	8.922984198106354	8.007625332698604
Solyc05g056020.3.1	4.59230864955176	4.993184332493257	4.5021671167440465	5.4172213842534696	5.486720785518119	4.9759313991040885	1.7406756315319332	0.7914421572428952	1.496442377444245	1.7031085446539813	2.2171987488902163	2.5576342691340077
Solyc02g030133.1.1	-3.8299549966641937	-2.6101240943355286	-5.490996078077986	-5.517441004162601	-5.127209540898611	-5.621323870815524	-0.7301480332876321	0.3936870645594232	0.14942211975996977	-0.0805574825224976	-0.027312486067798375	-0.8231250058479351
Solyc03g116730.3.1	-0.556937424225518	-0.8939199777987443	-1.4035288046820495	-0.2320385913141648	-0.17301352166319228	-0.1950593934850399	1.9839539245165474	4.327789072357647	4.490214185098753	4.4099351469035435	2.3445324401976464	2.4685221844729224
Solyc04g076340.3.1	3.500961027798804	2.747429002573816	2.964330487588751	3.3621420120037997	4.108803296809607	2.906153898571025	5.234625884283066	7.512953349120299	7.96005290369775	9.001429041402528	5.410031932382323	5.461489725879888
Solyc11g071810.2.1	3.2539600504520427	2.5655147782124783	3.142004177722452	4.916145567956996	5.361636120437427	6.119721041288786	0.8672291320892043	1.9002178295194807	0.6563852683202421	-0.289327392042328	1.8625856773761436	2.124762740845309
Solyc08g078450.3.1	2.8471772129322095	1.2967645743962657	1.5642825068997623	2.6403000133690484	2.3403949407485722	1.9860075050391537	0.7391872069680714	-1.8776263746584823	-2.224034791411856	-4.258950859070021	0.16366757791464934	1.7584862392636147
Solyc02g086180.3.1	-3.8280543648170955	-5.417478145619039	-3.8972473745161107	-2.0521760050240068	-1.4249489566019362	-1.5311208052640333	-1.0849448928367376	1.217509112582673	1.578430534636235	2.985885696250974	-0.04755776089567155	-1.1475283966831225
Solyc12g017515.1.1	-2.2449938632993525	-5.417478145619039	-3.1690711295235174	-2.3475151135581926	-2.3198549249455254	-1.5338602351264932	0.867225612300312	1.2108177819182142	0.9747460795487755	0.6318194240219684	1.5207367935190255	-0.9212506307910727
Solyc09g018070.2.1	2.1924111341926182	2.621438697591841	2.230100790015992	2.2704598337997246	2.773658208148571	0.5284236505976184	0.27413538789207115	-3.2616702143371854	-4.0985032847124385	-5.84391291335732	-0.09542087413677981	-1.9756996896433907
Solyc07g049530.3.1	11.663864101124524	13.053605559049034	12.338752734047043	12.441860256872124	11.381307793852974	12.296144157629303	8.436727705764337	8.360458988467993	7.376334662683426	7.474290266283177	7.9420861599805255	8.277150818716725
Solyc06g048633.1.1	1.6831099263895093	2.289880578137958	2.1743419929820753	2.0599882847693998	3.1348849331177835	0.106596583235033	4.562672388834142	5.6942718639255725	6.54384860016187	6.501768654362309	4.585787156137697	4.30542939756476
