target_id	length	eff_length	est_counts	tpm
Solyc03g093380.2.1	4065	3816	276	4.97981
Solyc08g067190.3.1	2917	2668	42	1.08386
Solyc10g038185.1.1	319	70.826	0	0
Solyc02g080510.1.1	621	372	359	66.4451
Solyc10g054950.2.1	633	384	0	0
Solyc04g082490.3.1	4492	4243	784	12.722
Solyc08g016442.1.1	204	13.5904	0	0
Solyc12g042210.2.1	1316	1067	0	0
Solyc10g052670.1.1	492	243	1	0.283338
Solyc12g036677.1.1	633	384	0	0
Solyc05g015770.1.1	252	25.369	0	0
Solyc01g097195.1.1	276	36.9844	5	9.30815
Solyc12g010380.2.1	1989	1740	787	31.1413
Solyc12g042770.2.1	1460	1211	5512	313.384
Solyc09g055425.1.1	605	356	0	0
Solyc09g048980.3.1	3281	3032	0	0
Solyc10g084520.1.1	159	8.96629	0	0
Solyc06g074030.1.1	795	546	5243	661.148
Solyc10g054400.1.1	831	582	61	7.21637
Solyc06g068360.3.1	1154	905	2	0.152157
Solyc01g100460.3.1	417	168	43	17.6226
Solyc12g009245.1.1	198	12.7491	0	0
Solyc11g069820.2.1	3264	3015	4	0.0913449
Solyc05g010710.2.1	2583	2334	18	0.530986
Solyc02g063490.3.1	2380	2131	888	28.6907
Solyc06g054450.2.1	867	618	322	35.8739
Solyc01g049914.1.1	720	471	6.094	0.890827
Solyc07g053060.3.1	2003	1754	845	33.1695
Solyc05g051280.3.1	2055	1806	305	11.6277
Solyc07g021000.1.1	207	14.0473	0	0
Solyc07g055250.3.1	538	289	431	102.681
Solyc11g006390.2.1	4276	4027	943	16.1228
Solyc09g082810.3.1	1008	759	77	6.98491
Solyc03g058650.1.1	276	36.9844	0	0
Solyc03g120520.2.1	3106	2857	673.208	16.2237
Solyc11g011660.2.1	1281	1032	3	0.200149
Solyc07g021030.2.1	438	189	0	0
Solyc10g076820.2.1	1490	1241	3	0.166441
Solyc05g026080.3.1	3344	3095	911	20.2661
Solyc01g068190.3.1	744	495	293	40.7544
Solyc10g081530.2.1	3693	3444	2231.94	44.6202
Solyc09g089870.3.1	789	540	227	28.943
Solyc11g068895.1.1	1104	855	101.189	8.14854
Solyc09g097910.3.1	1583	1334	407	21.0063
Solyc04g064600.1.1	459	210	0	0
Solyc09g064400.2.1	132	7.39772	0	0
Solyc03g078570.3.1	1314	1065	1904.13	123.1
Solyc03g093130.3.1	1789	1540	3551.08	158.764
Solyc07g032220.3.1	2072	1823	257	9.7064
Solyc08g065890.3.1	3518	3269	6761.8	142.416
Solyc06g036231.1.1	336	87.1877	0	0
Solyc07g063990.1.1	2448	2199	0	0
Solyc09g089860.3.1	1098	849	5	0.405484
Solyc04g055160.3.1	3575	3326	54.8911	1.1363
Solyc04g050850.2.1	2355	2106	0	0
Solyc07g052065.1.1	399	150	0	0
Solyc02g068120.3.1	1482	1233	44.0212	2.45816
Solyc01g010035.1.1	465	216	0	0
Solyc07g063140.1.1	423	174	63	24.9289
Solyc12g062675.1.1	687	438	9	1.41475
Solyc10g080280.2.1	3942	3693	1085	20.2284
Solyc10g085840.1.1	339	90.1399	0	0
Solyc11g006780.2.1	1151	902	688	52.5162
Solyc06g083600.2.1	4267	4018	0	0
Solyc06g073037.1.1	2524	2275	0	0
Solyc10g080380.1.1	216	15.584	0	0
Solyc12g096690.2.1	1193	944	1016	74.1026
Solyc03g123390.3.1	2848	2599	18	0.476846
Solyc02g090130.3.1	5694	5445	1530	19.3466
Solyc01g102640.2.1	181	10.7988	0	0
Solyc01g095050.3.1	676	427	7305	1177.89
Solyc05g056100.3.1	2393	2144	1958.29	62.8873
Solyc09g008980.2.1	678	429	0	0
Solyc01g104860.3.1	1313	1064	0	0
Solyc09g075140.3.1	1378	1129	144	8.78173
Solyc09g082600.2.1	930	681	0	0
Solyc07g055580.2.1	717	468	0	0
Solyc02g068870.2.1	147	8.19612	0	0
Solyc04g054330.3.1	1874	1625	451	19.1089
Solyc10g076400.2.1	1717	1468	0	0
Solyc09g083200.3.1	2092	1843	254.424	9.50484
Solyc07g017908.1.1	375	126.002	0	0
Solyc03g019820.3.1	1132	883	5.1385	0.40067
Solyc01g109830.3.1	3626	3377	4048	82.5318
Solyc12g088670.2.1	2483	2234	8671	267.238
Solyc01g094990.2.1	1689	1440	18	0.86064
Solyc09g009580.3.1	2450	2201	0	0
Solyc02g087060.3.1	2179	1930	198	7.06349
Solyc06g065450.3.1	2899	2650	0	0
Solyc12g087890.2.1	1732	1483	476	22.0992
Solyc11g018775.1.1	1190	941	33.8062	2.47353
Solyc03g114650.2.1	522	273	7	1.76542
Solyc09g075100.3.1	881	632	724	78.8739
Solyc12g099290.2.1	2379	2130	181	5.85074
Solyc06g066640.3.1	787	538	40	5.11905
Solyc12g010360.2.1	3342	3093	0	0
Solyc03g007770.3.1	2793	2544	2103	56.9159
Solyc11g042423.1.1	372	123.003	0	0
Solyc01g098730.2.1	950	701	435.185	42.7432
Solyc12g006610.2.1	1654	1405	0	0
Solyc10g009380.3.1	1521	1272	52	2.81467
Solyc02g080780.3.1	1817	1568	290	12.734
Solyc02g080900.3.1	2651	2402	62	1.77718
Solyc07g026775.1.1	747	498	0	0
Solyc08g077040.3.1	930	681	148	14.9633
Solyc10g052815.1.1	958	709	0	0
Solyc03g116295.1.1	456	207	119.01	39.5844
Solyc02g070790.3.1	1748	1499	170.547	7.83348
Solyc02g033020.1.1	495	246	0	0
Solyc05g013490.3.1	4548	4299	1167	18.6903
Solyc01g098640.3.1	3145	2896	822.458	19.5536
Solyc08g044280.1.1	195	12.3615	0	0
Solyc09g061370.1.1	585	336	0	0
Solyc01g104070.3.1	3883	3634	4540	86.0167
Solyc04g005470.3.1	1364	1115	22	1.3585
Solyc05g024190.3.1	666	417	56	9.24621
Solyc12g011180.2.1	2235	1986	682	23.6438
Solyc08g007845.1.1	1602	1353	33	1.6793
Solyc10g075070.2.1	485	236	4295	1253.03
Solyc12g062595.1.1	328	79.3918	0	0
Solyc05g006960.3.1	3606	3357	358.85	7.35993
Solyc02g072010.2.1	1509	1260	33	1.80325
Solyc03g007995.1.1	1070	821	0	0
Solyc07g017700.2.1	1846	1597	0	0
Solyc01g079920.3.1	1737	1488	0	0
Solyc01g096790.3.1	2331	2082	5.12338	0.169429
Solyc08g067630.3.1	744	495	161	22.394
Solyc04g051730.1.1	1533	1284	3	0.160867
Solyc05g045850.2.1	417	168	0	0
Solyc02g061955.1.1	310	62.6012	4.75957	5.23476
Solyc12g010460.2.1	829	580	0	0
Solyc07g045430.3.1	582	333	0	0
Solyc10g005300.3.1	2246	1997	244	8.41247
Solyc01g065593.1.1	702	453	2	0.303979
Solyc05g050580.3.1	1591	1342	636.758	32.6688
Solyc12g040325.1.1	27	4.41462	0	0
Solyc01g105320.3.1	1375	1126	15	0.917201
Solyc08g082960.3.1	1514	1265	317	17.2536
Solyc04g025860.1.1	441	192	0	0
Solyc12g088340.2.1	2089	1840	339	12.6851
Solyc01g102350.3.1	2130	1881	557	20.3882
Solyc11g008960.2.1	3535	3286	689	14.4365
Solyc12g010900.1.1	2169	1920	94	3.37084
Solyc08g078690.3.1	791	542	66	8.3841
Solyc01g049797.1.1	384	135.001	0	0
Solyc12g039110.1.1	477	228	0	0
Solyc01g060350.1.1	288	44.8343	3	4.60704
Solyc03g097530.3.1	872	623	11	1.21567
Solyc01g098300.1.1	1230	981	0	0
Solyc06g083330.2.1	661	412	11	1.83826
Solyc03g007930.3.1	591	342	10.5149	2.11685
Solyc06g050305.1.1	462	213	0	0
Solyc04g077860.3.1	1520	1271	138	7.47559
Solyc09g016935.1.1	300	54.0423	11	14.0143
Solyc03g095180.3.1	3230	2981	609.276	14.0723
Solyc11g020930.1.1	150	8.37643	0	0
Solyc01g103560.3.1	3529	3280	480.657	10.0896
Solyc02g011725.1.1	435	186	0	0
Solyc01g098060.1.1	459	210	0	0
Solyc05g023820.3.1	621	372	217	40.1632
Solyc11g018550.3.1	1578	1329	1385	71.7524
Solyc03g005350.3.1	1368	1119	542.082	33.3539
Solyc12g010800.2.1	1604	1355	1	0.0508127
Solyc06g005790.3.1	2353	2104	583	19.0781
Solyc02g087880.3.1	3151	2902	50.6759	1.20231
Solyc01g096160.3.1	3243	2994	182.959	4.20739
Solyc09g042260.3.1	2418	2169	372	11.8085
Solyc06g076550.3.1	1356	1107	6	0.373177
Solyc11g005880.2.1	663	414	273	45.4019
Solyc11g042450.1.1	162	9.1809	0	0
Solyc12g027730.2.1	2598	2349	0	0
Solyc07g053860.3.1	1543	1294	501.114	26.6633
Solyc09g057925.1.1	249	24.2569	0	0
Solyc12g095850.2.1	1698	1449	62.5217	2.97081
Solyc07g062380.1.1	681	432	0	0
Solyc12g099300.1.1	1149	900	0	0
Solyc07g043070.3.1	1264	1015	0	0
Solyc07g019700.1.1	171	9.88688	0	0
Solyc10g078940.2.1	1975	1726	9	0.359016
Solyc11g006670.1.1	735	486	26	3.6834
Solyc06g064600.1.1	2166	1917	61	2.19088
Solyc02g079950.3.1	1981	1732	4109.94	163.38
Solyc01g106940.3.1	2277	2028	732	24.8516
Solyc10g008230.2.1	2409	2160	171.793	5.47599
Solyc04g076890.3.1	904	655	1223.3	128.589
Solyc09g011535.1.1	123	6.98871	0	0
Solyc03g119420.3.1	3936	3687	1094.34	20.4357
Solyc11g056250.1.1	171	9.88688	0	0
Solyc05g054497.1.1	277	37.5845	9	16.4871
Solyc04g079700.3.1	1673	1424	0	0
Solyc02g078850.1.1	438	189	0	0
Solyc05g009240.3.1	2556	2307	6	0.179067
Solyc02g072240.3.1	3095	2846	25	0.604807
Solyc11g043130.2.1	4615	4366	1125	17.7411
Solyc04g071440.3.1	2031	1782	393	15.1844
Solyc10g019050.2.1	132	7.39772	0	0
Solyc08g082030.3.1	506	257	0	0
Solyc02g023990.3.1	1591	1342	452	23.1898
Solyc12g040400.1.1	186	11.3144	0	0
Solyc08g068716.1.1	450	201	0	0
Solyc10g055630.2.1	1205	956	1724.18	124.175
Solyc06g024415.1.1	639	390	0	0
Solyc12g089160.2.1	3022	2773	1535	38.1127
Solyc06g005460.1.1	561	312	1	0.220677
Solyc08g075030.3.1	2182	1933	0	0
Solyc09g059810.2.1	579	330	0	0
Solyc07g052620.1.1	393	144	11	5.25946
Solyc06g048875.1.1	288	44.8343	0	0
Solyc12g016165.1.1	432	183	0	0
Solyc09g090450.1.1	777	528	0	0
Solyc04g018110.1.1	729	480	4339	622.386
Solyc05g018562.1.1	408	159	0	0
Solyc09g083350.3.1	3250	3001	619.795	14.2198
Solyc07g062680.2.1	1461	1212	49	2.78359
Solyc03g123780.3.1	3264	3015	346	7.90134
Solyc01g106970.2.1	2040	1791	0	0
Solyc08g059715.1.1	27	4.41462	0	0
Solyc11g040220.2.1	222	16.7672	0	0
Solyc02g082320.1.1	930	681	2	0.202206
Solyc02g011975.1.1	179	10.6044	0	0
Solyc08g016720.1.1	1746	1497	255	11.7282
Solyc07g054780.1.1	252	25.369	99.7703	270.776
Solyc06g007640.3.1	2017	1768	1027	39.9945
Solyc01g066570.3.1	1309	1060	510	33.1265
Solyc04g018120.1.1	249	24.2569	7	19.8689
Solyc08g007755.1.1	475	226	28	8.53024
Solyc06g084140.3.1	1655	1406	3.04642	0.149182
Solyc10g086210.2.1	1369	1120	217	13.3399
Solyc09g018265.1.1	549	300	0	0
Solyc04g056742.1.1	300	54.0423	0	0
Solyc06g060735.1.1	1524	1275	61.4351	3.31756
Solyc04g051270.2.1	1428	1179	0	0
Solyc03g007340.3.1	1229	980	122	8.57128
Solyc01g056240.1.1	486	237	0	0
Solyc02g086560.3.1	1400	1151	585	34.9939
Solyc03g033480.3.1	3190	2941	320.19	7.49592
Solyc07g039635.1.1	3309	3060	1	0.0225004
Solyc02g005513.1.1	931	682	105.54	10.6548
Solyc01g088170.3.1	9132	8883	1325.47	10.2736
Solyc12g049030.1.1	1155	906	5	0.379974
Solyc12g013700.2.1	1571	1322	107.604	5.60415
Solyc12g015660.2.1	2748	2499	344	9.47772
Solyc01g094580.3.1	2971	2722	955	24.1561
Solyc09g011410.3.1	2423	2174	1071	33.9189
Solyc06g048377.1.1	1431	1182	0	0
Solyc03g098430.3.1	1027	778	67	5.92935
Solyc03g006640.3.1	1622	1373	288	14.4422
Solyc09g011770.3.1	1531	1282	417	22.3954
Solyc06g069760.3.1	2135	1886	141	5.14741
Solyc09g074400.3.1	1630	1381	2619	130.573
Solyc06g035600.3.1	2343	2094	30.4422	1.00095
Solyc02g087670.3.1	1487	1238	11	0.611764
Solyc02g062410.2.1	1467	1218	1.50929	0.0853175
Solyc09g018845.1.1	675	426	16.1886	2.61644
Solyc12g056300.2.1	3170	2921	103	2.42783
Solyc12g035195.1.1	1164	915	1	0.0752472
Solyc08g061930.3.1	1808	1559	87	3.84224
Solyc11g013370.2.1	3289	3040	2133	48.3091
Solyc03g006620.3.1	1340	1091	1437	90.6867
Solyc04g082730.2.1	450	201	3	1.02763
Solyc08g074800.3.1	1751	1502	844.448	38.7093
Solyc05g012430.1.1	1416	1167	13	0.76698
Solyc01g005705.1.1	348	99.0546	0	0
Solyc03g118990.2.1	1028	779	80.18	7.08664
Solyc06g084624.1.1	771	522	0	0
Solyc06g050645.1.1	522	273	0	0
Solyc09g014622.1.1	189	11.6454	0	0
Solyc09g056035.1.1	276	36.9844	4	7.44652
Solyc06g068620.3.1	2666	2417	16	0.45578
Solyc02g091230.3.1	4326	4077	1629	27.5101
Solyc11g066430.1.1	423	174	0	0
Solyc03g071835.1.1	243	22.2238	0	0
Solyc06g069640.3.1	655	406	16	2.71335
Solyc07g066350.1.1	1203	954	12	0.866053
Solyc03g031970.3.1	3854	3605	1397.98	26.6997
Solyc08g076520.3.1	919	670	46	4.7271
Solyc03g095870.2.1	896	647	36	3.83098
Solyc09g072817.1.1	237	20.4227	0	0
Solyc02g079820.3.1	804	555	16.8138	2.08586
Solyc12g009030.2.1	1215	966	248	17.6761
Solyc01g087890.3.1	3307	3058	462	10.402
Solyc11g039350.1.1	321	72.7051	0	0
Solyc02g078540.3.1	1369	1120	2081	127.928
Solyc02g088640.1.1	354	105.028	0	0
Solyc08g013751.1.1	1146	897	0	0
Solyc11g069580.2.1	2831	2582	81	2.15993
Solyc08g065385.1.1	1506	1257	0	0
Solyc06g007260.1.1	219	16.1583	0	0
Solyc03g117840.3.1	891	642	84	9.00857
Solyc01g109890.3.1	2466	2217	763	23.6958
Solyc01g068150.3.1	1018	769	203	18.1753
Solyc03g121620.1.1	804	555	1971.76	244.61
Solyc05g020010.1.1	474	225	3	0.918016
Solyc06g069370.3.1	1211	962	101	7.22866
Solyc09g008670.3.1	2078	1829	4	0.150577
Solyc05g008390.3.1	1563	1314	230	12.0516
Solyc12g011330.3.1	3036	2787	906	22.3822
Solyc04g008930.2.1	899	650	4.12147	0.436567
Solyc01g105580.1.1	1323	1074	0	0
Solyc09g042720.1.1	240	21.2959	0	0
Solyc11g063697.1.1	732	483	0	0
Solyc06g072590.3.1	2419	2170	0	0
Solyc02g082740.1.1	573	324	100	21.2504
Solyc10g078970.1.1	618	369	0	0
Solyc05g041510.1.1	414	165	0	0
Solyc03g113940.3.1	1713	1464	0	0
Solyc06g061210.3.1	1596	1347	0	0
Solyc04g051185.1.1	3531	3282	4.52352	0.0948963
Solyc10g054827.1.1	1284	1035	0	0
Solyc08g048070.1.1	204	13.5904	0	0
Solyc03g118947.1.1	156	8.76103	0	0
Solyc10g080620.1.1	171	9.88688	0	0
Solyc08g061067.1.1	1188	939	4	0.293296
Solyc10g006880.3.1	1453	1204	1952.25	111.64
Solyc01g103200.3.1	811	562	1403.38	171.93
Solyc03g111770.3.1	1239	990	597	41.5194
Solyc01g014705.1.1	309	61.7147	0	0
Solyc02g092280.1.1	336	87.1877	0	0
Solyc03g059430.1.1	159	8.96629	0	0
Solyc07g055160.3.1	2369	2120	291	9.45081
Solyc10g045270.2.1	1908	1659	62	2.5731
Solyc04g051460.3.1	3212	2963	4	0.092948
Solyc10g085555.1.1	891	642	119.868	12.8552
Solyc02g036360.1.1	2286	2037	461	15.5819
Solyc12g049320.2.1	1629	1380	23	1.14752
Solyc03g118470.3.1	1709	1460	7674	361.893
Solyc12g089200.2.1	795	546	12.6717	1.59792
Solyc05g019980.2.1	517	268	0	0
Solyc07g054730.1.1	291	47.0146	21	30.7538
Solyc03g111570.3.1	3350	3101	816	18.1176
Solyc10g080760.2.1	879	630	47	5.13652
Solyc10g006427.1.1	473	224	0	0
Solyc02g084850.3.1	845	596	71	8.20208
Solyc01g096610.3.1	1340	1091	477	30.1027
Solyc08g081230.1.1	1392	1143	992	59.7554
Solyc08g014243.1.1	1399	1150	2.11538	0.126649
Solyc03g005370.1.1	168	9.64054	0	0
Solyc07g064560.3.1	1828	1579	671	29.2585
Solyc07g055585.1.1	1203	954	1	0.0721711
Solyc02g021475.1.1	216	15.584	0	0
Solyc01g099090.3.1	3421	3172	1514	32.8628
Solyc10g049585.1.1	1095	846	3	0.244153
Solyc01g091890.3.1	652	403	606	103.533
Solyc04g071490.3.1	1876	1627	3	0.126954
Solyc06g067930.2.1	1562	1313	0	0
Solyc05g041220.2.1	1221	972	0	0
Solyc03g033695.1.1	324	75.5516	0	0
Solyc05g018403.1.1	672	423	23	3.74368
Solyc11g010625.1.1	1031	782	387	34.0734
Solyc01g094280.3.1	1749	1500	1449	66.5103
Solyc01g016850.1.1	234	19.6009	0	0
Solyc12g035875.1.1	350	101.044	0	0
Solyc06g076470.3.1	1045	796	60	5.18979
Solyc12g042550.2.1	604	355	24	4.65473
Solyc06g067890.3.1	3023	2774	393.975	9.77853
Solyc04g050864.1.1	1425	1176	0	0
Solyc07g056630.3.1	5451	5202	866	11.462
Solyc06g005760.1.1	276	36.9844	0	0
Solyc10g079590.1.1	957	708	0	0
Solyc12g039170.1.1	237	20.4227	0	0
Solyc11g012750.2.1	492	243	0	0
Solyc03g053020.3.1	198	12.7491	0	0
Solyc11g065935.1.1	387	138	0	0
Solyc10g017570.3.1	1453	1204	0	0
Solyc01g081300.3.1	1655	1406	549	26.8843
Solyc01g109180.3.1	4142	3893	118.217	2.09078
Solyc07g055550.2.1	4940	4691	435.404	6.39056
Solyc03g044155.1.1	288	44.8343	36.1757	55.5543
Solyc02g062917.1.1	324	75.5516	0	0
Solyc07g008755.1.1	588	339	282	57.2745
Solyc02g075625.1.1	747	498	0	0
Solyc08g061610.3.1	3496	3247	838.805	17.7865
Solyc04g009540.1.1	690	441	560	87.4301
Solyc04g079125.1.1	1034	785	0	0
Solyc08g016320.1.1	348	99.0546	0	0
Solyc01g107630.3.1	1011	762	4.01006	0.362333
Solyc09g061870.2.1	1491	1242	0	0
Solyc06g053585.1.1	2681	2432	243.616	6.89691
Solyc09g064840.3.1	4603	4354	1198	18.9444
Solyc02g066960.3.1	2317	2068	2	0.0665873
Solyc12g038175.1.1	1008	759	0	0
Solyc09g010260.3.1	3515	3266	143.011	3.01484
Solyc07g063475.1.1	2495	2246	774	23.727
Solyc10g011700.3.1	483	234	44	12.9464
Solyc01g005810.3.1	1380	1131	2253	137.155
Solyc02g082830.2.1	993	744	278	25.7267
Solyc01g080900.3.1	1850	1601	1498	64.4217
Solyc01g005790.1.1	1377	1128	191	11.6583
Solyc08g079780.2.1	2270	2021	2	0.0681358
Solyc06g071970.1.1	420	171	0	0
Solyc06g062360.3.1	1671	1422	800.84	38.7755
Solyc06g048577.1.1	1152	903	9	0.686225
Solyc03g046540.1.1	495	246	0	0
Solyc02g037495.1.1	1653	1404	3035	148.834
Solyc02g081505.1.1	540	291	75.1443	17.7793
Solyc05g013290.1.1	963	714	0	0
Solyc01g066617.1.1	363	114.009	0	0
Solyc12g042010.1.1	384	135.001	75.9556	38.7379
Solyc07g025385.1.1	51	4.86552	0	0
Solyc03g095425.1.1	396	147	0	0
Solyc03g043740.3.1	775	526	60	7.85375
Solyc06g068390.1.1	534	285	3	0.72475
Solyc06g060370.3.1	2063	1814	834	31.6549
Solyc03g044093.1.1	1696	1447	0	0
Solyc03g118690.3.1	3058	2809	802.97	19.6816
Solyc08g066520.3.1	370	121.004	56	31.864
Solyc07g017347.1.1	372	123.003	3.27288	1.83201
Solyc05g025683.1.1	1011	762	6	0.542136
Solyc06g033930.1.1	807	558	0	0
Solyc06g005180.1.1	1227	978	0	0
Solyc05g010720.3.1	1323	1074	127	8.14163
Solyc02g072540.3.1	1690	1441	1	0.0477802
Solyc08g023500.3.1	2747	2498	216	5.95351
Solyc04g054980.3.1	624	375	2801	514.273
Solyc05g054920.3.1	1488	1239	1953	108.528
Solyc06g072580.3.1	1743	1494	1261	58.1134
Solyc05g042150.2.1	1141	892	0	0
Solyc12g009120.2.1	1007	758	440	39.9664
Solyc10g084990.2.1	3915	3666	183	3.43693
Solyc04g009470.3.1	1369	1120	365.724	22.4826
Solyc01g088650.3.1	1982	1733	191	7.58834
Solyc05g052620.3.1	2115	1866	729	26.8985
Solyc02g086250.3.1	2390	2141	125	4.01981
Solyc04g007440.1.1	1086	837	0	0
Solyc01g057475.1.1	398	149	0	0
Solyc01g095570.3.1	1498	1249	622.159	34.2965
Solyc06g070940.3.1	2832	2583	0	0
Solyc04g050800.2.1	99	6.09278	0	0
Solyc01g049925.1.1	1212	963	98	7.00667
Solyc11g011220.2.1	2419	2170	886	28.1116
Solyc02g071360.3.1	3542	3293	1486.76	31.0857
Solyc11g071780.1.1	507	258	3	0.800596
Solyc03g083785.1.1	990	741	8.7398	0.812073
Solyc02g091550.2.1	1417	1168	0	0
Solyc12g088230.2.1	4002	3753	2580	47.3318
Solyc10g083170.2.1	1875	1626	65	2.75236
Solyc05g018875.1.1	798	549	5	0.62706
Solyc03g064043.1.1	333	84.2494	0	0
Solyc10g081750.1.1	585	336	559	114.547
Solyc02g021060.3.1	915	666	58	5.99605
Solyc11g012480.2.1	852	603	140	15.9854
Solyc08g081740.3.1	3673	3424	78.6872	1.58227
Solyc01g056725.1.1	360	111.014	60	37.2123
Solyc03g115320.2.1	738	489	2	0.2816
Solyc03g113660.3.1	2554	2305	823	24.5833
Solyc04g008730.3.1	2050	1801	146	5.5815
Solyc06g068710.3.1	1129	880	259	20.2642
Solyc05g050640.1.1	558	309	0	0
Solyc01g102580.3.1	2066	1817	1048.29	39.7225
Solyc05g006170.3.1	3154	2905	1499	35.5277
Solyc08g067820.3.1	2089	1840	470.81	17.6173
Solyc06g051030.3.1	3066	2817	889	21.7283
Solyc07g064470.3.1	600	351	3	0.588472
Solyc12g019290.1.1	2196	1947	1239	43.8144
Solyc12g009340.2.1	2028	1779	289	11.1849
Solyc05g041650.1.1	411	162	0	0
Solyc09g005590.3.1	469	220	670.805	209.935
Solyc12g088190.2.1	1936	1687	2	0.0816256
Solyc08g067210.3.1	5855	5606	658.945	8.09296
Solyc02g090630.3.1	4098	3849	116	2.07502
Solyc09g065445.1.1	1013	764	0	0
Solyc03g095387.1.1	660	411	0	0
Solyc03g093210.3.1	1936	1687	272	11.1011
Solyc01g056260.1.1	213	15.0421	0	0
Solyc07g053540.1.1	744	495	2	0.278187
Solyc08g065320.3.1	1223	974	47	3.32239
Solyc07g014580.3.1	1647	1398	0	0
Solyc08g079240.3.1	923	674	1181	120.643
Solyc12g042620.1.1	609	360	0	0
Solyc10g047670.2.1	2629	2380	1197	34.6281
Solyc12g007200.2.1	1685	1436	1810	86.7832
Solyc02g081800.1.1	1296	1047	17	1.11793
Solyc01g110710.3.1	252	25.369	0	0
Solyc03g025923.1.1	252	25.369	29	78.7058
Solyc01g020325.1.1	1805	1556	12	0.530986
Solyc06g075960.1.1	312	64.392	405.718	433.814
Solyc01g100980.3.1	1627	1378	2	0.0999292
Solyc07g017437.1.1	1924	1675	1	0.0411052
Solyc04g051103.1.1	330	81.3281	32	27.0908
Solyc11g044325.1.1	468	219	0	0
Solyc03g093550.1.1	726	477	4097.73	591.475
Solyc06g035700.1.1	537	288	30	7.172
Solyc03g097690.3.1	3217	2968	25.2559	0.585883
Solyc07g053600.3.1	3249	3000	167	3.83272
Solyc02g078280.3.1	4911	4662	95.4653	1.40989
Solyc06g072845.1.1	654	405	2100	357.006
Solyc01g008940.2.1	375	126.002	1	0.54643
Solyc07g017410.3.1	915	666	1095	113.201
Solyc01g101000.3.1	2112	1863	8061	297.912
Solyc02g030255.1.1	1769	1520	1	0.0452969
Solyc07g044990.3.1	1289	1040	860	56.9347
Solyc02g085510.1.1	180	10.7008	0	0
Solyc04g082800.3.1	798	549	274	34.3629
Solyc01g005290.3.1	174	10.1452	0	0
Solyc01g112160.3.1	1584	1335	551.917	28.4645
Solyc06g065850.2.1	1595	1346	2	0.102305
Solyc05g026310.3.1	2341	2092	1038	34.1623
Solyc02g079620.2.1	891	642	0	0
Solyc02g086500.3.1	9785	9536	1211.53	8.74743
Solyc12g027757.1.1	534	285	0	0
Solyc12g056600.3.1	1118	869	5	0.396152
Solyc12g007140.2.1	3819	3570	114	2.19861
Solyc04g012155.1.1	234	19.6009	0	0
Solyc03g034120.3.1	1455	1206	0	0
Solyc11g011620.2.1	789	540	39.2931	5.00996
Solyc10g055720.2.1	2332	2083	293.705	9.70808
Solyc04g039770.2.1	1239	990	0	0
Solyc10g007540.2.1	327	78.4275	0	0
Solyc02g079530.3.1	201	13.1582	0	0
Solyc10g080730.2.1	1165	916	120	9.01981
Solyc02g084680.2.1	1274	1025	30	2.01516
Solyc03g006140.3.1	3343	3094	2618	58.2587
Solyc04g054500.3.1	978	729	325	30.695
Solyc10g084120.2.1	1155	906	0	0
Solyc05g005877.1.1	3012	2763	27.5534	0.686604
Solyc09g083440.3.1	571	322	12	2.56588
Solyc11g006675.1.1	294	49.2782	0	0
Solyc12g005900.2.1	2389	2140	203.589	6.55015
Solyc09g042724.1.1	561	312	0	0
Solyc01g020180.1.1	366	117.006	0	0
Solyc02g021366.1.1	582	333	1	0.20676
Solyc03g046390.1.1	327	78.4275	21	18.4358
Solyc02g067100.3.1	2498	2249	20.2367	0.619531
Solyc05g021210.1.1	207	14.0473	0	0
Solyc08g015873.1.1	582	333	0	0
Solyc12g019740.2.1	1575	1326	1531	79.4957
Solyc08g015630.3.1	2808	2559	543	14.6097
Solyc05g050060.1.1	969	720	0	0
Solyc01g013770.1.1	222	16.7672	0	0
Solyc09g009747.1.1	2454	2205	1	0.031225
Solyc06g074530.1.1	1302	1053	1467	95.9209
Solyc04g014810.3.1	2375	2126	1188	38.4738
Solyc07g018320.2.1	579	330	0	0
Solyc02g083523.1.1	171	9.88688	0	0
Solyc10g018907.1.1	1194	945	240	17.486
Solyc02g093970.3.1	2243	1994	302	10.4278
Solyc03g034208.1.1	424	175	1	0.393436
Solyc04g064440.1.1	1224	975	0	0
Solyc12g040710.1.1	1146	897	0	0
Solyc01g005570.3.1	955	706	227	22.1377
Solyc09g090920.3.1	1699	1450	0	0
Solyc06g005200.3.1	2501	2252	498	15.2255
Solyc01g108160.3.1	6864	6615	1497	15.5813
Solyc02g071790.2.1	425	176	0	0
Solyc03g006940.2.1	2694	2445	0	0
Solyc08g067430.3.1	900	651	487.879	51.5992
Solyc02g093935.1.1	2340	2091	129	4.24764
Solyc06g006040.2.1	3231	2982	89.3168	2.06223
Solyc01g086745.1.1	378	129.001	0	0
Solyc01g008550.3.1	2861	2612	444	11.7037
Solyc10g054100.2.1	2143	1894	60	2.18114
Solyc06g074020.2.1	539	290	0	0
Solyc04g050225.1.1	509	260	66	17.4776
Solyc03g097970.3.1	2027	1778	851.713	32.9817
Solyc12g096940.2.1	2746	2497	0	0
Solyc05g013615.1.1	1176	927	1	0.0742732
Solyc06g053240.3.1	781	532	0	0
Solyc01g087870.3.1	2813	2564	211	5.66599
Solyc05g009600.3.1	2565	2316	2148.08	63.8592
Solyc01g060370.1.1	294	49.2782	0	0
