target_id	length	eff_length	est_counts	tpm
Solyc06g069530.3.1	1312	1063	217	7.43679
Solyc01g009335.1.1	774	525	0	0
Solyc04g045600.3.1	1594	1345	7.07401	0.191603
Solyc12g015760.1.1	234	19.6009	0	0
Solyc02g087510.3.1	1990	1741	17	0.355721
Solyc02g092715.1.1	285	42.7398	0	0
Solyc02g086080.3.1	2228	1979	274	5.04387
Solyc09g014720.2.1	3506	3257	3.30939	0.037016
Solyc07g065550.3.1	2863	2614	108	1.50514
Solyc04g056507.1.1	270	33.5881	0	0
Solyc04g082680.3.1	1303	1054	3376	116.687
Solyc07g042840.1.1	276	36.9844	0	0
Solyc05g009590.3.1	1847	1598	0	0
Solyc01g098080.3.1	3559	3310	368	4.05022
Solyc10g047530.2.1	2691	2442	0	0
Solyc07g006470.1.1	1476	1227	0	0
Solyc06g008940.3.1	2304	2055	849.228	15.0547
Solyc11g012500.2.1	2296	2047	3.4974	0.0622423
Solyc01g068590.3.1	6551	6302	2594	14.9951
Solyc11g020157.1.1	576	327	25.1215	2.7987
Solyc05g056370.3.1	2809	2560	264	3.75684
Solyc01g017560.2.1	429	180	0	0
Solyc03g096670.3.1	1682	1433	1984	50.4376
Solyc01g109270.3.1	4378	4129	0	0
Solyc06g066500.1.1	444	195	28.5638	5.33631
Solyc05g054710.3.1	2123	1874	585	11.3722
Solyc05g008570.2.1	1077	828	0	0
Solyc02g089520.2.1	2602	2353	390.522	6.04621
Solyc09g008830.3.1	822	573	3828	243.375
Solyc11g042890.2.1	1467	1218	0	0
Solyc02g079415.1.1	2257	2008	49.5653	0.899234
Solyc05g005750.3.1	3304	3055	791.35	9.43662
Solyc04g063380.3.1	1694	1445	2057	51.8591
Solyc05g018200.1.1	330	81.3281	0	0
Solyc08g016500.3.1	3044	2795	51	0.664733
Solyc12g013960.2.1	2864	2615	96	1.33739
Solyc08g008200.2.1	1464	1215	0	0
Solyc09g055760.3.1	1627	1378	793	20.9644
Solyc12g017430.2.1	2274	2025	175.526	3.15774
Solyc11g012380.1.1	444	195	0	0
Solyc06g007480.3.1	1570	1321	484.794	13.3694
Solyc03g025450.3.1	2230	1981	318	5.84792
Solyc01g094610.3.1	1434	1185	3	0.0922278
Solyc04g055010.3.1	1749	1500	189	4.59018
Solyc08g005700.1.1	183	10.9998	0	0
Solyc04g054850.1.1	174	10.1452	0	0
Solyc09g015457.1.1	444	195	336	62.7717
Solyc05g009480.1.1	375	126.002	0	0
Solyc11g030930.2.1	294	49.2782	0	0
Solyc07g056120.3.1	2136	1887	1872	36.1404
Solyc07g065220.2.1	1181	932	1965.25	76.8178
Solyc03g119070.2.1	1671	1422	0	0
Solyc01g079507.1.1	2706	2457	51	0.756178
Solyc01g106500.3.1	3019	2770	698	9.17983
Solyc12g038140.1.1	624	375	0	0
Solyc01g005880.1.1	1044	795	1	0.0458239
Solyc07g045610.1.1	237	20.4227	0	0
Solyc11g065890.2.1	2487	2238	24	0.39067
Solyc09g056110.1.1	411	162	0	0
Solyc12g011210.1.1	393	144	0	0
Solyc01g087785.1.1	363	114.009	0	0
Solyc02g079130.3.1	973	724	803	40.4051
Solyc08g022020.1.1	150	8.37643	0	0
Solyc03g078630.3.1	970	721	653	32.9941
Solyc06g051465.1.1	609	360	0	0
Solyc09g010920.1.1	2286	2037	333	5.95542
Solyc02g064690.3.1	3897	3648	2144.22	21.4128
Solyc01g050075.1.1	1308	1059	11	0.378404
Solyc06g050770.3.1	1296	1047	7566.56	263.276
Solyc07g055200.3.1	1572	1323	1476	40.643
Solyc03g062833.1.1	333	84.2494	0	0
Solyc01g010190.2.1	919	670	394.749	21.4637
Solyc07g042230.1.1	504	255	0	0
Solyc01g100380.3.1	1661	1412	23787.5	613.725
Solyc11g042810.2.1	1488	1239	0	0
Solyc11g044690.1.1	153	8.56458	0	0
Solyc07g006220.2.1	1301	1052	1666	57.6923
Solyc03g116335.1.1	486	237	77	11.8359
Solyc12g099590.1.1	405	156	2	0.467051
Solyc08g078203.1.1	1298	1049	6458	224.275
Solyc10g050980.1.1	201	13.1582	0	0
Solyc12g011440.2.1	1566	1317	1016	28.1039
Solyc08g079050.2.1	1344	1095	8	0.266155
Solyc03g096420.1.1	216	15.584	0	0
Solyc08g082400.1.1	753	504	413.396	29.8809
Solyc05g055590.2.1	1960	1711	0	0
Solyc04g050030.1.1	744	495	0	0
Solyc12g099770.2.1	1661	1412	4292	110.735
Solyc04g074145.1.1	1241	992	1212	44.5092
Solyc01g103230.3.1	3159	2910	435	5.44572
Solyc06g005930.2.1	2160	1911	0	0
Solyc09g090670.3.1	8517	8268	78.1601	0.344384
Solyc05g005330.3.1	6830	6581	429	2.37479
Solyc02g067570.3.1	5354	5105	2944	21.0088
Solyc01g096060.3.1	3408	3159	1333	15.3723
Solyc11g050890.2.1	323	74.5993	80	39.0674
Solyc04g079570.1.1	720	471	8	0.618768
Solyc06g069375.1.1	1496	1247	89	2.60005
Solyc06g075370.3.1	1118	869	126	5.28214
Solyc01g044545.1.1	465	216	0	0
Solyc03g093790.3.1	860	611	0	0
Solyc06g048610.3.1	2735	2486	870	12.749
Solyc04g077740.1.1	1083	834	108	4.71755
Solyc01g011090.3.1	592	343	102.809	10.9193
Solyc09g011107.1.1	519	270	0	0
Solyc06g065010.3.1	1097	848	2	0.0859198
Solyc08g067370.1.1	1299	1050	451	15.6475
Solyc09g064940.3.1	2117	1868	4147	80.8753
Solyc11g045160.2.1	7217	6968	1172	6.12743
Solyc04g072600.2.1	276	36.9844	0	0
Solyc05g051110.2.1	768	519	0	0
Solyc05g056060.3.1	1522	1273	12.9171	0.369654
Solyc12g010075.1.1	246	23.2096	0	0
Solyc04g051762.1.1	516	267	5	0.682209
Solyc09g072583.1.1	576	327	219	24.3981
Solyc07g054620.3.1	2111	1862	125.698	2.45927
Solyc10g024430.1.1	171	9.88688	0	0
Solyc02g014773.1.1	1111	862	0	0
Solyc10g078235.1.1	510	261	0	0
Solyc11g020000.1.1	633	384	0	0
Solyc04g056640.1.1	2241	1992	45	0.822966
Solyc05g010210.1.1	576	327	12	1.33688
Solyc04g074760.3.1	2016	1767	284	5.85519
Solyc01g102585.1.1	2928	2679	2054.13	27.9328
Solyc07g017490.3.1	2194	1945	5235	98.0519
Solyc03g116080.2.1	348	99.0546	4	1.47111
Solyc12g019627.1.1	2684	2435	0	0
Solyc04g014490.1.1	396	147	615	152.411
Solyc08g066440.3.1	2652	2403	1299.38	19.6988
Solyc09g090420.3.1	4001	3752	1064	10.3309
Solyc05g009690.3.1	1190	941	2861	110.761
Solyc06g073840.3.1	3622	3373	3051.91	32.9621
Solyc05g053120.1.1	1410	1161	4	0.125512
Solyc06g075910.1.1	471	222	0	0
Solyc05g045970.2.1	466	217	0	0
Solyc02g092523.1.1	561	312	17	1.98497
Solyc07g064670.3.1	2103	1854	1429	28.079
Solyc06g071300.1.1	393	144	88	22.2627
Solyc11g065345.1.1	717	468	1.13371	0.0882501
Solyc02g088890.2.1	1272	1023	0	0
Solyc11g012240.1.1	1062	813	1	0.0448093
Solyc08g077335.1.1	750	501	21	1.52701
Solyc05g024480.1.1	375	126.002	0	0
Solyc05g013790.3.1	3389	3140	1219	14.1427
Solyc10g047910.1.1	666	417	0	0
Solyc05g015097.1.1	147	8.19612	0	0
Solyc11g050931.1.1	477	228	0	0
Solyc01g009860.3.1	1154	905	1280	51.5253
Solyc06g005640.2.1	1527	1278	333	9.49232
Solyc02g030170.3.1	2102	1853	51983	1021.99
Solyc06g062500.3.1	950	701	1553	80.7072
Solyc03g097310.3.1	2043	1794	411	8.346
Solyc10g008470.3.1	2309	2060	378	6.68472
Solyc03g114810.3.1	2703	2454	584	8.66956
Solyc04g009600.3.1	2560	2311	128	2.01776
Solyc08g068310.3.1	1856	1607	1815	41.1452
Solyc03g044835.1.1	1800	1551	0	0
Solyc01g088320.2.1	266	31.5146	1	1.15597
Solyc04g071605.1.1	630	381	0	0
Solyc01g066060.3.1	1466	1217	967	28.9464
Solyc02g089560.3.1	1956	1707	422	9.00612
Solyc07g063660.1.1	243	22.2238	0	0
Solyc03g112980.1.1	204	13.5904	0	0
Solyc09g074260.1.1	1188	939	1	0.0387966
Solyc06g007720.2.1	545	296	17	2.09226
Solyc03g114440.1.1	540	291	15	1.87783
Solyc07g037940.2.1	2063	1814	17.6247	0.353952
Solyc01g100810.3.1	3538	3289	1136	12.5827
Solyc03g096710.1.1	180	10.7008	0	0
Solyc04g049160.3.1	2254	2005	1032	18.751
Solyc05g024120.2.1	1371	1122	0	0
Solyc06g084035.1.1	516	267	0	0
Solyc01g009140.1.1	336	87.1877	0	0
Solyc09g009420.1.1	465	216	38	6.40898
Solyc10g061890.1.1	225	17.4134	0	0
Solyc04g028565.1.1	213	15.0421	0	0
Solyc09g056040.3.1	2895	2646	14	0.192751
Solyc04g024885.1.1	567	318	14	1.60384
Solyc01g011340.3.1	4726	4477	1179.68	9.59926
Solyc07g051970.2.1	2928	2679	0	0
Solyc11g073060.2.1	456	207	45	7.91956
Solyc02g021770.1.1	507	258	1.26162	0.178143
Solyc08g067230.3.1	1496	1247	0	0
Solyc04g082470.2.1	1257	1008	1923	69.4989
Solyc10g045437.1.1	564	315	0	0
Solyc09g061827.1.1	519	270	10	1.34926
Solyc07g065520.3.1	3158	2909	5542.65	69.4117
Solyc04g081270.1.1	327	78.4275	0	0
Solyc08g029360.3.1	509	260	96	13.4511
Solyc12g096050.2.1	3192	2943	1842	22.8012
Solyc02g093310.3.1	1601	1352	110	2.96398
Solyc10g076510.2.1	2318	2069	21437	377.453
Solyc10g018710.1.1	516	267	0	0
Solyc06g073920.3.1	2731	2482	3517.94	51.6352
Solyc11g007710.2.1	1003	754	278	13.4317
Solyc02g081840.3.1	1457	1208	242	7.29806
Solyc05g013430.1.1	633	384	0	0
Solyc03g116270.3.1	2076	1827	1	0.0199398
Solyc01g009550.1.1	264	30.5332	0	0
Solyc01g065530.3.1	2764	2515	7480.16	108.351
Solyc07g017730.3.1	2320	2071	18	0.316629
Solyc05g018340.3.1	1623	1374	824.213	21.853
Solyc06g061010.3.1	682	433	35	2.94469
Solyc06g074080.3.1	1340	1091	716	23.9082
Solyc09g031540.1.1	153	8.56458	0	0
Solyc02g088650.1.1	2043	1794	114	2.31495
Solyc03g123990.3.1	1801	1552	81	1.90131
Solyc09g037180.1.1	159	8.96629	0	0
Solyc12g005160.2.1	1899	1650	0	0
Solyc06g083410.3.1	1360	1111	952	31.2163
Solyc02g014525.1.1	327	78.4275	0	0
Solyc05g016690.3.1	1318	1069	0	0
Solyc07g043207.1.1	929	680	0	0
Solyc02g088590.3.1	5165	4916	1679.2	12.4437
Solyc08g044340.1.1	207	14.0473	0	0
Solyc02g069360.1.1	1458	1209	0	0
Solyc10g007610.3.1	1750	1501	511	12.4022
Solyc11g064957.1.1	980	731	436.455	21.7511
Solyc12g010220.2.1	1039	790	318	14.6642
Solyc01g098260.1.1	150	8.37643	0	0
Solyc11g018570.1.1	357	108.019	0	0
Solyc03g095470.3.1	1965	1716	454	9.63823
Solyc01g098850.3.1	1406	1157	0	0
Solyc02g071540.1.1	387	138	0	0
Solyc12g036740.1.1	189	11.6454	0	0
Solyc03g120500.3.1	3329	3080	420.042	4.96822
Solyc12g099120.2.1	1594	1345	50	1.35427
Solyc03g119690.2.1	1461	1212	654.309	19.6671
Solyc12g009040.2.1	2777	2528	32	0.461139
Solyc10g078410.2.1	1796	1547	32	0.753561
Solyc06g069070.1.1	285	42.7398	0	0
Solyc06g082090.3.1	1621	1372	1803.27	47.8814
Solyc11g020040.2.1	2638	2389	37035.4	564.754
Solyc03g115570.1.1	1776	1527	0	0
Solyc07g064450.3.1	1392	1143	13	0.414339
Solyc02g069925.1.1	3010	2761	335.522	4.42705
Solyc07g051850.3.1	2041	1792	19468	395.769
Solyc07g006990.2.1	2082	1833	60	1.19247
Solyc03g031820.3.1	2829	2580	680	9.6017
Solyc09g012020.1.1	1263	1014	0	0
Solyc04g078360.2.1	5816	5567	4	0.0261757
Solyc08g079285.1.1	1320	1071	3.00678	0.102276
Solyc01g020378.1.1	270	33.5881	0	0
Solyc04g049300.2.1	480	231	4	0.630822
Solyc01g006140.3.1	1869	1620	2	0.0449753
Solyc04g005630.3.1	1935	1686	2177	47.0392
Solyc02g077920.3.1	1522	1273	2032	58.1506
Solyc10g039230.1.1	189	11.6454	0	0
Solyc10g086610.1.1	318	69.8927	0	0
Solyc05g041300.2.1	291	47.0146	0	0
Solyc05g018775.1.1	459	210	0	0
Solyc11g015893.1.1	960	711	1.36508	0.0699437
Solyc02g014570.1.1	255	26.5494	0	0
Solyc08g023585.1.1	414	165	3	0.662363
Solyc02g030464.1.1	399	150	0	0
Solyc03g117850.3.1	2210	1961	674.992	12.5395
Solyc01g104480.3.1	2435	2186	1563.23	26.0514
Solyc03g025680.3.1	1797	1548	416.845	9.80987
Solyc03g117770.3.1	1715	1466	5205	129.344
Solyc03g094000.3.1	1289	1040	1	0.0350288
Solyc10g080190.1.1	231	18.8274	733	1418.32
Solyc09g061430.3.1	4311	4062	2296.52	20.5963
Solyc01g014050.1.1	249	24.2569	0	0
Solyc01g086870.3.1	1638	1389	265	6.95028
Solyc10g074432.1.1	597	348	0	0
Solyc09g007820.2.1	2299	2050	0	0
Solyc01g096120.3.1	3014	2765	0	0
Solyc09g056300.1.1	222	16.7672	0	0
Solyc10g048070.2.1	1443	1194	0	0
Solyc01g066260.2.1	542	293	0	0
Solyc06g005795.1.1	354	105.028	0	0
Solyc06g050550.3.1	2305	2056	2854	50.5696
Solyc08g066070.1.1	1896	1647	1118	24.729
Solyc11g007490.2.1	2577	2328	112	1.75265
Solyc09g097825.1.1	374	125.002	37	10.7831
Solyc05g016390.3.1	4584	4335	1046.63	8.79554
Solyc02g030525.1.1	834	585	3.91781	0.243976
Solyc05g007080.3.1	2737	2488	35957	526.492
Solyc10g084095.1.1	399	150	18	4.3716
Solyc05g010650.3.1	4716	4467	0	0
Solyc10g005540.3.1	1830	1581	14	0.322593
Solyc02g070770.3.1	1268	1019	4827	172.569
Solyc07g015760.1.1	186	11.3144	0	0
Solyc05g006670.1.1	1911	1662	6	0.131516
Solyc05g012230.3.1	1170	921	204	8.06918
Solyc09g082570.3.1	1186	937	271	10.5363
Solyc02g081390.3.1	3050	2801	22663	294.756
Solyc03g098400.2.1	4933	4684	762.088	5.92717
Solyc12g042117.1.1	495	246	43	6.36784
Solyc02g021785.1.1	1239	990	0	0
Solyc01g011310.1.1	816	567	0	0
Solyc10g012180.1.1	504	255	0	0
Solyc07g042380.3.1	4759	4510	2439	19.7013
Solyc01g098100.2.1	790	541	903	60.8064
Solyc01g012690.1.1	342	93.1033	0	0
Solyc03g080060.1.1	1926	1677	945	20.5285
Solyc08g042000.3.1	3699	3450	43	0.454055
Solyc05g053860.3.1	1699	1450	6	0.150745
Solyc06g062350.3.1	2703	2454	1021.79	15.1686
Solyc08g013752.1.1	212	14.8683	0	0
Solyc10g017940.1.1	603	354	4.00204	0.411848
Solyc12g026385.1.1	3920	3671	0	0
Solyc03g121990.3.1	2286	2037	3241	57.9625
Solyc01g103760.3.1	2188	1939	268.87	5.05153
Solyc02g089630.3.1	1617	1368	4444	118.344
Solyc12g056770.2.1	1208	959	283	10.7505
Solyc01g088090.3.1	2012	1763	9128	188.618
Solyc06g024207.1.1	1455	1206	21	0.634353
Solyc09g055345.1.1	764	515	1235	87.3612
Solyc04g051050.1.1	156	8.76103	0	0
Solyc02g087300.1.1	909	660	2424	133.797
Solyc01g109430.3.1	988	739	0	0
Solyc03g116120.2.1	2003	1754	0	0
Solyc04g050220.2.1	856	607	0	0
Solyc03g082970.3.1	2625	2376	3545.93	54.3678
Solyc01g010670.2.1	312	64.392	0	0
Solyc09g008680.3.1	853	604	168	10.1328
Solyc08g029410.1.1	273	35.2427	0	0
Solyc11g010900.2.1	1088	839	124	5.38417
Solyc01g066280.1.1	318	69.8927	0	0
Solyc02g043866.1.1	621	372	0	0
Solyc03g115247.1.1	1061	812	1099	49.3061
Solyc10g024350.2.1	459	210	0	0
Solyc11g045520.2.1	1788	1539	0	0
Solyc10g086170.1.1	1281	1032	113	3.98894
Solyc09g010070.1.1	1869	1620	21	0.47224
Solyc08g080860.3.1	1324	1075	299.853	10.1615
Solyc07g049470.3.1	1652	1403	406	10.5421
Solyc02g081080.3.1	2150	1901	1304	24.9893
Solyc06g009697.1.1	375	126.002	4.22876	1.22263
Solyc09g005365.1.1	654	405	1	0.0899506
Solyc05g041500.1.1	411	162	12	2.69852
Solyc08g029155.1.1	186	11.3144	0	0
Solyc08g061360.1.1	312	64.392	0	0
Solyc07g017220.3.1	1143	894	557	22.6974
Solyc02g032565.1.1	234	19.6009	0	0
Solyc01g096760.3.1	1283	1034	1041	36.6766
Solyc01g102370.3.1	1823	1574	569	13.1694
Solyc01g014561.1.1	327	78.4275	0	0
Solyc04g050820.2.1	3147	2898	8.37087	0.105228
Solyc04g071820.3.1	1515	1266	0	0
Solyc10g049570.2.1	1917	1668	321	7.01081
Solyc11g045410.1.1	324	75.5516	0	0
Solyc03g113450.3.1	2425	2176	27	0.452026
Solyc05g051330.1.1	1008	759	141	6.76762
Solyc05g026513.1.1	468	219	0	0
Solyc04g011810.1.1	309	61.7147	0	0
Solyc09g014995.1.1	1173	924	0	0
Solyc05g014690.2.1	3559	3310	63	0.69338
Solyc01g100630.2.1	1493	1244	454.927	13.3223
Solyc06g048637.1.1	722	473	2254	173.601
Solyc08g078695.1.1	913	664	4713	258.576
Solyc12g008790.2.1	1586	1337	409	11.1442
Solyc01g088670.2.1	3515	3266	25.5338	0.284812
Solyc10g019203.1.1	393	144	0	0
Solyc02g087910.2.1	374	125.002	1	0.291435
Solyc04g051180.1.1	498	249	23	3.36502
Solyc05g017733.1.1	618	369	0	0
Solyc07g048100.2.1	10645	10396	85.0369	0.297989
Solyc09g090280.2.1	1730	1481	0	0
Solyc08g065990.3.1	2014	1765	1754	36.2029
Solyc12g011110.1.1	213	15.0421	0	0
Solyc06g066300.1.1	1452	1203	2127.68	64.4317
Solyc05g012100.3.1	3078	2829	2118.58	27.2817
Solyc12g062737.1.1	739	490	0	0
Solyc06g011510.1.1	153	8.56458	0	0
Solyc02g088350.3.1	1322	1073	3692	125.349
Solyc11g069125.1.1	321	72.7051	50	25.0533
Solyc05g007710.3.1	1626	1377	0	0
Solyc04g072390.3.1	2008	1759	610	12.6335
Solyc05g054240.3.1	4293	4044	389.626	3.50991
Solyc06g072140.3.1	5727	5478	2393	15.914
Solyc10g009430.3.1	1951	1702	475	10.167
Solyc07g064490.3.1	4543	4294	227.177	1.92735
Solyc11g011040.2.1	938	689	824	43.5679
Solyc11g056390.1.1	183	10.9998	0	0
Solyc02g021670.2.1	1115	866	0	0
Solyc04g018193.1.1	1037	788	4	0.184924
Solyc04g050240.3.1	1434	1185	2217	68.1563
Solyc08g075038.1.1	822	573	0	0
Solyc10g006560.3.1	360	111.014	578	189.675
Solyc05g015553.1.1	300	54.0423	11	7.41511
Solyc03g119675.1.1	201	13.1582	0	0
Solyc04g072520.2.1	1041	792	309	14.2132
Solyc04g056390.3.1	1427	1178	25560	790.45
Solyc09g005860.3.1	1983	1734	142	2.98331
Solyc05g010330.3.1	2275	2026	4	0.0719249
Solyc07g063150.3.1	2768	2519	332	4.80141
Solyc11g007260.1.1	411	162	6	1.34926
Solyc10g079300.2.1	6298	6049	285.899	1.72182
Solyc03g061610.1.1	237	20.4227	0	0
Solyc05g056080.3.1	1302	1053	24.0829	0.833181
Solyc03g006050.3.1	1308	1059	17	0.584806
Solyc05g012920.2.1	7705	7456	446.507	2.18163
Solyc07g045270.2.1	577	328	0	0
Solyc04g080080.3.1	1528	1279	594	16.919
Solyc09g005840.1.1	1911	1662	2	0.0438387
Solyc12g042720.2.1	615	366	475.013	47.2807
Solyc08g041820.3.1	1897	1648	856	18.9224
Solyc10g079990.2.1	2105	1856	305.666	5.99969
Solyc03g065250.3.1	2069	1820	2256.23	45.1618
Solyc10g054590.2.1	910	661	2085.85	114.958
Solyc01g065577.1.1	192	11.994	0	0
Solyc01g079615.1.1	9	3.4951	0	0
Solyc04g071280.2.1	1725	1476	217	5.3559
Solyc03g080160.3.1	1249	1000	8894	324.008
Solyc09g064645.1.1	1062	813	2	0.0896186
Solyc11g032076.1.1	612	363	0	0
Solyc07g041030.1.1	339	90.1399	1	0.404149
Solyc02g085570.3.1	2108	1859	2083.75	40.8344
Solyc09g064680.2.1	1749	1500	0	0
Solyc11g008200.1.1	1815	1566	0	0
Solyc04g077190.3.1	5936	5687	27	0.172958
Solyc03g071640.2.1	309	61.7147	1	0.590296
Solyc04g015070.3.1	898	649	167.169	9.3836
Solyc01g014300.1.1	411	162	0	0
Solyc08g081925.1.1	843	594	457	28.0278
Solyc02g021250.1.1	324	75.5516	0	0
Solyc05g010423.1.1	207	14.0473	0	0
Solyc01g012560.1.1	159	8.96629	0	0
Solyc10g078740.2.1	1655	1406	172	4.45658
Solyc06g051270.3.1	1530	1281	5173.2	147.119
Solyc07g055810.3.1	3163	2914	4	0.0500068
Solyc01g056990.3.1	1575	1326	4	0.109894
Solyc01g011497.1.1	617	368	0	0
Solyc12g098950.2.1	1619	1370	2172	57.7561
Solyc02g032250.1.1	216	15.584	0	0
Solyc11g045677.1.1	2941	2692	2.0084	0.0271791
Solyc12g056525.1.1	495	246	29	4.29459
Solyc07g054300.3.1	1783	1534	370	8.78689
Solyc03g080180.3.1	1476	1227	11	0.326593
Solyc08g080460.2.1	2630	2381	0	0
Solyc12g099840.1.1	2373	2124	336.816	5.77693
Solyc01g088750.3.1	1965	1716	366	7.77003
Solyc12g032955.1.1	1283	1034	2935	103.406
Solyc12g098340.2.1	1617	1368	296	7.88251
Solyc03g097640.3.1	738	489	204	15.1978
Solyc11g067170.2.1	3565	3316	3.1942	0.0350919
Solyc11g068890.1.1	630	381	0	0
Solyc10g055120.1.1	1386	1137	0	0
Solyc12g007280.2.1	2401	2152	2149	36.3792
Solyc01g057375.1.1	480	231	0	0
Solyc10g012257.1.1	1089	840	1	0.043369
Solyc03g007700.1.1	924	675	12	0.647644
Solyc02g061770.3.1	869	620	2	0.117516
Solyc02g093300.3.1	5364	5115	12.4177	0.0884412
Solyc01g081530.2.1	702	453	0	0
Solyc04g080525.1.1	600	351	0	0
Solyc08g013820.3.1	1663	1414	273	7.03351
Solyc06g068070.1.1	216	15.584	0	0
Solyc05g023605.1.1	852	603	0	0
Solyc07g042260.3.1	3832	3583	140	1.42344
Solyc08g067700.1.1	750	501	0	0
Solyc03g121650.3.1	2883	2634	742	10.2624
Solyc03g097680.3.1	1731	1482	1158.88	28.4873
Solyc03g098310.1.1	1194	945	0	0
Solyc06g050135.1.1	747	498	1.41416	0.103449
Solyc11g065680.1.1	474	225	142	22.9914
Solyc07g006600.1.1	558	309	413	48.6912
Solyc07g055495.1.1	606	357	6	0.612269
Solyc03g044300.3.1	1731	1482	8850	217.547
Solyc05g024080.2.1	489	240	0	0
Solyc05g053380.3.1	1121	872	3	0.125332
Solyc11g050980.2.1	1143	894	15.376	0.626564
Solyc00g308530.1.1	165	9.40544	0	0
Solyc04g049215.1.1	435	186	0	0
Solyc03g044810.2.1	444	195	4.51667	0.843807
Solyc06g082915.1.1	381	132.001	0	0
Solyc02g021550.3.1	1121	872	2209	92.2865
Solyc12g099170.2.1	1083	834	263	11.4881
Solyc12g021160.1.1	162	9.1809	0	0
Solyc01g065495.1.1	1803	1554	312	7.31413
Solyc10g050870.2.1	1544	1295	463	13.0248
Solyc04g064710.3.1	2246	1997	0	0
Solyc03g006410.3.1	1080	831	0	0
Solyc07g049360.3.1	3450	3201	3482.85	39.6377
Solyc10g045615.1.1	459	210	1	0.173476
Solyc06g062710.1.1	96	5.99709	0	0
Solyc11g011030.2.1	963	714	0	0
Solyc11g040263.1.1	681	432	0	0
Solyc04g064640.3.1	1194	945	33	1.27216
Solyc06g051795.1.1	243	22.2238	0	0
Solyc05g007700.1.1	213	15.0421	0	0
Solyc01g103010.3.1	5581	5332	4427	30.2467
Solyc08g079255.1.1	1035	786	2640.98	122.406
Solyc06g072460.1.1	1113	864	0	0
Solyc06g068740.3.1	2643	2394	1725	26.2497
Solyc02g082155.1.1	490	241	4	0.604647
Solyc08g014100.1.1	1809	1560	281	6.56207
Solyc02g081084.1.1	673	424	0	0
Solyc12g038650.1.1	114	6.62283	0	0
Solyc02g064860.2.1	1293	1044	0	0
Solyc06g072360.3.1	2734	2485	0	0
Solyc12g010320.2.1	1156	907	28201	1132.7
Solyc06g062580.3.1	4063	3814	11.0067	0.105132
Solyc06g064500.3.1	2399	2150	1263	21.4005
Solyc11g063470.1.1	165	9.40544	0	0
Solyc10g009210.3.1	3298	3049	1408	16.823
Solyc02g063290.3.1	1121	872	370	15.4577
Solyc08g079830.3.1	1791	1542	4284.48	101.221
Solyc01g044378.1.1	54	4.9267	0	0
Solyc11g071480.1.1	1332	1083	0	0
Solyc08g041980.3.1	1203	954	1109	42.3489
Solyc12g017923.1.1	580	331	10.1022	1.11185
Solyc09g010240.2.1	2272	2023	3	0.0540237
Solyc09g025210.3.1	1711	1462	0	0
Solyc07g065630.3.1	12104	11855	9667	29.7063
Solyc01g110643.1.1	588	339	37	3.97613
Solyc08g077190.1.1	300	54.0423	11	7.41511
Solyc08g062840.1.1	714	465	0	0
Solyc01g090920.3.1	3704	3455	682.301	7.19428
Solyc01g028987.1.1	1229	980	52.8848	1.96591
Solyc01g099405.1.1	432	183	0	0
Solyc05g010367.1.1	1011	762	720	34.422
Solyc12g019080.2.1	7197	6948	150.754	0.79044
Solyc01g105790.2.1	2005	1756	0	0
Solyc03g115005.1.1	525	276	6	0.791956
Solyc03g123900.3.1	2482	2233	2784.91	45.434
Solyc01g104230.3.1	1678	1429	4	0.101973
Solyc12g098465.1.1	3051	2802	487	6.33169
Solyc04g074780.3.1	1025	776	0	0
Solyc10g006600.3.1	3354	3105	999.905	11.7316
Solyc01g066440.3.1	1146	897	21	0.852876
Solyc01g011094.1.1	390	141	0	0
Solyc12g014310.2.1	1026	777	8	0.375083
Solyc01g100940.2.1	701	452	2	0.161195
Solyc07g043550.3.1	2176	1927	45	0.850726
Solyc10g075110.2.1	693	444	23	1.88714
Solyc10g012290.1.1	1113	864	0	0
Solyc01g058050.1.1	177	10.4162	0	0
Solyc12g017955.1.1	438	189	0	0
Solyc07g007970.3.1	1698	1449	241	6.05909
Solyc01g104945.1.1	591	342	0	0
Solyc08g077270.3.1	2630	2381	836	12.791
Solyc00g212260.2.1	1799	1550	0	0
Solyc00g011170.1.1	219	16.1583	0	0
Solyc00g007555.1.1	680	431	0	0
Solyc00g060710.1.1	414	165	0	0
Solyc00g123030.1.1	714	465	0	0
Solyc00g180840.2.1	2256	2007	4	0.0726058
Solyc00g180440.2.1	365	116.007	0	0
Solyc00g141360.1.1	690	441	0	0
Solyc00g006840.3.1	344	95.0839	0	0
Solyc00g029070.2.1	411	162	0	0
Solyc00g135060.1.1	1014	765	0	0
Solyc00g121230.2.1	1575	1326	0	0
Solyc00g060700.2.1	2430	2181	0	0
Solyc00g031040.1.1	885	636	0	0
Solyc00g183550.2.1	2406	2157	0	0
Solyc00g091170.3.1	1636	1387	173	4.5439
Solyc00g023260.1.1	1239	990	0	0
Solyc00g006590.2.1	2435	2186	0	0
Solyc00g034000.2.1	1338	1089	0	0
Solyc00g104940.1.1	447	198	0	0
Solyc00g042120.2.1	828	579	0	0
Solyc00g309530.1.1	159	8.96629	0	0
Solyc00g254110.1.1	213	15.0421	0	0
Solyc00g017930.1.1	753	504	0	0
Solyc00g011895.1.1	525	276	0	0
Solyc00g032940.1.1	327	78.4275	0	0
Solyc00g031360.2.1	465	216	0	0
