target_id	length	eff_length	est_counts	tpm
Solyc03g117160.3.1	3443	3194	56.2118	0.738197
Solyc07g015905.1.1	504	255	0	0
Solyc02g071470.3.1	285	42.7398	0	0
Solyc09g091630.1.1	159	8.96629	0	0
Solyc12g017970.1.1	1866	1617	6	0.15564
Solyc09g059738.1.1	639	390	0	0
Solyc12g027810.1.1	267	32.019	0	0
Solyc08g074840.1.1	735	486	0	0
Solyc04g071365.1.1	785	536	1	0.0782555
Solyc09g057630.3.1	1836	1587	108	2.85448
Solyc07g049530.3.1	2036	1787	181685	4264.56
Solyc04g008780.3.1	1083	834	22	1.10646
Solyc12g038540.2.1	2925	2676	558	8.74637
Solyc10g061940.2.1	1192	943	576	25.6207
Solyc04g015530.2.1	2947	2698	4	0.0621867
Solyc09g074240.1.1	1917	1668	427.906	10.7605
Solyc02g014325.1.1	3325	3076	14.1622	0.193119
Solyc03g078600.2.1	1389	1140	0	0
Solyc03g095985.1.1	1098	849	871	43.0319
Solyc03g114710.3.1	1443	1194	1237	43.4555
Solyc04g008790.1.1	834	585	136	9.7513
Solyc05g041620.2.1	534	285	0	0
Solyc11g005845.1.1	375	126.002	0	0
Solyc06g005610.1.1	330	81.3281	0	0
Solyc11g072940.2.1	2462	2213	1790	33.9275
Solyc08g036590.1.1	690	441	0	0
Solyc05g053730.3.1	840	591	893.757	63.4325
Solyc01g079790.3.1	2797	2548	51	0.839558
Solyc01g106790.3.1	1120	871	337.392	16.2478
Solyc10g005650.3.1	2930	2681	3368.46	52.7004
Solyc06g082860.3.1	1705	1456	4	0.115233
Solyc02g078510.3.1	645	396	1	0.105922
Solyc07g048000.3.1	2954	2705	1	0.0155065
Solyc03g116900.3.1	2053	1804	171	3.97593
Solyc05g015590.1.1	342	93.1033	0	0
Solyc02g082570.2.1	1516	1267	1838	60.8483
Solyc12g005097.1.1	873	624	0	0
Solyc05g010640.3.1	767	518	8	0.647798
Solyc09g059610.3.1	1317	1068	0	0
Solyc07g054230.3.1	2213	1964	0	0
Solyc08g066820.3.1	1583	1334	1019	32.0404
Solyc04g080290.3.1	1306	1057	109	4.32545
Solyc01g095800.3.1	2114	1865	199.01	4.47585
Solyc06g051960.3.1	2119	1870	1.01196	0.0226988
Solyc05g025817.1.1	342	93.1033	0	0
Solyc11g008400.2.1	2110	1861	0	0
Solyc02g036170.2.1	725	476	0	0
Solyc06g074740.3.1	3894	3645	1553	17.8712
Solyc07g052930.3.1	1149	900	3	0.139817
Solyc04g074150.2.1	485	236	514	91.3547
Solyc01g005130.2.1	1025	776	254	13.7294
Solyc10g054440.2.1	2016	1767	981	23.2869
Solyc02g087315.1.1	549	300	5	0.699083
Solyc12g042965.1.1	291	47.0146	0	0
Solyc06g062690.3.1	2405	2156	862	16.7702
Solyc04g054990.3.1	855	606	37	2.561
Solyc09g048995.1.1	279	38.8143	2	2.16132
Solyc08g036550.1.1	261	29.1283	0	0
Solyc12g009415.1.1	798	549	0	0
Solyc05g047440.1.1	264	30.5332	0	0
Solyc12g042177.1.1	1002	753	2	0.111408
Solyc01g112290.3.1	2610	2361	5539	98.4045
Solyc08g015877.1.1	1299	1050	1	0.0399476
Solyc12g040680.2.1	2641	2392	521	9.136
Solyc06g084340.1.1	696	447	0	0
Solyc12g016110.1.1	246	23.2096	0	0
Solyc05g047570.2.1	2380	2131	0	0
Solyc05g056550.3.1	1183	934	0	0
Solyc04g056520.1.1	456	207	1	0.202633
Solyc04g050040.3.1	3281	3032	130	1.79843
Solyc03g082530.1.1	369	120.004	483	168.822
Solyc02g079050.3.1	3056	2807	234	3.49666
Solyc08g061323.1.1	1428	1179	119.671	4.25749
Solyc01g034067.1.1	633	384	0	0
Solyc05g054355.1.1	770	521	0	0
Solyc06g068700.3.1	4135	3886	33.2397	0.358785
Solyc09g090010.3.1	1963	1714	0	0
Solyc07g043470.2.1	123	6.98871	0	0
Solyc01g086730.3.1	879	630	74	4.92687
Solyc10g044730.2.1	189	11.6454	0	0
Solyc11g012290.2.1	3733	3484	266.761	3.21161
Solyc09g091370.3.1	3623	3374	4	0.0497273
Solyc06g068910.3.1	4689	4440	20.7549	0.196073
Solyc07g008930.1.1	600	351	4	0.478005
Solyc09g098100.3.1	4902	4653	925.043	8.3389
Solyc01g067390.3.1	3541	3292	1622.73	20.676
Solyc09g008540.1.1	366	117.006	0	0
Solyc04g051030.1.1	312	64.392	0	0
Solyc04g014280.1.1	291	47.0146	0	0
Solyc04g077890.1.1	870	621	0	0
Solyc08g044260.3.1	1082	833	160.326	8.07306
Solyc11g071350.1.1	1347	1098	0	0
Solyc07g043133.1.1	321	72.7051	0	0
Solyc04g072650.1.1	609	360	0	0
Solyc12g010700.2.1	2361	2112	1	0.0198603
Solyc07g063690.1.1	342	93.1033	0	0
Solyc11g012350.1.1	153	8.56458	0	0
Solyc01g005480.3.1	1862	1613	137	3.56259
Solyc11g028204.1.1	441	192	0	0
Solyc05g005080.3.1	4053	3804	129	1.42242
Solyc11g011920.2.1	2066	1817	674	15.5591
Solyc09g083230.1.1	1146	897	220	10.2875
Solyc02g049101.1.1	816	567	1	0.073977
Solyc02g014180.2.1	5711	5462	1182	9.07707
Solyc10g024330.2.1	1807	1558	0	0
Solyc08g028853.1.1	612	363	0	0
Solyc02g062210.2.1	941	692	0	0
Solyc07g043010.1.1	234	19.6009	0	0
Solyc04g051360.3.1	1173	924	6	0.27237
Solyc01g007190.3.1	1084	835	199	9.99646
Solyc10g007080.3.1	1006	757	3	0.166228
Solyc04g079315.1.1	781	532	61	4.80948
Solyc05g015290.1.1	396	147	2	0.570679
Solyc02g061990.3.1	898	649	26	1.68038
Solyc09g037125.1.1	582	333	0	0
Solyc02g094410.3.1	2679	2430	517	8.92409
Solyc11g017070.2.1	1389	1140	3878	142.686
Solyc12g015780.2.1	1357	1108	552	20.8968
Solyc02g070390.3.1	4941	4692	3742.92	33.4605
Solyc10g007050.3.1	2096	1847	116	2.63433
Solyc11g065640.2.1	1127	878	353	16.864
Solyc02g010630.1.1	342	93.1033	0	0
Solyc04g050862.1.1	303	56.5345	0	0
Solyc11g065720.2.1	2188	1939	0	0
Solyc02g065780.1.1	291	47.0146	0	0
Solyc06g036255.1.1	1560	1311	29.809	0.953729
Solyc10g019020.1.1	150	8.37643	0	0
Solyc04g078120.3.1	1232	983	190	8.10737
Solyc09g014340.2.1	1719	1470	0	0
Solyc05g032700.3.1	1224	975	4	0.172082
Solyc05g053940.3.1	2330	2081	3603	72.6226
Solyc03g032215.1.1	2130	1881	0	0
Solyc01g098270.1.1	1044	795	1	0.0527609
Solyc11g013350.1.1	189	11.6454	0	0
Solyc04g056650.3.1	1735	1486	1407	39.715
Solyc04g056450.3.1	2033	1784	1	0.0235117
Solyc03g097020.3.1	2017	1768	645	15.3023
Solyc03g063490.1.1	210	14.5306	0	0
Solyc07g008825.1.1	432	183	0	0
Solyc05g013795.1.1	309	61.7147	0	0
Solyc06g084623.1.1	639	390	0	0
Solyc12g009350.2.1	2947	2698	0	0
Solyc10g044435.1.1	555	306	0	0
Solyc07g054870.3.1	1373	1124	0	0
Solyc06g076000.1.1	723	474	0	0
Solyc08g062760.1.1	540	291	5	0.720704
Solyc04g026010.1.1	267	32.019	0	0
Solyc09g090540.3.1	1641	1392	353	10.6369
Solyc06g072240.1.1	312	64.392	0	0
Solyc03g116320.3.1	1485	1236	88	2.98637
Solyc11g013155.1.1	736	487	7.02566	0.605115
Solyc08g080260.3.1	2793	2544	498.473	8.21872
Solyc06g073720.2.1	1917	1668	1817.72	45.7098
Solyc01g107730.3.1	1659	1410	12	0.356978
Solyc01g087336.1.1	531	282	8	1.18993
Solyc01g049820.2.1	1660	1411	0	0
Solyc09g066230.1.1	486	237	0	0
Solyc03g005920.3.1	1780	1531	1178	32.2738
Solyc06g076210.2.1	1684	1435	23.1718	0.677309
Solyc04g007920.1.1	396	147	0	0
Solyc10g062085.1.1	1159	910	0	0
Solyc04g008370.2.1	1969	1720	0	0
Solyc01g068160.3.1	1586	1337	921	28.894
Solyc12g100320.2.1	992	743	428	24.1621
Solyc10g084300.1.1	795	546	466.567	35.8427
Solyc07g053460.3.1	1140	891	1	0.0470763
Solyc11g007010.2.1	3353	3104	270	3.64856
Solyc01g104570.3.1	1593	1344	39	1.21715
Solyc01g049775.1.1	474	225	0	0
Solyc06g024386.1.1	468	219	5	0.957647
Solyc06g060013.1.1	957	708	2	0.118489
Solyc02g032670.1.1	789	540	0	0
Solyc06g069220.1.1	1488	1239	29	0.981762
Solyc02g078780.3.1	2789	2540	140	2.31193
Solyc09g066420.3.1	2329	2080	276.217	5.57015
Solyc07g006370.1.1	1704	1455	1455	41.945
Solyc03g112175.1.1	378	129.001	2	0.650303
Solyc01g010370.3.1	2926	2677	32	0.501397
Solyc07g062860.3.1	2580	2331	1310	23.5727
Solyc08g008300.1.1	156	8.76103	0	0
Solyc10g049555.1.1	240	21.2959	0	0
Solyc03g044050.2.1	1182	933	3	0.134871
Solyc08g076595.1.1	486	237	0	0
Solyc10g008050.2.1	426	177	8	1.89582
Solyc10g077030.2.1	5288	5039	2928.29	24.3752
Solyc02g091860.3.1	4024	3775	37	0.411116
Solyc06g063090.3.1	1955	1706	1602.48	39.3996
Solyc07g005680.3.1	1164	915	0	0
Solyc05g006320.3.1	1648	1399	114	3.41796
Solyc11g017050.2.1	2530	2281	186.019	3.42067
Solyc01g094890.3.1	2788	2539	3.07599	0.0508162
Solyc06g071110.3.1	2033	1784	226	5.31365
Solyc05g021240.1.1	621	372	0	0
Solyc09g090240.2.1	612	363	6.08122	0.70269
Solyc12g008605.1.1	623	374	0	0
Solyc02g089510.3.1	520	271	5.06004	0.783185
Solyc11g044455.1.1	771	522	0	0
Solyc02g071930.1.1	879	630	1	0.0665793
Solyc12g044520.2.1	1142	893	0	0
Solyc03g093617.1.1	555	306	0	0
Solyc03g123410.1.1	627	378	0	0
Solyc05g052660.1.1	342	93.1033	1	0.450521
Solyc09g009570.2.1	1798	1549	18	0.487417
Solyc02g091520.3.1	707	458	1471	134.718
Solyc03g006520.3.1	2864	2615	575.895	9.23743
Solyc08g082520.1.1	537	288	0	0
Solyc11g064835.1.1	1412	1163	7.65947	0.276248
Solyc08g080960.3.1	1924	1675	739	18.5059
Solyc03g096007.1.1	459	210	7	1.39817
Solyc05g053620.3.1	896	647	724	46.9369
Solyc10g084740.2.1	890	641	102	6.67455
Solyc11g070140.2.1	1608	1359	7	0.216052
Solyc10g086600.2.1	1570	1321	0	0
Solyc08g077140.2.1	2136	1887	2708.48	60.205
Solyc02g014820.1.1	303	56.5345	0	0
Solyc04g007280.3.1	3542	3293	1942	24.7364
Solyc05g050160.1.1	552	303	0	0
Solyc06g007150.3.1	1538	1289	203	6.60576
Solyc03g120310.3.1	3975	3726	1740.9	19.5979
Solyc12g049447.1.1	468	219	0	0
Solyc02g090500.3.1	3738	3489	21.6147	0.259854
Solyc12g026405.1.1	204	13.5904	0	0
Solyc10g074475.1.1	1662	1413	0	0
Solyc02g078220.1.1	2817	2568	445.146	7.27088
Solyc01g017690.1.1	294	49.2782	0	0
Solyc08g029346.1.1	243	22.2238	0	0
Solyc08g029115.1.1	707	458	112.524	10.3052
Solyc07g032075.1.1	231	18.8274	0	0
Solyc10g018930.1.1	159	8.96629	0	0
Solyc10g017520.3.1	1066	817	0	0
Solyc08g007500.3.1	1364	1115	39	1.46713
Solyc04g026023.1.1	891	642	0	0
Solyc12g042190.1.1	171	9.88688	0	0
Solyc02g080570.3.1	5629	5380	1709	13.3241
Solyc12g010110.2.1	4257	4008	482	5.04428
Solyc05g012760.2.1	393	144	0	0
Solyc03g044630.2.1	976	727	0	0
Solyc09g074775.1.1	1197	948	0	0
Solyc07g009050.3.1	1244	995	9.54217	0.402257
Solyc05g018830.2.1	3959	3710	0	0
Solyc06g034030.3.1	2955	2706	0	0
Solyc02g061810.3.1	1868	1619	264	6.8397
Solyc02g088325.1.1	1753	1504	3	0.0836668
Solyc09g089930.2.1	684	435	6	0.578551
Solyc05g007190.3.1	2496	2247	265	4.94678
Solyc02g091090.3.1	2492	2243	256.948	4.80503
Solyc01g006250.2.1	870	621	61	4.1202
Solyc06g042958.1.1	183	10.9998	0	0
Solyc04g050000.2.1	546	297	0	0
Solyc01g065650.1.1	234	19.6009	0	0
Solyc11g020358.1.1	573	324	0	0
Solyc11g020823.1.1	771	522	0	0
Solyc02g062150.2.1	936	687	0	0
Solyc03g097750.3.1	898	649	146	9.436
Solyc03g058310.2.1	1272	1023	0	0
Solyc02g020890.3.1	2645	2396	396	6.93247
Solyc05g008500.2.1	1215	966	0	0
Solyc10g019270.2.1	3654	3405	4.01305	0.0494353
Solyc10g050040.1.1	213	15.0421	0	0
Solyc05g012260.3.1	2474	2225	656	12.3667
Solyc03g117500.1.1	507	258	66	10.7301
Solyc01g095270.3.1	1225	976	887	38.1201
Solyc01g087690.2.1	1696	1447	0	0
Solyc04g050578.1.1	588	339	0	0
Solyc05g026373.1.1	353	104.031	0	0
Solyc07g024000.3.1	2177	1928	6321	137.518
Solyc10g054010.1.1	492	243	72	12.4281
Solyc04g011420.3.1	842	593	343	24.2616
Solyc10g054105.1.1	333	84.2494	0	0
Solyc04g047870.1.1	573	324	0	0
Solyc09g066315.1.1	840	591	0	0
Solyc04g014400.3.1	6955	6706	24	0.150116
Solyc12g017260.2.1	5343	5094	1446	11.9066
Solyc01g111937.1.1	2384	2135	28.5697	0.56129
Solyc01g109990.3.1	3618	3369	496	6.17533
Solyc02g069880.3.1	1776	1527	250	6.86722
Solyc07g037910.2.1	668	419	3	0.300322
Solyc07g055280.3.1	899	650	16	1.03249
Solyc09g075280.2.1	2511	2262	804	14.9088
Solyc01g091320.3.1	1629	1380	1	0.0303949
Solyc11g022460.2.1	2829	2580	2892.92	47.0323
Solyc03g006000.3.1	2871	2622	1255	20.0766
Solyc02g085640.3.1	2420	2171	2706.94	52.2996
Solyc05g018487.1.1	255	26.5494	0	0
Solyc07g063910.3.1	914	665	1626.27	102.577
Solyc10g052805.1.1	462	213	0	0
Solyc06g068900.3.1	1219	970	4531	195.93
Solyc12g056250.2.1	1081	832	556	28.0305
Solyc07g043670.1.1	1296	1047	0	0
Solyc02g077850.3.1	2308	2059	144	2.9335
Solyc05g018590.3.1	1882	1633	1764.18	45.3144
Solyc08g075980.1.1	825	576	0	0
Solyc10g008830.3.1	2727	2478	1	0.0169269
Solyc11g069030.2.1	388	139	0	0
Solyc09g075660.3.1	1689	1440	2.2439	0.0653614
Solyc12g088090.2.1	713	464	0	0
Solyc08g021825.1.1	240	21.2959	0	0
Solyc02g084840.3.1	919	670	0	0
Solyc04g017700.3.1	3614	3365	189	2.3559
Solyc05g010800.3.1	1059	810	0	0
Solyc11g007610.2.1	1382	1133	122	4.51658
Solyc03g116860.3.1	1981	1732	2	0.0484353
Solyc10g083720.2.1	3571	3322	23195.3	292.873
Solyc04g080700.3.1	651	402	2771	289.128
Solyc01g097070.3.1	1351	1102	2	0.0761251
Solyc01g095230.3.1	1735	1486	396	11.1778
Solyc10g047360.2.1	1140	891	148	6.96729
Solyc05g051310.1.1	540	291	0	0
Solyc07g043480.1.1	1371	1122	0	0
Solyc10g017500.1.1	135	7.54488	0	0
Solyc10g049565.1.1	246	23.2096	0	0
Solyc06g048633.1.1	445	196	104	22.2565
Solyc10g008980.3.1	1557	1308	1799	57.6903
Solyc02g062140.2.1	2151	1902	584	12.879
Solyc11g065080.2.1	837	588	180	12.8403
Solyc05g055030.2.1	1097	848	2	0.0989268
Solyc10g007000.3.1	2508	2259	507	9.41394
Solyc03g031750.2.1	1169	920	2696	122.917
Solyc04g008360.3.1	5289	5040	1.00244	0.00834268
Solyc11g070190.2.1	294	49.2782	8	6.80949
Solyc05g006450.2.1	462	213	5	0.984623
Solyc01g094510.2.1	1479	1230	0	0
Solyc02g061860.1.1	342	93.1033	0	0
Solyc01g008493.1.1	492	243	125	21.5766
Solyc12g009260.2.1	1788	1539	62	1.68979
Solyc07g055010.3.1	2239	1990	0	0
Solyc01g006130.3.1	1016	767	1100	60.1557
Solyc11g020280.2.1	3884	3635	127	1.46548
Solyc09g072930.1.1	1161	912	6	0.275954
Solyc03g120290.3.1	835	586	3	0.214735
Solyc06g048373.1.1	270	33.5881	0	0
Solyc11g013710.1.1	399	150	0	0
Solyc11g043115.1.1	171	9.88688	0	0
Solyc06g008010.3.1	2833	2584	1086	17.6286
Solyc01g009670.3.1	1740	1491	6	0.168793
Solyc02g092160.3.1	4208	3959	2267.31	24.0218
Solyc04g071203.1.1	369	120.004	0	0
Solyc10g049980.1.1	156	8.76103	0	0
Solyc07g043250.1.1	483	234	227	40.6902
Solyc01g096220.3.1	1413	1164	672	24.2156
Solyc12g011217.1.1	1254	1005	0	0
Solyc05g023867.1.1	207	14.0473	0	0
Solyc09g014410.3.1	2923	2674	241.476	3.78785
Solyc09g072700.3.1	976	727	0	0
Solyc11g066610.2.1	3359	3110	405	5.46228
Solyc02g077780.3.1	2247	1998	1104	23.1768
Solyc06g065530.3.1	1462	1213	1	0.0345795
Solyc11g044670.1.1	600	351	0.396907	0.0474309
Solyc02g081950.3.1	985	736	541	30.8318
Solyc06g059860.3.1	1230	981	71	3.03577
Solyc03g093240.3.1	1984	1735	836	20.2109
Solyc01g068050.3.1	1672	1423	214	6.30795
Solyc09g089680.3.1	1155	906	25	1.15742
Solyc11g042770.1.1	417	168	0	0
Solyc08g005610.3.1	2130	1881	2612.98	58.2676
Solyc05g013870.3.1	2631	2382	40.0838	0.705841
Solyc10g008540.3.1	1985	1736	62	1.49803
Solyc08g075705.1.1	366	117.006	0	0
Solyc11g061965.1.1	380	131.001	0	0
Solyc06g043117.1.1	405	156	0	0
Solyc07g054070.3.1	2646	2397	210.086	3.67628
Solyc03g063355.1.1	885	636	303	19.9832
Solyc04g008310.2.1	1353	1104	582.443	22.1291
Solyc10g009400.3.1	1748	1499	118	3.30187
Solyc02g061740.2.1	813	564	0	0
Solyc01g095550.2.1	2321	2072	2	0.0404874
Solyc12g062280.2.1	1671	1422	908	26.7834
Solyc02g071020.3.1	1195	946	54.4428	2.41395
Solyc04g078660.1.1	1347	1098	21	0.802226
Solyc02g087040.1.1	1173	924	19	0.862504
Solyc02g038760.3.1	1334	1085	533	20.6052
Solyc02g088113.1.1	585	336	89	11.1104
Solyc02g086620.3.1	1172	923	0	0
Solyc12g035880.1.1	456	207	1	0.202633
Solyc10g006750.3.1	3667	3418	314.027	3.85367
Solyc05g018483.1.1	597	348	0	0
Solyc10g007670.3.1	767	518	15.3687	1.24448
Solyc12g040875.1.1	318	69.8927	0	0
Solyc11g006970.2.1	1649	1400	8584	257.182
Solyc12g010440.2.1	3662	3413	580.514	7.13437
Solyc04g014880.3.1	1065	816	0	0
Solyc08g082590.3.1	1507	1258	23	0.766879
Solyc03g044260.3.1	1234	985	1859.83	79.1987
Solyc02g078800.3.1	1351	1102	136	5.17651
Solyc05g009220.3.1	2802	2553	1651	27.1254
Solyc12g008477.1.1	351	102.039	0	0
Solyc10g047685.1.1	399	150	0	0
Solyc03g083450.1.1	336	87.1877	321	154.429
Solyc01g056815.1.1	48	4.80593	0	0
Solyc01g068020.3.1	1335	1086	112.616	4.34959
Solyc08g029275.1.1	378	129.001	0	0
Solyc12g056970.1.1	222	16.7672	1	2.5016
Solyc07g061940.3.1	1974	1725	4185.1	101.765
Solyc03g058860.3.1	1505	1256	820	27.3844
Solyc06g072865.1.1	3005	2756	0	0
Solyc11g066140.2.1	4927	4678	0	0
Solyc01g007025.1.1	438	189	1.06098	0.235464
Solyc11g040110.2.1	982	733	1644.69	94.1151
Solyc03g071680.1.1	1293	1044	0	0
Solyc09g091270.2.1	1052	803	102	5.328
Solyc08g082680.3.1	916	667	16	1.00618
Solyc04g009220.1.1	2559	2310	70	1.27106
Solyc01g110050.2.1	2823	2574	10	0.162956
Solyc10g077050.2.1	3022	2773	1505	22.7649
Solyc12g005920.2.1	2320	2071	0	0
Solyc05g009450.2.1	912	663	204	12.9061
Solyc12g042520.2.1	1267	1018	0	0
Solyc09g091610.3.1	1443	1194	0	0
Solyc01g106070.2.1	609	360	0	0
Solyc07g061880.2.1	1080	831	0	0
Solyc12g038030.1.1	282	40.7328	0	0
Solyc12g035250.2.1	3726	3477	273	3.29335
Solyc12g038510.2.1	1170	921	9	0.409886
Solyc01g109120.3.1	1992	1743	568	13.6688
Solyc01g107410.3.1	3527	3278	353	4.51695
Solyc07g008410.3.1	1433	1184	1	0.0354265
Solyc08g041770.3.1	1677	1428	64	1.87989
Solyc05g032630.1.1	297	51.6221	2	1.62508
Solyc00g007070.3.1	1625	1376	1578	48.1026
Solyc07g056680.1.1	210	14.5306	0	0
Solyc07g017683.1.1	363	114.009	5	1.83954
Solyc06g051400.3.1	1948	1699	2714	67.0033
Solyc03g113360.3.1	837	588	0	0
Solyc01g073700.3.1	1625	1376	8	0.243866
Solyc11g005610.1.1	1479	1230	4	0.136406
Solyc04g081060.3.1	3712	3463	16	0.193797
Solyc04g051330.1.1	135	7.54488	0	0
Solyc03g113910.3.1	838	589	0	0
Solyc07g026780.1.1	213	15.0421	0	0
Solyc05g045705.1.1	505	256	29	4.75158
Solyc12g041895.1.1	948	699	0	0
Solyc11g045400.1.1	174	10.1452	0	0
Solyc01g068065.1.1	434	185	621	140.799
Solyc12g009410.2.1	1733	1484	3592.99	101.555
Solyc10g074910.2.1	1221	972	658	28.3948
Solyc03g007670.3.1	1488	1239	2306	78.067
Solyc06g068500.3.1	1679	1430	2980	87.4098
Solyc12g015895.1.1	486	237	0	0
Solyc06g048780.1.1	807	558	0	0
Solyc11g013235.1.1	1421	1172	2	0.0715784
Solyc10g079580.2.1	1060	811	1830	94.6477
Solyc07g040910.3.1	1533	1284	431	14.0797
Solyc05g011990.3.1	4142	3893	379	4.08352
Solyc02g080140.3.1	1142	893	1322	62.0954
Solyc02g068900.3.1	1641	1392	1291	38.9015
Solyc05g013390.1.1	312	64.392	4	2.6056
Solyc11g045310.2.1	3319	3070	223	3.04682
Solyc08g083080.3.1	914	665	53	3.34298
Solyc02g082420.3.1	582	333	145	18.2643
Solyc01g103920.3.1	423	174	1059	255.286
Solyc02g069920.3.1	1176	927	6	0.271488
Solyc09g009980.2.1	240	21.2959	0	0
Solyc04g008385.1.1	3951	3702	2	0.0226607
Solyc02g080500.3.1	2208	1959	370	7.92222
Solyc11g051000.1.1	579	330	0	0
Solyc07g052160.1.1	270	33.5881	0	0
Solyc01g100790.1.1	2238	1989	17	0.358504
Solyc04g077100.3.1	1752	1503	22	0.613965
Solyc05g052230.1.1	195	12.3615	0	0
Solyc06g062780.3.1	4378	4129	233	2.36696
Solyc05g008235.1.1	1584	1335	0	0
Solyc06g051860.2.1	3135	2886	217	3.15387
Solyc07g032090.3.1	1162	913	1168	53.6601
Solyc10g006420.3.1	312	64.392	0	0
Solyc05g016410.3.1	1904	1655	1437	36.4199
Solyc02g068990.3.1	1253	1004	245	10.2356
Solyc04g079603.1.1	558	309	0	0
Solyc12g077410.1.1	165	9.40544	0	0
Solyc07g052740.3.1	765	516	219	17.8022
Solyc01g005795.1.1	460	211	0	0
Solyc09g016940.3.1	2140	1891	297	6.58786
Solyc05g042100.1.1	621	372	0	0
Solyc04g051423.1.1	591	342	0	0
Solyc11g012080.2.1	617	368	2039	232.407
Solyc01g017610.1.1	1098	849	0	0
Solyc04g079350.1.1	954	705	434	25.8214
Solyc08g015960.3.1	1363	1114	670	25.2272
Solyc03g006710.1.1	348	99.0546	0	0
Solyc01g109880.3.1	492	243	3176	548.219
Solyc10g012170.3.1	1854	1605	768	20.0709
Solyc07g053330.2.1	6085	5836	0	0
Solyc07g007200.3.1	2394	2145	214	4.18472
Solyc01g107210.3.1	1179	930	271	12.2227
Solyc03g031450.3.1	1420	1171	1	0.0358198
Solyc08g078155.1.1	1090	841	0	0
Solyc11g045395.1.1	399	150	0	0
Solyc09g056130.3.1	805	556	0	0
Solyc04g076790.3.1	2163	1914	5347	117.179
Solyc05g056330.3.1	2012	1763	140	3.33085
Solyc10g079310.2.1	1764	1515	150.095	4.1556
Solyc07g020968.1.1	234	19.6009	0	0
Solyc12g009010.2.1	2344	2095	7	0.14015
Solyc04g014270.3.1	2113	1864	633	14.2442
Solyc11g013200.2.1	1494	1245	281	9.46709
Solyc02g070270.2.1	2013	1764	0	0
Solyc12g005700.2.1	614	365	3	0.344753
Solyc04g071295.1.1	575	326	0	0
Solyc05g014870.2.1	360	111.014	0	0
Solyc06g034320.1.1	174	10.1452	0	0
Solyc01g066270.3.1	547	298	0	0
Solyc03g113845.1.1	852	603	0	0
Solyc03g114490.2.1	246	23.2096	0	0
Solyc10g047085.1.1	525	276	0	0
Solyc11g066003.1.1	702	453	0	0
Solyc06g053900.3.1	1638	1389	81	2.44603
Solyc11g071550.2.1	1974	1725	0	0
Solyc02g078650.3.1	2187	1938	1	0.0216434
Solyc10g074430.2.1	1615	1366	0	0
Solyc02g070490.3.1	2758	2509	133.966	2.23962
Solyc06g036120.3.1	845	596	107	7.53039
Solyc04g024490.1.1	150	8.37643	0	0
Solyc01g090880.3.1	2277	2028	402	8.31453
Solyc04g082270.3.1	1259	1010	37	1.5366
Solyc06g064650.3.1	1391	1142	1	0.0367294
Solyc05g023750.3.1	3556	3307	1068	13.5462
Solyc12g019790.1.1	99	6.09278	0	0
Solyc05g007120.3.1	2825	2576	158	2.57271
Solyc04g007620.1.1	450	201	291	60.7263
Solyc11g071410.2.1	674	425	19.2535	1.9002
Solyc01g015280.1.1	150	8.37643	0	0
Solyc05g008050.2.1	1339	1090	0	0
Solyc05g056530.3.1	2772	2523	24	0.399001
Solyc02g088610.3.1	3677	3428	15854	193.989
Solyc04g009020.3.1	2631	2382	76	1.33829
Solyc11g013390.2.1	173	10.0577	0	0
Solyc10g045520.2.1	417	168	0	0
Solyc07g044960.1.1	1575	1326	10	0.316327
Solyc11g008770.2.1	2841	2592	827	13.3829
Solyc01g007180.3.1	822	573	135	9.88232
Solyc01g018070.2.1	460	211	0	0
Solyc06g062610.2.1	3920	3671	37.3956	0.427283
Solyc03g013230.1.1	498	249	0	0
Solyc05g007810.3.1	2981	2732	2346	36.0186
Solyc03g033730.1.1	348	99.0546	0	0
Solyc08g066930.2.1	295	50.0508	0	0
Solyc12g009890.2.1	1818	1569	1161	31.0377
Solyc02g083850.3.1	3464	3215	141	1.83958
Solyc08g006840.3.1	1360	1111	365	13.7803
Solyc05g015043.1.1	702	453	67	6.20378
Solyc06g076030.3.1	1369	1120	119	4.45665
Solyc01g056455.1.1	377	128.001	0	0
Solyc02g081290.3.1	1935	1686	406.541	10.1141
Solyc02g062560.3.1	2450	2201	11	0.209629
Solyc07g066280.3.1	4065	3816	936.592	10.2949
Solyc02g073572.1.1	495	246	7.78168	1.32684
Solyc09g075630.1.1	276	36.9844	0	0
Solyc10g080350.2.1	6075	5826	1248	8.98512
Solyc05g015810.2.1	1098	849	3.00006	0.148218
Solyc03g032150.3.1	1871	1622	828	21.4121
Solyc03g120600.3.1	741	492	0	0
Solyc11g039577.1.1	318	69.8927	0	0
Solyc07g040898.1.1	219	16.1583	0	0
Solyc05g010583.1.1	371	122.003	0	0
Solyc01g094670.3.1	1941	1692	0	0
Solyc09g076030.3.1	962	713	158	9.29495
Solyc09g098110.3.1	1583	1334	495	15.5643
Solyc06g035610.3.1	2865	2616	1092.29	17.5138
Solyc03g113310.1.1	501	252	0	0
Solyc02g061820.3.1	1500	1251	776	26.0186
Solyc10g009340.1.1	372	123.003	57.5282	19.6176
Solyc02g010620.1.1	297	51.6221	0	0
Solyc10g050770.1.1	165	9.40544	0	0
Solyc05g055570.2.1	1304	1055	3.0151	0.119875
Solyc09g014970.3.1	1186	937	0	0
