target_id	length	eff_length	est_counts	tpm
Solyc08g023593.1.1	426	177	21	4.56639
Solyc01g079250.3.1	2711	2462	6592	103.052
Solyc08g079313.1.1	288	44.8343	0	0
Solyc03g121230.3.1	3232	2983	0	0
Solyc03g113920.3.1	2951	2702	178	2.53549
Solyc09g007360.3.1	2877	2628	3984	58.3473
Solyc02g038680.1.1	1566	1317	0	0
Solyc01g097370.1.1	1431	1182	1	0.0325619
Solyc08g074860.1.1	1233	984	1	0.0391139
Solyc07g039220.1.1	1062	813	0	0
Solyc01g111530.3.1	8024	7775	2610.75	12.9238
Solyc06g063365.1.1	1104	855	1.01692	0.0457769
Solyc01g050040.3.1	987	738	347	18.0967
Solyc05g015475.1.1	489	240	0	0
Solyc01g009270.1.1	1422	1173	0	0
Solyc09g018600.1.1	537	288	0	0
Solyc08g014023.1.1	243	22.2238	0	0
Solyc10g083950.1.1	1710	1461	184	4.84724
Solyc07g062040.3.1	3832	3583	3.54595	0.0380901
Solyc01g007200.2.1	1062	813	38	1.79895
Solyc08g076040.2.1	2712	2463	0	0
Solyc09g042790.1.1	231	18.8274	0	0
Solyc02g086540.2.1	4616	4367	285	2.51182
Solyc02g080560.1.1	297	51.6221	3	2.23672
Solyc01g067030.2.1	1463	1214	107	3.39228
Solyc09g065387.1.1	1208	959	6	0.240802
Solyc11g008103.1.1	818	569	416.433	28.1682
Solyc10g055210.2.1	417	168	0	0
Solyc06g005300.3.1	1073	824	4	0.186836
Solyc09g015830.2.1	2029	1780	4271	92.3499
Solyc10g062100.1.1	411	162	0	0
Solyc08g068950.1.1	159	8.96629	0	0
Solyc12g019758.1.1	3002	2753	13.0148	0.181953
Solyc02g077010.2.1	4944	4695	1	0.00819768
Solyc03g116910.3.1	1457	1208	21	0.669082
Solyc06g060150.3.1	7223	6974	666	3.67552
Solyc09g098330.3.1	1760	1511	583	14.8501
Solyc01g009790.1.1	162	9.1809	0	0
Solyc08g075490.3.1	1687	1438	61	1.63267
Solyc03g032240.3.1	2419	2170	15	0.266047
Solyc03g121440.3.1	3790	3541	168.271	1.82899
Solyc09g042770.3.1	2025	1776	666	14.433
Solyc01g112180.3.1	1273	1024	698	26.2351
Solyc12g033100.1.1	294	49.2782	0	0
Solyc08g082870.3.1	2145	1896	301	6.11019
Solyc10g006960.2.1	1283	1034	22	0.818896
Solyc03g059250.3.1	2474	2225	407	7.0403
Solyc08g005750.2.1	336	87.1877	0	0
Solyc10g047772.1.1	381	132.001	0	0
Solyc03g051623.1.1	2936	2687	0	0
Solyc04g007810.1.1	420	171	1	0.225077
Solyc11g062140.1.1	108	6.39981	0	0
Solyc12g036515.1.1	246	23.2096	0	0
Solyc02g094110.1.1	1542	1293	2	0.0595331
Solyc05g018740.1.1	360	111.014	0	0
Solyc12g049560.2.1	1635	1386	818.183	22.7203
Solyc12g010540.1.1	1299	1050	3900	142.956
Solyc05g012020.3.1	2002	1753	30491	669.447
Solyc09g055500.1.1	999	750	0	0
Solyc04g010180.3.1	5423	5174	849	6.3155
Solyc07g056490.3.1	2096	1847	7379	153.765
Solyc10g081270.2.1	1243	994	431	16.6885
Solyc04g071630.3.1	1032	783	429	21.0874
Solyc10g076480.2.1	1817	1568	18	0.441828
Solyc01g090450.3.1	714	465	279	23.0929
Solyc04g064540.3.1	795	546	1	0.0704911
Solyc09g008470.3.1	2193	1944	2854.9	56.5224
Solyc02g087270.3.1	2186	1937	914	18.1611
Solyc12g005930.2.1	1964	1715	499	11.1986
Solyc09g075440.3.1	2394	2145	4171.7	74.8535
Solyc06g048870.2.1	2116	1867	0	0
Solyc11g019900.1.1	180	10.7008	0	0
Solyc06g031740.2.1	219	16.1583	0	0
Solyc01g079820.3.1	779	530	1997	145.02
Solyc11g010570.2.1	1213	964	0	0
Solyc09g055200.1.1	309	61.7147	0	0
Solyc07g064360.2.1	2082	1833	23	0.482939
Solyc12g011455.1.1	399	150	360.73	92.5588
Solyc03g098745.1.1	1221	972	0	0
Solyc08g068200.3.1	1738	1489	664	17.1633
Solyc10g055410.2.1	1220	971	165	6.54021
Solyc01g106650.3.1	3135	2886	7	0.093353
Solyc02g030480.3.1	1616	1367	0	0
Solyc06g084260.3.1	1288	1039	584	21.6334
Solyc03g081250.2.1	384	135.001	0	0
Solyc04g039965.1.1	330	81.3281	0	0
Solyc08g078850.3.1	1125	876	50	2.19681
Solyc02g088210.3.1	2858	2609	68.8532	1.01573
Solyc09g066450.2.1	1458	1209	0	0
Solyc07g006820.3.1	6255	6006	934	5.98533
Solyc05g042120.3.1	3238	2989	611	7.86759
Solyc08g005110.1.1	825	576	0	0
Solyc06g066430.3.1	1993	1744	525	11.5862
Solyc04g081900.3.1	2262	2013	1823	34.8554
Solyc01g058737.1.1	633	384	0	0
Solyc10g044910.2.1	1491	1242	1023	31.7016
Solyc07g064320.2.1	459	210	3	0.54983
Solyc08g006917.1.1	1690	1441	0	0
Solyc08g028910.1.1	630	381	3	0.303056
Solyc02g061665.1.1	225	17.4134	0	0
Solyc11g011085.1.1	438	189	20	4.07282
Solyc12g062703.1.1	315	67.1199	0	0
Solyc01g009290.3.1	2195	1946	607	12.0053
Solyc01g106510.2.1	1464	1215	0	0
Solyc05g012560.2.1	3975	3726	3736.75	38.5992
Solyc08g074303.1.1	465	216	1.01972	0.181699
Solyc11g044260.2.1	1046	797	81	3.91159
Solyc05g009900.2.1	1017	768	0	0
Solyc01g099650.3.1	4107	3858	0	0
Solyc06g008690.1.1	1038	789	72	3.51222
Solyc12g082795.1.1	246	23.2096	0	0
Solyc01g108300.3.1	2967	2718	418	5.91907
Solyc04g071005.1.1	829	580	172	11.4137
Solyc02g089263.1.1	14311	14062	6002	16.4277
Solyc02g067740.3.1	1640	1391	478	13.226
Solyc09g014637.1.1	1371	1122	0	0
Solyc06g060500.1.1	663	414	0	0
Solyc12g009510.2.1	7210	6961	23.0072	0.127209
Solyc01g106060.3.1	1175	926	2863	118.997
Solyc06g075640.2.1	3368	3119	0	0
Solyc06g060470.1.1	723	474	0	0
Solyc09g011480.3.1	2832	2583	1111	16.5545
Solyc01g102750.3.1	1310	1061	2294.86	83.2469
Solyc10g018943.1.1	387	138	0	0
Solyc05g051210.3.1	1581	1332	0	0
Solyc02g063070.3.1	3038	2789	30102.5	415.414
Solyc10g018750.2.1	1389	1140	11	0.371377
Solyc10g079860.2.1	1254	1005	1	0.0382966
Solyc09g056030.1.1	249	24.2569	0	0
Solyc06g071900.3.1	3563	3314	533	6.19015
Solyc02g084420.3.1	267	32.019	74	88.951
Solyc04g081520.2.1	1600	1351	0	0
Solyc01g094230.3.1	2367	2118	7.01022	0.127389
Solyc12g094740.2.1	512	263	0	0
Solyc04g074980.3.1	3847	3598	520	5.56249
Solyc05g017850.2.1	517	268	0	0
Solyc04g081860.3.1	2095	1846	3	0.0625484
Solyc08g079740.3.1	3581	3332	0	0
Solyc01g089900.3.1	667	418	120	11.0492
Solyc02g067880.2.1	2997	2748	0	0
Solyc12g042790.1.1	729	480	1.52852	0.122562
Solyc01g016760.1.1	213	15.0421	0	0
Solyc06g036340.3.1	1873	1624	527	12.4897
Solyc06g063250.3.1	1632	1383	735.43	20.4666
Solyc08g079760.3.1	5822	5573	24	0.165748
Solyc05g024410.3.1	198	12.7491	0	0
Solyc11g044740.2.1	3576	3327	16.0133	0.185248
Solyc09g066370.1.1	1509	1260	0	0
Solyc11g018773.1.1	633	384	0	0
Solyc09g091740.3.1	977	728	3323	175.681
Solyc03g053110.3.1	1017	768	4504	225.717
Solyc06g030633.1.1	180	10.7008	0	0
Solyc08g079300.3.1	1599	1350	0	0
Solyc02g086870.3.1	1852	1603	434	10.4204
Solyc12g089020.2.1	1590	1341	43	1.23415
Solyc08g029341.1.1	488	239	0	0
Solyc01g103780.3.1	1648	1399	1002	27.5662
Solyc08g067605.1.1	318	69.8927	0	0
Solyc06g053790.3.1	1791	1542	4983	124.375
Solyc09g091360.1.1	438	189	0	0
Solyc04g063360.3.1	3025	2776	795	11.0224
Solyc03g118740.3.1	2626	2377	14	0.226686
Solyc02g014130.2.1	6138	5889	1581.38	10.3352
Solyc01g104990.3.1	1291	1042	92	3.39818
Solyc02g093610.3.1	538	289	0	0
Solyc09g031785.1.1	468	219	0	0
Solyc09g064440.3.1	7418	7169	783	4.20368
Solyc06g066080.1.1	1824	1575	162	3.95878
Solyc06g053820.3.1	1005	756	2482	126.359
Solyc06g050500.2.1	913	664	432	25.0405
Solyc07g065830.1.1	225	17.4134	0	0
Solyc03g006380.3.1	657	408	31	2.92434
Solyc06g076390.3.1	1909	1660	1216	28.1937
Solyc01g034150.3.1	1854	1605	103	2.46995
Solyc04g049470.2.1	354	105.028	0	0
Solyc02g061745.1.1	1143	894	5	0.215258
Solyc10g005860.3.1	321	72.7051	14	7.41123
Solyc12g019570.2.1	1581	1332	272	7.85944
Solyc11g069050.2.1	1854	1605	676	16.2106
Solyc02g092350.3.1	2944	2695	28	0.399877
Solyc04g050270.1.1	477	228	1152	194.466
Solyc10g049870.1.1	519	270	4	0.570194
Solyc10g086630.1.1	252	25.369	0	0
Solyc07g007775.1.1	1970	1721	0	0
Solyc12g010810.1.1	633	384	0	0
Solyc07g023990.2.1	1382	1133	0	0
Solyc04g009230.3.1	802	553	2881	200.514
Solyc09g018050.1.1	159	8.96629	0	0
Solyc12g088350.2.1	81	5.56214	0	0
Solyc05g008633.1.1	2001	1752	1574	34.5778
Solyc08g048545.1.1	309	61.7147	53	33.0532
Solyc12g014220.2.1	3937	3688	336.694	3.51375
Solyc03g013380.1.1	225	17.4134	0	0
Solyc02g021103.1.1	690	441	0	0
Solyc12g094400.2.1	1941	1692	0	0
Solyc03g020050.3.1	800	551	0	0
Solyc06g011340.1.1	156	8.76103	0	0
Solyc07g008830.1.1	420	171	0	0
Solyc07g041366.1.1	926	677	0	0
Solyc04g071310.3.1	2506	2257	974.956	16.6257
Solyc06g074460.3.1	933	684	7.66532	0.431321
Solyc08g076630.2.1	1275	1026	0	0
Solyc06g066620.3.1	1829	1580	2051	49.9615
Solyc09g058973.1.1	285	42.7398	0	0
Solyc09g075710.2.1	4722	4473	13	0.111859
Solyc08g075090.3.1	1121	872	3451	152.319
Solyc12g042360.2.1	2156	1907	601	12.1297
Solyc10g050307.1.1	378	129.001	0	0
Solyc02g014740.2.1	669	420	0	0
Solyc10g012100.1.1	567	318	1	0.121032
Solyc03g063340.3.1	1906	1657	7059	163.964
Solyc09g082490.3.1	2372	2123	153	2.77376
Solyc02g005560.1.1	297	51.6221	0	0
Solyc08g044490.1.1	162	9.1809	0	0
Solyc06g064550.3.1	3125	2876	245	3.27872
Solyc01g111410.3.1	1419	1170	158	5.19754
Solyc12g044750.2.1	1218	969	0	0
Solyc07g064475.1.1	480	231	239	39.821
Solyc07g041890.1.1	759	510	0	0
Solyc01g020185.1.1	1041	792	0	0
Solyc10g051120.2.1	456	207	141	26.2165
Solyc05g014890.1.1	408	159	0	0
Solyc06g036050.3.1	813	564	8415.22	574.266
Solyc01g106470.3.1	1456	1207	2267.69	72.3108
Solyc11g012460.2.1	1216	967	530.176	21.1018
Solyc03g071530.1.1	255	26.5494	0	0
Solyc10g039360.2.1	1942	1693	545	12.3899
Solyc09g090620.1.1	600	351	31	3.39924
Solyc06g064620.3.1	3781	3532	3609.01	39.3273
Solyc10g085710.2.1	3831	3582	512	5.50137
Solyc09g082410.1.1	210	14.5306	0	0
Solyc07g045010.3.1	2829	2580	7	0.104425
Solyc06g074630.3.1	2297	2048	118	2.21758
Solyc02g067005.1.1	501	252	0	0
Solyc12g019110.2.1	2922	2673	502	7.22822
Solyc12g095880.2.1	2258	2009	941.145	18.0303
Solyc09g010180.3.1	3837	3588	11366	121.922
Solyc04g009670.1.1	528	279	0	0
Solyc02g032940.3.1	2275	2026	13.1893	0.250558
Solyc03g096370.3.1	3041	2792	0	0
Solyc10g085800.2.1	1698	1449	22	0.584361
Solyc01g057805.1.1	1551	1302	1	0.0295608
Solyc02g065510.1.1	1962	1713	52	1.16835
Solyc12g088750.2.1	3898	3649	177	1.86692
Solyc02g069000.1.1	516	267	0	0
Solyc06g009130.3.1	1898	1649	208	4.85478
Solyc03g063100.2.1	1086	837	0	0
Solyc02g082440.2.1	5626	5377	80.7013	0.577654
Solyc05g008200.3.1	6559	6310	4468.97	27.2587
Solyc01g100045.1.1	303	56.5345	0	0
Solyc03g097230.1.1	585	336	59	6.75833
Solyc08g065440.3.1	1863	1614	60	1.43079
Solyc10g005530.3.1	2917	2668	3000	43.2775
Solyc03g025890.2.1	3487	3238	513	6.09772
Solyc04g025240.2.1	588	339	0	0
Solyc12g008600.2.1	1909	1660	178.957	4.14923
Solyc10g079233.1.1	1084	835	0	0
Solyc07g063860.3.1	645	396	109	10.594
Solyc10g046970.2.1	2166	1917	812	16.3027
Solyc07g022820.3.1	396	147	0	0
Solyc11g069840.2.1	2010	1761	0	0
Solyc10g046845.1.1	333	84.2494	0	0
Solyc01g106700.3.1	642	393	10	0.979341
Solyc04g051685.1.1	1125	876	0	0
Solyc04g076020.3.1	3123	2874	792	10.6063
Solyc09g009320.1.1	1227	978	0	0
Solyc10g086090.2.1	840	591	0	0
Solyc10g085030.1.1	600	351	321.014	35.2001
Solyc05g051870.3.1	745	496	4	0.310388
Solyc06g063340.3.1	2363	2114	4	0.0728252
Solyc09g090020.3.1	1230	981	111	4.35492
Solyc08g006080.1.1	999	750	138	7.08181
Solyc12g049360.2.1	2363	2114	1	0.0182063
Solyc01g005280.3.1	723	474	96	7.79506
Solyc01g066640.2.1	1551	1302	5	0.147804
Solyc01g099000.1.1	2004	1755	0	0
Solyc10g085300.2.1	1053	804	1770.53	84.7566
Solyc01g014800.1.1	288	44.8343	0	0
Solyc07g061780.3.1	3604	3355	472.444	5.41982
Solyc01g091300.3.1	2248	1999	1	0.0192537
Solyc08g048570.1.1	210	14.5306	0	0
Solyc09g061280.3.1	1644	1395	59.1366	1.63158
Solyc01g067780.1.1	2712	2463	4	0.0625061
Solyc04g082460.3.1	3406	3157	4140	50.4722
Solyc02g094480.3.1	2919	2670	60	0.864902
Solyc01g110847.1.1	309	61.7147	0	0
Solyc09g072890.2.1	4391	4142	557.413	5.17957
Solyc07g005930.3.1	3940	3691	510	5.31806
Solyc01g097540.3.1	1586	1337	1637.26	47.1318
Solyc08g062080.1.1	360	111.014	0	0
Solyc06g011293.1.1	519	270	0	0
Solyc02g093670.3.1	2363	2114	42	0.764665
Solyc12g027610.1.1	588	339	0	0
Solyc12g098750.1.1	240	21.2959	0	0
Solyc10g086510.2.1	381	132.001	1216	354.555
Solyc12g096640.2.1	1967	1718	7	0.15682
Solyc03g115070.1.1	1908	1659	126	2.92315
Solyc03g044975.1.1	267	32.019	0	0
Solyc03g113460.1.1	801	552	114	7.94863
Solyc05g013080.1.1	219	16.1583	0	0
Solyc03g013377.1.1	420	171	0	0
Solyc04g017837.1.1	402	153	0	0
Solyc12g044195.1.1	558	309	5.25748	0.654857
Solyc02g081060.3.1	1397	1148	0	0
Solyc06g005550.2.1	2587	2338	1.44522	0.0237912
Solyc01g104750.3.1	2984	2735	624.866	8.79339
Solyc04g049000.2.1	732	483	0	0
Solyc05g015651.1.1	1026	777	0	0
Solyc04g076760.2.1	3566	3317	0	0
Solyc12g011020.2.1	1829	1580	93	2.26544
Solyc08g008020.1.1	3003	2754	4	0.0559014
Solyc11g069080.2.1	1525	1276	1145	34.5368
Solyc01g007160.3.1	1526	1277	5	0.150697
Solyc10g050865.1.1	1305	1056	0	0
Solyc12g088830.2.1	3628	3379	167.547	1.90843
Solyc08g080480.3.1	733	484	2	0.159042
Solyc07g021003.1.1	600	351	0	0
Solyc11g072130.2.1	3491	3242	802.27	9.52432
Solyc04g008980.3.1	2988	2739	5511.59	77.4483
Solyc06g073420.3.1	2089	1840	1186	24.8081
Solyc08g006730.1.1	681	432	22	1.96004
Solyc05g012330.3.1	2601	2352	472	7.72381
Solyc03g031950.2.1	1031	782	6791	334.236
Solyc01g021627.1.1	864	615	0	0
Solyc05g010500.1.1	819	570	0	0
Solyc06g005770.1.1	360	111.014	0	0
Solyc10g017960.2.1	1118	869	48	2.12593
Solyc03g118570.3.1	1308	1059	690.689	25.1023
Solyc08g076360.3.1	1760	1511	819	20.8615
Solyc12g096120.2.1	1022	773	3471	172.823
Solyc04g078460.3.1	1359	1110	724.608	25.125
Solyc12g019330.2.1	459	210	0	0
Solyc03g112500.3.1	3394	3145	0	0
Solyc10g054975.1.1	315	67.1199	0	0
Solyc01g058175.1.1	600	351	0	0
Solyc09g065930.3.1	884	635	533.005	32.3061
Solyc02g064900.2.1	683	434	0	0
Solyc11g068600.1.1	621	372	0	0
Solyc10g074650.2.1	7392	7143	1356.94	7.31151
Solyc08g036505.1.1	380	131.001	0	0
Solyc05g025600.1.1	336	87.1877	56.5083	24.945
Solyc01g086670.3.1	614	365	12	1.26536
Solyc07g006500.3.1	3414	3165	2574	31.3012
Solyc03g080110.3.1	977	728	1	0.0528683
Solyc02g071300.1.1	2067	1818	14	0.296388
Solyc07g054140.3.1	3869	3620	7.27372	0.0773348
Solyc06g083750.3.1	4582	4333	437.854	3.88926
Solyc02g093460.3.1	1752	1503	179.492	4.59635
Solyc07g005430.3.1	727	478	850	68.4412
Solyc09g091420.3.1	1988	1739	87	1.92551
Solyc02g063410.3.1	1014	765	0	0
Solyc05g056210.3.1	6361	6112	5846	36.8131
Solyc01g110940.3.1	258	27.8014	0	0
Solyc11g045180.2.1	2216	1967	259	5.06783
Solyc02g088900.3.1	3501	3252	1	0.0118352
Solyc07g005770.2.1	2787	2538	52	0.788567
Solyc03g112380.1.1	234	19.6009	12	23.5631
Solyc04g012000.1.1	456	207	0	0
Solyc07g039610.1.1	192	11.994	0	0
Solyc03g114760.3.1	1314	1065	129.508	4.68029
Solyc12g042483.1.1	649	400	0	0
Solyc05g012220.3.1	1961	1712	319	7.17156
Solyc02g062280.3.1	541	292	63.4046	8.35727
Solyc04g012125.1.1	996	747	19	0.978948
Solyc10g049720.2.1	1452	1203	0	0
Solyc09g065700.3.1	12107	11858	2688	8.72458
Solyc08g016660.2.1	2574	2325	0	0
Solyc10g047270.2.1	3468	3219	462	5.52392
Solyc03g045090.3.1	1597	1348	11866	338.798
Solyc02g064570.2.1	899	650	0	0
Solyc02g061715.1.1	207	14.0473	0	0
Solyc07g065800.3.1	2045	1796	2466.89	52.8651
Solyc09g092140.3.1	2754	2505	1253	19.2517
Solyc11g066950.2.1	518	269	0	0
Solyc03g098600.3.1	4283	4034	2265.18	21.612
Solyc08g013920.3.1	2335	2086	0	0
Solyc06g083400.2.1	675	426	2	0.180695
Solyc08g061340.1.1	672	423	0	0
Solyc12g005095.1.1	1353	1104	0	0
Solyc09g008175.1.1	387	138	25	6.97247
Solyc10g011730.3.1	490	241	17	2.71493
Solyc11g006660.2.1	1317	1068	4843.2	174.537
Solyc01g110910.3.1	823	574	73.5418	4.93116
Solyc01g021610.1.1	759	510	0	0
Solyc01g090370.2.1	444	195	0	0
Solyc09g075950.1.1	1731	1482	2749	71.3926
Solyc12g062450.2.1	384	135.001	148	42.1942
Solyc08g048320.1.1	222	16.7672	0	0
Solyc08g062440.2.1	491	242	0	0
Solyc02g063440.3.1	496	247	351	54.6936
Solyc05g025650.3.1	1298	1049	471	17.2811
Solyc09g010660.3.1	1467	1218	156	4.92951
Solyc11g009100.2.1	2619	2370	0	0
Solyc02g071560.3.1	3107	2858	0	0
Solyc03g121530.3.1	1368	1119	466	16.0281
Solyc03g116880.3.1	1631	1382	567	15.7907
Solyc01g087850.2.1	3108	2859	10.2104	0.137454
Solyc11g005490.1.1	834	585	0	0
Solyc03g116000.1.1	1866	1617	46	1.0949
Solyc11g007860.1.1	315	67.1199	96	55.0487
Solyc01g111560.3.1	1418	1169	1635	53.8307
Solyc08g028810.1.1	792	543	0	0
Solyc04g081600.2.1	370	121.004	0	0
Solyc01g049975.1.1	1587	1338	164	4.71753
Solyc04g064900.2.1	1271	1022	14	0.527235
Solyc04g072465.1.1	267	32.019	0	0
Solyc06g010010.2.1	621	372	0	0
Solyc09g092260.3.1	2466	2217	110.761	1.92286
Solyc07g044910.1.1	156	8.76103	0	0
Solyc12g006440.1.1	213	15.0421	0	0
Solyc12g038820.1.1	753	504	467	35.6626
Solyc05g053350.3.1	1025	776	2	0.0991962
Solyc06g008740.3.1	1636	1387	491	13.6248
Solyc10g005010.3.1	1087	838	0	0
Solyc01g112190.3.1	3096	2847	6	0.081113
Solyc11g027883.1.1	195	12.3615	0	0
Solyc06g036485.1.1	2030	1781	0	0
Solyc05g010765.1.1	1113	864	0	0
Solyc12g040685.1.1	723	474	44	3.57274
Solyc01g010870.3.1	2508	2259	1562.55	26.6223
Solyc03g033420.3.1	1209	960	407	16.3174
Solyc07g025280.1.1	711	462	0	0
Solyc11g005030.2.1	3117	2868	913	12.2523
Solyc09g055250.3.1	1965	1716	0	0
Solyc01g105240.3.1	1842	1593	1437.62	34.734
Solyc08g044440.1.1	270	33.5881	0	0
Solyc09g055460.2.1	492	243	2.22821	0.352921
Solyc02g082180.3.1	2939	2690	63	0.901395
Solyc07g056560.3.1	1323	1074	117	4.19284
Solyc08g076257.1.1	1242	993	0	0
Solyc02g082000.3.1	1022	773	11151	555.215
Solyc04g080430.3.1	2498	2249	562	9.61775
Solyc06g059765.1.1	216	15.584	0	0
Solyc07g053710.3.1	1691	1442	299	7.98055
Solyc01g015000.3.1	923	674	7.28536	0.416024
Solyc03g121880.3.1	2262	2013	2223	42.5033
Solyc12g100130.1.1	1329	1080	309	11.0119
Solyc03g121960.3.1	2446	2197	5273	92.375
Solyc05g013495.1.1	954	705	1.33889	0.0730942
Solyc08g062040.1.1	246	23.2096	0	0
Solyc03g123730.3.1	2514	2265	845.611	14.3691
Solyc04g074545.1.1	307	59.9608	0	0
Solyc04g007100.3.1	2793	2544	662.938	10.0296
Solyc03g034160.3.1	634	385	3.71576e-06	3.71461e-07
Solyc11g020960.2.1	1419	1170	214	7.03971
Solyc01g104680.3.1	183	10.9998	0	0
Solyc03g019930.3.1	3789	3540	1098	11.9378
Solyc08g078640.2.1	3705	3456	53	0.59024
Solyc01g021690.1.1	399	150	0	0
Solyc03g121840.3.1	1863	1614	2115	50.4352
Solyc12g088950.2.1	2073	1824	3	0.0633028
Solyc08g016370.1.1	363	114.009	0	0
Solyc07g005540.1.1	2568	2319	1	0.0165969
Solyc03g058420.2.1	660	411	0	0
Solyc03g095313.1.1	615	366	76.2766	8.02116
Solyc06g076200.1.1	2067	1818	20.3775	0.431403
Solyc08g013780.2.1	765	516	1	0.0745894
Solyc01g008760.3.1	1134	885	253.203	11.0116
Solyc03g070420.1.1	297	51.6221	0	0
Solyc08g023270.3.1	1080	831	30	1.38946
Solyc03g096830.3.1	4509	4260	133	1.20162
Solyc01g058363.1.1	894	645	0	0
Solyc01g056360.3.1	424	175	0	0
Solyc01g097440.3.1	2611	2362	1008	16.4251
Solyc11g071670.2.1	1503	1254	35	1.07423
Solyc07g021080.1.1	366	117.006	0	0
Solyc03g033240.2.1	794	545	0	0
Solyc05g007430.3.1	3937	3688	68	0.709651
Solyc08g066940.3.1	1989	1740	418	9.246
Solyc01g099610.2.1	218	15.9631	0	0
Solyc06g024400.1.1	153	8.56458	0	0
Solyc06g071410.3.1	3484	3235	109	1.29682
Solyc11g042730.2.1	1434	1185	0	0
Solyc11g005020.2.1	1872	1623	467	11.0745
Solyc08g014065.1.1	510	261	1.34474	0.198301
Solyc08g062900.2.1	2420	2171	11	0.195011
Solyc10g081740.2.1	1824	1575	3	0.0733107
Solyc04g045550.1.1	183	10.9998	0	0
Solyc01g103100.3.1	1526	1277	387	11.664
Solyc01g065960.2.1	2864	2615	6.00257	0.0883471
Solyc07g065140.3.1	1533	1284	324	9.71196
Solyc08g079720.3.1	2924	2675	0	0
Solyc05g005000.3.1	2084	1835	431	9.03999
Solyc12g088665.1.1	372	123.003	0	0
Solyc08g016110.1.1	543	294	0	0
Solyc09g057920.3.1	4440	4191	410	3.76524
Solyc06g069730.3.1	1005	756	0	0
Solyc09g011210.3.1	1620	1371	982	27.5677
Solyc11g020491.1.1	216	15.584	0	0
Solyc01g097555.1.1	267	32.019	0	0
Solyc01g087565.1.1	507	258	0	0
Solyc10g007730.3.1	1703	1454	125	3.30881
Solyc03g112140.3.1	3017	2768	168	2.33598
Solyc07g049480.3.1	3101	2852	1174	15.8433
Solyc12g014230.2.1	1453	1204	1484.66	47.4598
Solyc11g069660.2.1	4071	3822	23.4663	0.23631
Solyc05g007840.3.1	1023	774	87	4.32618
Solyc05g024125.1.1	389	140	0	0
Solyc10g006440.3.1	2308	2059	8	0.149541
Solyc10g049410.1.1	309	61.7147	0	0
Solyc02g078100.3.1	1186	937	0	0
Solyc04g080980.2.1	4213	3964	2230	21.652
Solyc09g031650.3.1	5285	5036	1718	13.13
Solyc03g097888.1.1	513	264	0	0
Solyc04g051850.3.1	1237	988	3775	147.057
Solyc07g008030.2.1	1511	1262	8	0.243982
Solyc07g039388.1.1	483	234	0	0
Solyc02g011920.1.1	1167	918	0	0
Solyc11g039580.1.1	195	12.3615	0	0
Solyc11g006520.2.1	4837	4588	2482.24	20.8232
Solyc06g082995.1.1	639	390	10641	1050.13
Solyc10g005280.1.1	1209	960	62.0949	2.4895
Solyc01g016350.1.1	243	22.2238	0	0
Solyc07g054500.3.1	3744	3495	28	0.308345
Solyc05g055400.3.1	1789	1540	53	1.32459
Solyc08g059790.1.1	153	8.56458	0	0
Solyc10g078770.2.1	369	120.004	1488	477.236
Solyc11g069230.2.1	1392	1143	128	4.31013
Solyc05g050670.2.1	5851	5602	3	0.0206113
Solyc08g006220.3.1	1497	1248	247.911	7.64555
Solyc11g032230.2.1	546	297	0	0
Solyc02g036290.3.1	1859	1610	56.5853	1.35271
Solyc10g055110.2.1	219	16.1583	0	0
Solyc07g052830.3.1	1080	831	320.682	14.8525
Solyc10g083630.2.1	6801	6552	5383.98	31.6269
Solyc12g042270.2.1	420	171	0	0
Solyc09g008780.3.1	2405	2156	12748	227.573
Solyc04g081180.1.1	240	21.2959	0	0
Solyc03g116460.3.1	1871	1622	392	9.30169
Solyc06g035430.3.1	2257	2008	131	2.51093
Solyc10g079820.2.1	593	344	4144	463.648
Solyc10g054610.1.1	426	177	0	0
Solyc05g046010.3.1	1265	1016	0	0
Solyc12g089070.1.1	351	102.039	0	0
Solyc12g039130.1.1	822	573	0	0
Solyc08g076620.1.1	1311	1062	0	0
Solyc04g054378.1.1	459	210	0	0
Solyc03g121180.3.1	3126	2877	13	0.173912
Solyc02g086830.3.1	4552	4303	2844	25.4381
Solyc09g007930.2.1	398	149	0	0
Solyc10g054660.2.1	1768	1519	1720.01	43.5813
Solyc06g035840.1.1	219	16.1583	0	0
Solyc04g077790.3.1	1167	918	509	21.3404
Solyc08g076770.3.1	577	328	695	81.5526
Solyc03g096190.2.1	4321	4072	0	0
Solyc11g011060.2.1	9036	8787	540.401	2.36702
Solyc06g005680.3.1	2319	2070	103	1.91511
Solyc12g014395.1.1	926	677	198.017	11.2575
Solyc03g114495.1.1	447	198	0	0
Solyc10g017530.3.1	2527	2278	1128.09	19.0597
Solyc07g056690.2.1	1705	1456	0	0
Solyc08g068300.3.1	1247	998	5005	193.019
Solyc08g082170.3.1	1344	1095	2793	98.1711
Solyc03g033280.1.1	411	162	0	0
Solyc08g041740.1.1	357	108.019	0	0
Solyc07g066240.3.1	2335	2086	506	9.33604
Solyc09g090630.2.1	3043	2794	3	0.0413258
Solyc06g007340.3.1	1686	1437	2564	68.6732
Solyc01g087020.2.1	622	373	1487	153.437
Solyc01g100920.3.1	1995	1746	96	2.11619
Solyc01g079080.3.1	3045	2796	3	0.0412963
