target_id	length	eff_length	est_counts	tpm
Solyc01g112190.3.1	3096	2847	4	0.0691053
Solyc11g027883.1.1	195	12.3615	0	0
Solyc06g036485.1.1	2030	1781	0	0
Solyc05g010765.1.1	1113	864	0	0
Solyc12g040685.1.1	723	474	73	7.57501
Solyc01g010870.3.1	2508	2259	2179.27	47.4498
Solyc03g033420.3.1	1209	960	335	17.1638
Solyc07g025280.1.1	711	462	0	0
Solyc11g005030.2.1	3117	2868	1828	31.3499
Solyc09g055250.3.1	1965	1716	0	0
Solyc01g105240.3.1	1842	1593	1453.16	44.8681
Solyc08g044440.1.1	270	33.5881	0	0
Solyc09g055460.2.1	492	243	0	0
Solyc02g082180.3.1	2939	2690	70	1.27993
Solyc07g056560.3.1	1323	1074	52	2.38143
Solyc08g076257.1.1	1242	993	0	0
Solyc02g082000.3.1	1022	773	7973	507.319
Solyc04g080430.3.1	2498	2249	728	15.9214
Solyc06g059765.1.1	216	15.584	0	0
Solyc07g053710.3.1	1691	1442	333	11.3584
Solyc01g015000.3.1	923	674	9.08593	0.663053
Solyc03g121880.3.1	2262	2013	3006	73.4487
Solyc12g100130.1.1	1329	1080	272	12.3875
Solyc03g121960.3.1	2446	2197	4675	104.662
Solyc05g013495.1.1	954	705	2.69986	0.188361
Solyc08g062040.1.1	246	23.2096	0	0
Solyc03g123730.3.1	2514	2265	836.372	18.1623
Solyc04g074545.1.1	307	59.9608	0	0
Solyc04g007100.3.1	2793	2544	450.23	8.70475
Solyc03g034160.3.1	634	385	0	0
Solyc11g020960.2.1	1419	1170	1085	45.6124
Solyc01g104680.3.1	183	10.9998	0	0
Solyc03g019930.3.1	3789	3540	978.542	13.5961
Solyc08g078640.2.1	3705	3456	112	1.59398
Solyc01g021690.1.1	399	150	0	0
Solyc03g121840.3.1	1863	1614	1957	59.6384
Solyc12g088950.2.1	2073	1824	1	0.0269658
Solyc08g016370.1.1	363	114.009	0	0
Solyc07g005540.1.1	2568	2319	0	0
Solyc03g058420.2.1	660	411	0	0
Solyc03g095313.1.1	615	366	40.2131	5.40413
Solyc06g076200.1.1	2067	1818	40.9643	1.10828
Solyc08g013780.2.1	765	516	3	0.285963
Solyc01g008760.3.1	1134	885	191.373	10.6359
Solyc03g070420.1.1	297	51.6221	0	0
Solyc08g023270.3.1	1080	831	16	0.947017
Solyc03g096830.3.1	4509	4260	155	1.78962
Solyc01g058363.1.1	894	645	0	0
Solyc01g056360.3.1	424	175	0	0
Solyc01g097440.3.1	2611	2362	1314	27.3624
Solyc11g071670.2.1	1503	1254	28	1.09825
Solyc07g021080.1.1	366	117.006	0	0
Solyc03g033240.2.1	794	545	0	0
Solyc05g007430.3.1	3937	3688	61	0.813538
Solyc08g066940.3.1	1989	1740	380	10.7417
Solyc01g099610.2.1	218	15.9631	0	0
Solyc06g024400.1.1	153	8.56458	0	0
Solyc06g071410.3.1	3484	3235	207	3.14728
Solyc11g042730.2.1	1434	1185	0	0
Solyc11g005020.2.1	1872	1623	674	20.4259
Solyc08g014065.1.1	510	261	2.32796	0.438706
Solyc08g062900.2.1	2420	2171	19	0.43046
Solyc10g081740.2.1	1824	1575	3	0.0936871
Solyc04g045550.1.1	183	10.9998	0	0
Solyc01g103100.3.1	1526	1277	307	11.8246
Solyc01g065960.2.1	2864	2615	8	0.150473
Solyc07g065140.3.1	1533	1284	274	10.496
Solyc08g079720.3.1	2924	2675	0	0
Solyc05g005000.3.1	2084	1835	377	10.1052
Solyc12g088665.1.1	372	123.003	0	0
Solyc08g016110.1.1	543	294	0	0
Solyc09g057920.3.1	4440	4191	639	7.49932
Solyc06g069730.3.1	1005	756	0	0
Solyc09g011210.3.1	1620	1371	894	32.073
Solyc11g020491.1.1	216	15.584	0	0
Solyc01g097555.1.1	267	32.019	0	0
Solyc01g087565.1.1	507	258	3.65233	0.696289
Solyc10g007730.3.1	1703	1454	173	5.85222
Solyc03g112140.3.1	3017	2768	201	3.57165
Solyc07g049480.3.1	3101	2852	1287	22.1957
Solyc12g014230.2.1	1453	1204	1029.69	42.0649
Solyc11g069660.2.1	4071	3822	17.9243	0.230669
Solyc05g007840.3.1	1023	774	77	4.89315
Solyc05g024125.1.1	389	140	0	0
Solyc10g006440.3.1	2308	2059	6	0.143329
Solyc10g049410.1.1	309	61.7147	0	0
Solyc02g078100.3.1	1186	937	0	0
Solyc04g080980.2.1	4213	3964	2572.61	31.9213
Solyc09g031650.3.1	5285	5036	1902	18.5765
Solyc03g097888.1.1	513	264	0	0
Solyc04g051850.3.1	1237	988	3041	151.39
Solyc07g008030.2.1	1511	1262	4	0.155898
Solyc07g039388.1.1	483	234	0	0
Solyc02g011920.1.1	1167	918	0	0
Solyc11g039580.1.1	195	12.3615	0	0
Solyc11g006520.2.1	4837	4588	2862.65	30.689
Solyc06g082995.1.1	639	390	5388	679.519
Solyc10g005280.1.1	1209	960	138.939	7.11856
Solyc01g016350.1.1	243	22.2238	0	0
Solyc07g054500.3.1	3744	3495	29	0.408122
Solyc05g055400.3.1	1789	1540	8	0.25551
Solyc08g059790.1.1	153	8.56458	0	0
Solyc10g078770.2.1	369	120.004	1208	495.118
Solyc11g069230.2.1	1392	1143	123	5.29295
Solyc05g050670.2.1	5851	5602	1	0.00878003
Solyc08g006220.3.1	1497	1248	433.841	17.0984
Solyc11g032230.2.1	546	297	0	0
Solyc02g036290.3.1	1859	1610	91.9777	2.80993
Solyc10g055110.2.1	219	16.1583	0	0
Solyc07g052830.3.1	1080	831	303.104	17.9403
Solyc10g083630.2.1	6801	6552	11247	84.4307
Solyc12g042270.2.1	420	171	0	0
Solyc09g008780.3.1	2405	2156	13053	297.783
Solyc04g081180.1.1	240	21.2959	0	0
Solyc03g116460.3.1	1871	1622	376	11.4019
Solyc06g035430.3.1	2257	2008	125	3.06186
Solyc10g079820.2.1	593	344	4040	577.646
Solyc10g054610.1.1	426	177	0	0
Solyc05g046010.3.1	1265	1016	0	0
Solyc12g089070.1.1	351	102.039	0	0
Solyc12g039130.1.1	822	573	0	0
Solyc08g076620.1.1	1311	1062	0	0
Solyc04g054378.1.1	459	210	0	0
Solyc03g121180.3.1	3126	2877	0	0
Solyc02g086830.3.1	4552	4303	2328	26.6103
Solyc09g007930.2.1	398	149	0	0
Solyc10g054660.2.1	1768	1519	1338	43.3249
Solyc06g035840.1.1	219	16.1583	0	0
Solyc04g077790.3.1	1167	918	639	34.2371
Solyc08g076770.3.1	577	328	499	74.8283
Solyc03g096190.2.1	4321	4072	0	0
Solyc11g011060.2.1	9036	8787	939.386	5.25826
Solyc06g005680.3.1	2319	2070	70	1.66328
Solyc12g014395.1.1	926	677	209.792	15.2419
Solyc03g114495.1.1	447	198	0	0
Solyc10g017530.3.1	2527	2278	1440.05	31.093
Solyc07g056690.2.1	1705	1456	0	0
Solyc08g068300.3.1	1247	998	3878	191.124
Solyc08g082170.3.1	1344	1095	2011	90.331
Solyc03g033280.1.1	411	162	0	0
Solyc08g041740.1.1	357	108.019	0	0
Solyc07g066240.3.1	2335	2086	461	10.8699
Solyc09g090630.2.1	3043	2794	19	0.334477
Solyc06g007340.3.1	1686	1437	1512	51.7528
Solyc01g087020.2.1	622	373	646	85.1849
Solyc01g100920.3.1	1995	1746	29	0.816945
Solyc01g079080.3.1	3045	2796	0	0
Solyc06g071500.3.1	2968	2719	425	7.68809
Solyc06g069210.3.1	2679	2430	1824	36.9196
Solyc07g016080.3.1	2773	2524	0	0
Solyc12g088360.2.1	1674	1425	438	15.1181
Solyc03g117640.1.1	1218	969	79	4.00998
Solyc02g067210.3.1	3639	3390	2902	42.1053
Solyc10g017750.2.1	567	318	0	0
Solyc09g090800.2.1	970	721	0	0
Solyc04g082600.3.1	2906	2657	673.169	12.4615
Solyc10g037890.2.1	2456	2207	805	17.9404
Solyc02g086490.3.1	726	477	1	0.103115
Solyc01g017220.1.1	291	47.0146	0	0
Solyc04g007980.3.1	1475	1226	2441	97.9301
Solyc02g078190.3.1	768	519	0	0
Solyc01g017660.2.1	401	152	0	0
Solyc05g051390.3.1	2985	2736	0	0
Solyc09g011740.3.1	2429	2180	713	16.0869
Solyc03g113560.3.1	1609	1360	6	0.216996
Solyc06g008090.3.1	5057	4808	409	4.18406
Solyc02g084110.1.1	459	210	2	0.468435
Solyc11g043120.2.1	2201	1952	688	17.3359
Solyc12g009590.2.1	1515	1266	719	27.9341
Solyc06g082200.3.1	3455	3206	718	11.0154
Solyc07g005190.3.1	1991	1742	117	3.30352
Solyc09g057560.1.1	129	7.25616	0	0
Solyc10g007065.1.1	1050	801	271.537	16.6738
Solyc03g007230.3.1	4902	4653	240.424	2.54146
Solyc02g077130.2.1	551	302	2	0.325733
Solyc04g076380.3.1	2977	2728	6437	116.059
Solyc02g086470.3.1	3019	2770	0	0
Solyc07g021340.3.1	512	263	22.8287	4.26937
Solyc10g084880.3.1	1685	1436	1407	48.1924
Solyc07g065760.2.1	2630	2381	597.696	12.347
Solyc04g077980.1.1	783	534	4496	414.118
Solyc04g051160.1.1	1758	1509	0	0
Solyc05g012600.3.1	883	634	1224	94.9579
Solyc09g072600.2.1	229	18.3371	0	0
Solyc04g072420.1.1	315	67.1199	0	0
Solyc02g069320.1.1	1725	1476	225	7.49782
Solyc07g043137.1.1	1032	783	0	0
Solyc03g096860.3.1	1164	915	4060	218.245
Solyc01g106860.3.1	573	324	5.13362	0.779323
Solyc12g005680.2.1	6422	6173	1	0.00796788
Solyc04g050626.1.1	561	312	0	0
Solyc02g036460.3.1	3627	3378	47.2513	0.688008
Solyc10g012340.1.1	252	25.369	0	0
Solyc01g006930.3.1	3186	2937	364	6.09588
Solyc10g052745.1.1	1056	807	93	5.66824
Solyc01g080055.1.1	1251	1002	0	0
Solyc02g062535.1.1	33	4.52663	0	0
Solyc03g115680.3.1	6630	6381	1235.61	9.5243
Solyc05g043213.1.1	955	706	0	0
Solyc06g060170.3.1	1957	1708	177	5.09711
Solyc09g097880.3.1	3828	3579	865	11.8876
Solyc07g005910.3.1	3968	3719	5	0.0661276
Solyc07g017293.1.1	240	21.2959	0	0
Solyc09g005710.2.1	1386	1137	87	3.76355
Solyc10g050095.1.1	699	450	0	0
Solyc01g010180.3.1	801	552	28	2.49493
Solyc05g048840.1.1	603	354	0	0
Solyc09g014623.1.1	660	411	7.49347	0.896767
Solyc10g005350.3.1	1455	1206	0	0
Solyc09g057555.1.1	435	186	0	0
Solyc01g100880.3.1	3829	3580	12	0.164868
Solyc08g067410.2.1	2590	2341	29	0.609306
Solyc10g078840.2.1	1215	966	0	0
Solyc01g081010.3.1	2951	2702	20564.5	374.346
Solyc09g098290.3.1	3603	3354	10	0.146648
Solyc07g038160.3.1	744	495	0	0
Solyc02g071170.3.1	992	743	1675	110.883
Solyc08g008087.1.1	1155	906	539	29.2617
Solyc01g090425.1.1	300	54.0423	25	22.7533
Solyc03g122270.3.1	2914	2665	4975	91.8195
Solyc03g071520.1.1	969	720	0	0
Solyc06g069780.3.1	920	671	354	25.9489
Solyc12g006480.2.1	8275	8026	2082.47	12.762
Solyc03g031780.3.1	1309	1060	10	0.464016
Solyc09g064520.3.1	3223	2974	82.371	1.3623
Solyc12g057020.2.1	1373	1124	0	0
Solyc05g024400.1.1	174	10.1452	0	0
Solyc08g081270.3.1	941	692	383	27.2227
Solyc02g032370.2.1	318	69.8927	0	0
Solyc01g106375.1.1	318	69.8927	17	11.9634
Solyc11g038340.1.1	243	22.2238	1	2.2132
Solyc05g050436.1.1	594	345	0	0
Solyc11g013537.1.1	240	21.2959	0	0
Solyc01g081350.1.1	1302	1053	0	0
Solyc01g110070.2.1	2271	2022	3	0.0729758
Solyc10g084760.2.1	7121	6872	6167	44.1397
Solyc02g083070.2.1	858	609	2	0.161529
Solyc02g089175.1.1	2497	2248	896	19.6043
Solyc03g123490.1.1	2349	2100	601	14.0765
Solyc11g032110.1.1	228	18.0992	0	0
Solyc01g066050.3.1	2308	2059	1761	42.067
Solyc06g060610.2.1	1781	1532	164	5.26531
Solyc07g049690.3.1	1931	1682	2395	70.0355
Solyc01g035220.1.1	186	11.3144	0	0
Solyc11g062420.2.1	493	244	0	0
Solyc02g064710.3.1	1251	1002	12	0.58905
Solyc10g018330.2.1	1947	1698	0	0
Solyc12g049070.1.1	1158	909	0	0
Solyc01g079960.2.1	1589	1340	0	0
Solyc03g120810.3.1	2498	2249	223	4.87702
Solyc08g083040.3.1	4198	3949	8606	107.19
Solyc01g066490.2.1	217	15.7717	0	0
Solyc05g055620.1.1	153	8.56458	0	0
Solyc05g026570.3.1	651	402	146	17.8635
Solyc06g007320.3.1	4782	4533	1753	19.0211
Solyc02g031760.2.1	192	11.994	0	0
Solyc05g010398.1.1	369	120.004	0	0
Solyc01g096080.3.1	3468	3219	730.486	11.1617
Solyc03g031960.1.1	171	9.88688	0	0
Solyc06g050460.2.1	991	742	0	0
Solyc01g015285.1.1	336	87.1877	0	0
Solyc05g012045.1.1	219	16.1583	0	0
Solyc08g075370.3.1	1024	775	711	45.1239
Solyc03g115160.3.1	3505	3256	5	0.0755309
Solyc06g072380.3.1	2279	2030	404	9.78868
Solyc06g075100.3.1	4691	4442	13	0.143947
Solyc09g008800.3.1	1481	1232	3452.75	137.846
Solyc03g113790.3.1	1362	1113	298	13.1692
Solyc08g005015.1.1	522	273	741	133.504
Solyc01g102940.3.1	3735	3486	56	0.790132
Solyc12g006260.1.1	408	159	1006	311.2
Solyc03g119570.2.1	5167	4918	115.314	1.15327
Solyc08g069050.3.1	3773	3524	1075.53	15.0116
Solyc12g008440.1.1	312	64.392	0	0
Solyc03g120350.3.1	3395	3146	2692	42.0877
Solyc09g010595.1.1	1251	1002	12	0.58905
Solyc11g033280.2.1	1308	1059	2469	114.674
Solyc07g040750.2.1	2979	2730	0	0
Solyc02g088163.1.1	327	78.4275	0	0
Solyc11g065600.2.1	1183	934	19	1.00057
Solyc08g083120.3.1	2336	2087	2334.08	55.0088
Solyc05g045880.1.1	966	717	0	0
Solyc07g016215.1.1	1015	766	0	0
Solyc00g007190.3.1	702	453	1	0.108578
Solyc01g110925.1.1	327	78.4275	1	0.627149
Solyc10g074470.2.1	2954	2705	99	1.80014
Solyc06g035410.2.1	591	342	10	1.43818
Solyc06g048893.1.1	2010	1761	587	16.3952
Solyc02g020900.1.1	270	33.5881	23	33.6807
Solyc08g008040.3.1	1388	1139	568	24.5281
Solyc05g051820.3.1	585	336	0	0
Solyc01g087800.2.1	2364	2115	0	0
Solyc02g082710.3.1	1094	845	264	15.3669
Solyc01g087750.3.1	1599	1350	3	0.109302
Solyc10g074935.1.1	510	261	114	21.4834
Solyc01g014375.1.1	863	614	31.9573	2.56
Solyc10g075130.2.1	834	585	61	5.12877
Solyc12g056920.2.1	2324	2075	0	0
Solyc02g086570.2.1	2646	2397	101	2.07249
Solyc05g009405.1.1	243	22.2238	0	0
Solyc05g050500.1.1	726	477	1926	198.599
Solyc04g049460.2.1	333	84.2494	0	0
Solyc03g007780.1.1	231	18.8274	0	0
Solyc09g009530.3.1	1221	972	368.162	18.6299
Solyc03g007530.3.1	6964	6715	372.562	2.72892
Solyc06g061140.3.1	1171	922	252	13.4434
Solyc03g026260.3.1	1695	1446	425	14.4564
Solyc03g093750.2.1	732	483	1	0.101834
Solyc01g095640.2.1	1009	760	0	0
Solyc09g056170.3.1	2317	2068	13	0.309194
Solyc02g089170.3.1	2186	1937	0	0
Solyc01g100840.3.1	671	422	304	35.4324
Solyc08g023540.1.1	342	93.1033	20	10.5658
Solyc09g015020.1.1	465	216	2901.73	660.758
Solyc11g065100.2.1	1156	907	1763	95.6057
Solyc11g066320.2.1	1692	1443	1015	34.597
Solyc12g036090.2.1	1077	828	0	0
Solyc03g034270.3.1	1341	1092	145	6.53107
Solyc04g054770.1.1	156	8.76103	0	0
Solyc01g007920.2.1	1145	896	1300	71.3632
Solyc03g115480.1.1	336	87.1877	1	0.564136
Solyc01g034063.1.1	1337	1088	0	0
Solyc07g061740.3.1	1989	1740	36	1.01764
Solyc01g008620.3.1	1229	980	0	0
Solyc02g080890.3.1	1824	1575	475	14.8338
Solyc06g075220.1.1	750	501	0	0
Solyc06g064430.1.1	726	477	70	7.21803
Solyc08g008590.3.1	911	662	1097	81.5056
Solyc02g071890.3.1	2026	1777	1789	49.5179
Solyc12g007160.2.1	1533	1284	0	0
Solyc09g014940.2.1	309	61.7147	0	0
Solyc03g094100.1.1	1056	807	0	0
Solyc09g075170.1.1	1350	1101	0	0
Solyc10g008150.1.1	330	81.3281	0	0
Solyc05g016230.3.1	1945	1696	1186.63	34.4135
Solyc01g065790.1.1	318	69.8927	0	0
Solyc02g092450.3.1	8111	7862	80.4996	0.503616
Solyc06g036080.3.1	4819	4570	796	8.56714
Solyc12g007100.2.1	3101	2852	3674	63.3619
Solyc02g036380.3.1	1725	1476	1856.26	61.8575
Solyc10g054970.1.1	864	615	5	0.399884
Solyc12g015970.2.1	472	223	33	7.2786
Solyc02g089150.3.1	1635	1386	326	11.5689
Solyc04g056492.1.1	363	114.009	0	0
Solyc04g051600.3.1	4615	4366	809.67	9.12144
Solyc03g052970.1.1	255	26.5494	0	0
Solyc12g056700.2.1	1428	1179	0	0
Solyc02g083040.1.1	822	573	0	0
Solyc02g064920.1.1	1035	786	0	0
Solyc03g123750.3.1	1960	1711	1155	33.2025
Solyc07g055000.2.1	1305	1056	1.12762	0.0525216
Solyc06g062620.2.1	386	137	1.93746	0.695583
Solyc09g042230.1.1	366	117.006	0	0
Solyc06g082930.3.1	2011	1762	2272.72	63.4423
Solyc03g098320.3.1	1972	1723	230	6.56571
Solyc04g026050.1.1	423	174	0	0
Solyc04g051540.3.1	1673	1424	0	0
Solyc03g093080.3.1	1077	828	826.273	49.0831
Solyc07g007940.3.1	5711	5462	364.104	3.27878
Solyc05g048760.3.1	1220	971	951.962	48.2213
Solyc01g056250.2.1	615	366	0	0
Solyc06g072100.2.1	2139	1890	0	0
Solyc08g005405.1.1	1705	1456	22	0.743191
Solyc10g054600.1.1	525	276	0	0
Solyc05g054020.2.1	3744	3495	20.5083	0.288616
Solyc10g011760.3.1	2398	2149	39	0.892621
Solyc01g080480.3.1	2481	2232	634	13.9712
Solyc09g057935.1.1	876	627	0	0
Solyc07g025383.1.1	249	24.2569	0	0
Solyc07g018146.1.1	336	87.1877	0	0
Solyc12g094690.1.1	561	312	3	0.472939
Solyc07g055820.2.1	1561	1312	0	0
Solyc08g015631.1.1	351	102.039	0	0
Solyc07g042275.1.1	748	499	165	16.2638
Solyc01g103060.3.1	728	479	0	0
Solyc05g045927.1.1	2209	1960	0	0
Solyc06g060423.1.1	69	5.25923	0	0
Solyc08g068180.3.1	588	339	2739	397.403
Solyc01g066820.3.1	3084	2835	36	0.62458
Solyc04g049877.1.1	203	13.4437	0	0
Solyc06g011665.1.1	1724	1475	0	0
Solyc01g014963.1.1	1011	762	0	0
Solyc11g017330.2.1	1373	1124	72.6913	3.18094
Solyc02g080755.1.1	924	675	0	0
Solyc02g081120.3.1	1998	1749	2	0.0562444
Solyc06g069300.1.1	873	624	0	0
Solyc03g026120.3.1	2270	2021	35	0.851806
Solyc06g005060.3.1	2247	1998	21471.7	528.58
Solyc10g039195.1.1	1539	1290	0	0
Solyc01g088060.3.1	3815	3566	302	4.16547
Solyc05g040040.1.1	459	210	0	0
Solyc12g044230.2.1	2624	2375	192	3.97628
Solyc04g009430.3.1	1875	1626	780	23.5946
Solyc07g008610.2.1	2190	1941	2094	53.0628
Solyc06g071220.1.1	408	159	0	0
Solyc10g062070.1.1	276	36.9844	0	0
Solyc02g067180.3.1	2154	1905	3688	95.2215
Solyc06g035530.3.1	2426	2177	0	0
Solyc01g094840.3.1	1986	1737	320.799	9.08391
Solyc08g048525.1.1	384	135.001	35	12.7518
Solyc01g102700.3.1	4143	3894	89	1.12417
Solyc09g059705.1.1	813	564	0	0
Solyc12g009740.2.1	2127	1878	0	0
Solyc08g074780.3.1	1894	1645	296	8.85044
Solyc10g008900.3.1	948	699	0	0
Solyc02g014140.1.1	1398	1149	0	0
Solyc04g015280.3.1	2060	1811	72	1.95548
Solyc06g054510.3.1	1205	956	6094	313.533
Solyc11g042710.2.1	2174	1925	2	0.051102
Solyc10g081720.2.1	1980	1731	641.94	18.2405
Solyc10g079250.2.1	2379	2130	409	9.44458
Solyc07g049580.3.1	1920	1671	214	6.29907
Solyc07g052670.3.1	1526	1277	55	2.11841
Solyc01g020190.2.1	542	293	59.1176	9.92402
Solyc11g040285.1.1	402	153	39	12.5375
Solyc07g053630.3.1	2055	1806	7	0.190642
Solyc04g017770.1.1	201	13.1582	0	0
Solyc01g098000.3.1	1005	756	475.572	30.9409
Solyc11g062010.2.1	10638	10389	6448	30.5274
Solyc06g065880.1.1	210	14.5306	0	0
Solyc06g051230.3.1	6	2.96712	0	0
Solyc04g072430.1.1	315	67.1199	0	0
Solyc02g068330.2.1	1675	1426	1.03908	0.0358401
Solyc01g097700.1.1	957	708	0	0
Solyc07g006610.3.1	2725	2476	6	0.11919
Solyc05g047710.3.1	2589	2340	2	0.0420391
Solyc06g060750.3.1	2175	1926	308	7.86563
Solyc04g009140.3.1	1324	1075	228.855	10.4711
Solyc10g075035.1.1	2123	1874	594.851	15.6127
Solyc12g006390.1.1	354	105.028	0	0
Solyc11g007620.1.1	1269	1020	3	0.144664
Solyc05g015480.3.1	1310	1061	328	15.2054
Solyc07g024010.2.1	2313	2064	0	0
Solyc07g041213.1.1	1621	1372	1	0.0358496
Solyc02g071090.3.1	1325	1076	4406.35	201.421
Solyc03g013060.2.1	252	25.369	0	0
Solyc09g015080.3.1	1621	1372	14	0.501895
Solyc06g054110.2.1	423	174	0	0
Solyc05g053910.1.1	1173	924	0	0
Solyc02g085535.1.1	252	25.369	2.21241	4.28946
Solyc09g056440.1.1	243	22.2238	0	0
Solyc01g005715.1.1	1690	1441	4.23606	0.14459
Solyc04g072140.3.1	731	482	205	20.9192
Solyc02g065790.3.1	3141	2892	521.219	8.86463
Solyc06g005210.2.1	180	10.7008	0	0
Solyc10g050550.2.1	963	714	1	0.0688875
Solyc10g050303.1.1	330	81.3281	0	0
Solyc07g043700.2.1	1289	1040	0	0
Solyc08g081195.1.1	183	10.9998	0	0
Solyc06g066150.1.1	327	78.4275	0	0
Solyc09g082065.1.1	543	294	9	1.50568
Solyc07g044920.1.1	1098	849	0	0
Solyc12g043150.2.1	3281	3032	0	0
Solyc03g116580.3.1	1798	1549	918	29.1494
Solyc12g020005.1.1	501	252	0	0
Solyc07g054190.3.1	1347	1098	293	13.1251
Solyc01g098110.3.1	6210	5961	2287	18.8706
Solyc04g005695.1.1	2692	2443	164.356	3.30904
Solyc07g062760.2.1	6040	5791	571	4.84977
Solyc12g017885.1.1	186	11.3144	0	0
Solyc08g080990.3.1	1938	1689	2	0.0582424
Solyc03g078330.1.1	1428	1179	0	0
Solyc08g014365.1.1	522	273	0	0
Solyc03g118810.1.1	495	246	603	120.565
Solyc09g066460.3.1	1697	1448	345	11.719
Solyc12g036160.2.1	3600	3351	72	1.05681
Solyc02g094758.1.1	594	345	1	0.142567
Solyc07g005070.1.1	1056	807	0	0
Solyc07g018030.1.1	183	10.9998	0	0
Solyc08g060890.1.1	384	135.001	0	0
Solyc06g005270.2.1	981	732	0	0
Solyc07g024097.1.1	471	222	0	0
Solyc04g051205.1.1	667	418	293	34.4771
Solyc09g005830.1.1	1917	1668	39	1.15003
Solyc05g051350.2.1	2847	2598	1	0.0189321
Solyc09g082750.1.1	291	47.0146	0	0
Solyc05g006530.3.1	12754	12505	698.601	2.7478
Solyc04g049430.1.1	204	13.5904	0	0
Solyc04g010333.1.1	1969	1720	1	0.0285963
Solyc07g007370.3.1	2527	2278	863.881	18.6526
Solyc07g064780.2.1	750	501	0	0
Solyc03g121270.3.1	1832	1583	1469	45.6436
Solyc02g036270.3.1	5192	4943	262.022	2.60727
Solyc04g064850.3.1	2828	2579	458.446	8.74332
Solyc06g053740.3.1	1641	1392	2085.65	73.6955
Solyc03g093735.1.1	657	408	0	0
Solyc02g090480.3.1	2433	2184	5.20256	0.117166
Solyc08g083400.3.1	1262	1013	9	0.43699
Solyc12g039180.2.1	3045	2796	911.242	16.0301
Solyc04g007340.3.1	1422	1173	106	4.44474
Solyc10g017910.2.1	546	297	0	0
Solyc04g009340.3.1	2238	1989	723.419	17.8893
Solyc11g071630.1.1	426	177	0	0
Solyc03g096680.2.1	1020	771	0	0
Solyc12g099050.1.1	183	10.9998	0	0
Solyc11g061960.2.1	2154	1905	0	0
Solyc09g064370.3.1	1553	1304	11593	437.278
Solyc02g070855.1.1	918	669	43.8845	3.22645
Solyc10g049533.1.1	1363	1114	26	1.14796
Solyc06g074720.3.1	1279	1030	15102.9	721.211
Solyc01g010890.3.1	1312	1063	0	0
Solyc08g067590.1.1	363	114.009	13	5.60844
Solyc03g112293.1.1	933	684	26	1.86963
Solyc05g011830.3.1	2599	2350	688	14.3999
Solyc09g060120.1.1	408	159	1	0.309344
Solyc01g006920.3.1	4022	3773	109	1.42095
Solyc03g115110.3.1	1523	1274	5599	216.162
Solyc06g036660.1.1	198	12.7491	0	0
Solyc12g026410.1.1	906	657	0	0
Solyc10g080140.2.1	1003	754	0	0
Solyc05g056120.3.1	1371	1122	437	19.157
Solyc01g104770.3.1	1986	1737	15	0.424747
Solyc03g058210.2.1	327	78.4275	0	0
Solyc10g047520.1.1	306	59.0937	0	0
Solyc05g013950.1.1	426	177	0	0
Solyc10g081320.1.1	960	711	10	0.691782
Solyc09g092420.2.1	855	606	1.92542	0.156276
Solyc02g087200.1.1	1446	1197	111	4.56108
Solyc04g005260.2.1	972	723	0	0
Solyc01g095670.3.1	1945	1696	1041.55	30.2059
Solyc12g013660.2.1	516	267	0	0
Solyc12g056420.2.1	1650	1401	0	0
Solyc05g025640.1.1	411	162	0	0
Solyc03g122020.3.1	2014	1765	684	19.0612
Solyc12g008380.1.1	654	405	1	0.121446
Solyc11g043000.1.1	216	15.584	0	0
Solyc04g077370.2.1	2875	2626	11	0.206033
Solyc08g075830.3.1	1493	1244	0	0
Solyc08g065533.1.1	570	321	0	0
Solyc06g068120.3.1	2833	2584	532	10.1265
Solyc08g015633.1.1	396	147	0	0
Solyc07g056420.3.1	4267	4018	7994	97.8573
Solyc07g064110.3.1	4076	3827	978	12.5695
Solyc06g071060.2.1	1503	1254	306	12.0023
Solyc05g056470.1.1	1845	1596	0	0
Solyc07g055380.2.1	4746	4497	10.2321	0.111913
Solyc03g006110.3.1	1799	1550	0	0
Solyc03g082510.1.1	345	96.0755	1	0.511949
Solyc04g070970.3.1	3324	3075	10	0.159954
Solyc03g096790.3.1	2480	2231	637	14.0436
Solyc09g064690.1.1	1461	1212	0	0
Solyc04g081310.3.1	819	570	191	16.4815
Solyc02g068650.2.1	999	750	258	16.9199
Solyc07g021220.2.1	618	369	2	0.266589
Solyc02g079550.2.1	3715	3466	0	0
Solyc12g088410.2.1	895	646	9	0.68525
Solyc03g031710.2.1	2095	1846	0	0
Solyc10g045525.1.1	364	115.008	0	0
Solyc12g009920.1.1	627	378	2	0.260242
Solyc01g057270.3.1	2106	1857	2	0.0529733
Solyc10g047560.2.1	351	102.039	0	0
Solyc03g111360.3.1	2262	2013	163.749	4.00104
Solyc04g082190.1.1	2181	1932	1	0.0254584
Solyc08g079520.3.1	3245	2996	907.867	14.9046
Solyc08g066780.2.1	1509	1260	0	0
Solyc01g056795.1.1	443	194	0	0
Solyc06g082030.3.1	1534	1285	49	1.87556
Solyc11g066400.1.1	885	636	172	13.3018
Solyc01g016475.1.1	474	225	0	0
Solyc11g050821.1.1	966	717	0	0
Solyc11g011770.2.1	1008	759	25	1.62008
Solyc04g049673.1.1	228	18.0992	0	0
Solyc12g011090.2.1	798	549	2	0.179183
