target_id	length	eff_length	est_counts	tpm
Solyc01g034210.1.1	456	207	0	0
Solyc12g009060.2.1	1229	980	5085	221.741
Solyc11g021090.2.1	510	261	0	0
Solyc05g009820.3.1	2312	2063	108	2.23721
Solyc02g055445.1.1	600	351	0	0
Solyc06g036210.1.1	351	102.039	0	0
Solyc01g079340.3.1	3512	3263	550	7.20323
Solyc03g093520.3.1	2193	1944	246	5.4078
Solyc10g049970.2.1	1081	832	707	36.3143
Solyc12g010430.1.1	414	165	378	97.9016
Solyc08g075925.1.1	684	435	1.3879	0.136349
Solyc01g080120.2.1	2067	1818	0	0
Solyc08g068370.3.1	3768	3519	819.954	9.95754
Solyc11g013065.1.1	408	159	5	1.34386
Solyc01g110380.3.1	3339	3090	552	7.63418
Solyc08g005690.1.1	192	11.994	0	0
Solyc04g010320.1.1	1497	1248	0	0
Solyc03g013220.1.1	399	150	0	0
Solyc05g007450.3.1	1479	1230	11	0.382181
Solyc05g050800.3.1	1201	952	2494	111.954
Solyc06g043275.1.1	924	675	0	0
Solyc06g061215.1.1	582	333	0	0
Solyc06g008880.3.1	3257	3008	2638	37.4782
Solyc03g114597.1.1	288	44.8343	0	0
Solyc03g117490.3.1	2000	1751	110	2.68465
Solyc11g066340.2.1	2075	1826	39	0.912737
Solyc01g095440.2.1	1084	835	0	0
Solyc01g014720.2.1	375	126.002	3	1.01748
Solyc11g072645.1.1	1089	840	1028.51	52.3254
Solyc03g121450.3.1	6476	6227	1458.09	10.0066
Solyc10g012070.3.1	2533	2284	2576.42	48.2061
Solyc10g080590.2.1	1882	1633	1854.62	48.5346
Solyc10g007350.3.1	786	537	2731.07	217.341
Solyc10g084600.2.1	684	435	1047	102.858
Solyc09g097920.2.1	1482	1233	85	2.94603
Solyc10g052866.1.1	432	183	0	0
Solyc08g061410.2.1	1221	972	0	0
Solyc08g076440.3.1	1519	1270	100	3.36495
Solyc05g005780.3.1	3107	2858	747	11.1697
Solyc05g007085.1.1	1782	1533	0	0
Solyc07g055910.3.1	3850	3601	30	0.356024
Solyc04g071230.2.1	525	276	0	0
Solyc12g070110.1.1	216	15.584	0	0
Solyc06g083620.3.1	1470	1221	5417	189.594
Solyc02g089515.1.1	420	171	25	6.24778
Solyc03g117600.3.1	7274	7025	1505.83	9.16033
Solyc11g042527.1.1	1506	1257	0	0
Solyc01g080190.3.1	2103	1854	104.393	2.40626
Solyc07g021360.1.1	198	12.7491	0	0
Solyc04g074250.2.1	5082	4833	41	0.362534
Solyc08g079160.3.1	1844	1595	0	0
Solyc03g005310.3.1	1329	1080	122	4.82745
Solyc01g103860.3.1	3983	3734	0	0
Solyc01g104130.3.1	1859	1610	5188	137.707
Solyc12g099330.2.1	691	442	2633	254.572
Solyc05g010450.1.1	891	642	788	52.4533
Solyc06g074930.2.1	798	549	0	0
Solyc03g117580.3.1	5786	5537	733.681	5.66258
Solyc02g055447.1.1	285	42.7398	0	0
Solyc08g079800.3.1	709	460	0	0
Solyc10g050670.1.1	99	6.09278	0	0
Solyc10g007107.1.1	443	194	4	0.88113
Solyc09g014955.1.1	855	606	0	0
Solyc09g072813.1.1	303	56.5345	0	0
Solyc10g038154.1.1	531	282	0	0
Solyc08g061575.1.1	579	330	0	0
Solyc08g006600.3.1	1018	769	29	1.61159
Solyc07g066620.3.1	1996	1747	286.974	7.0199
Solyc03g063180.1.1	246	23.2096	0	0
Solyc02g071040.3.1	3691	3442	118	1.46505
Solyc05g042040.3.1	1591	1342	43	1.3693
Solyc10g085330.2.1	2756	2507	120	2.04554
Solyc03g006030.3.1	3624	3375	0	0
Solyc12g098310.2.1	1099	850	163	8.19503
Solyc03g020035.1.1	759	510	0	0
Solyc09g018320.1.1	663	414	0	0
Solyc04g015120.3.1	1097	848	0	0
Solyc01g088590.3.1	717	468	1095	99.9885
Solyc04g072810.3.1	4854	4605	175.938	1.63272
Solyc04g079280.3.1	5059	4810	177	1.57257
Solyc10g076357.1.1	1257	1008	0	0
Solyc06g084600.1.1	219	16.1583	0	0
Solyc11g020494.1.1	402	153	0	0
Solyc03g006010.3.1	1913	1664	643	16.5135
Solyc05g051670.2.1	768	519	0	0
Solyc11g045220.2.1	1994	1745	101	2.47348
Solyc05g005460.3.1	4944	4695	5395	49.1063
Solyc02g083930.1.1	324	75.5516	4	2.26255
Solyc03g113150.3.1	2456	2207	2	0.0387266
Solyc04g049200.2.1	279	38.8143	0	0
Solyc11g018850.1.1	270	33.5881	0	0
Solyc02g014873.1.1	684	435	0	0
Solyc06g063010.3.1	523	274	10	1.55966
Solyc09g098460.1.1	1374	1125	1	0.0379865
Solyc12g038255.1.1	417	168	0	0
Solyc09g018840.3.1	2777	2528	140.524	2.37549
Solyc12g038430.2.1	2043	1794	0	0
Solyc12g021313.1.1	5277	5028	430.178	3.65624
Solyc05g049970.3.1	1990	1741	330	8.10022
Solyc09g010410.3.1	3107	2858	552.342	8.25901
Solyc09g015650.3.1	1891	1642	3075	80.0302
Solyc06g066443.1.1	1863	1614	0	0
Solyc06g061020.3.1	1888	1639	6926	180.586
Solyc01g111020.3.1	5554	5305	637	5.1314
Solyc09g015770.3.1	1347	1098	4745	184.678
Solyc10g081140.2.1	1773	1524	179	5.01938
Solyc06g072900.3.1	770	521	0	0
Solyc09g064300.1.1	300	54.0423	0	0
Solyc10g047145.1.1	483	234	0	0
Solyc01g059843.1.1	369	120.004	0	0
Solyc12g098720.2.1	572	323	763	100.949
Solyc08g082840.2.1	4279	4030	730	7.74104
Solyc07g008420.3.1	936	687	0	0
Solyc12g087840.1.1	948	699	24	1.46729
Solyc06g072410.2.1	908	659	0	0
Solyc02g089870.2.1	750	501	411	35.0579
Solyc02g032180.2.1	477	228	0	0
Solyc06g035820.1.1	300	54.0423	0	0
Solyc07g015877.1.1	396	147	0	0
Solyc07g063840.1.1	471	222	0	0
Solyc12g043000.2.1	3420	3171	838.471	11.2999
Solyc08g062340.3.1	468	219	34634.7	6758.49
Solyc05g014250.3.1	1851	1602	71	1.89399
Solyc05g050600.3.1	2352	2103	1072	21.784
Solyc07g021550.3.1	2783	2534	295	4.97505
Solyc05g045940.1.1	186	11.3144	0	0
Solyc06g061080.3.1	3781	3532	11	0.133093
Solyc07g018073.1.1	45	4.74783	0	0
Solyc06g083590.3.1	3688	3439	1.56903	0.0194976
Solyc01g047590.2.1	891	642	0	0
Solyc01g017110.1.1	1170	921	1	0.0464004
Solyc01g108935.1.1	1124	875	0	0
Solyc06g076100.3.1	2695	2446	947	16.5453
Solyc10g074610.2.1	535	286	31	4.63209
Solyc10g084745.1.1	468	219	12	2.34163
Solyc11g069950.2.1	2718	2469	1094	18.9356
Solyc06g072330.3.1	1819	1570	77.7561	2.11649
Solyc06g048770.3.1	812	563	1	0.0759055
Solyc05g044620.2.1	591	342	346	43.2346
Solyc11g066050.1.1	960	711	38	2.284
Solyc07g054410.1.1	1908	1659	1	0.0257594
Solyc12g056580.2.1	4175	3926	1037	11.2878
Solyc04g082560.3.1	6473	6224	1060	7.2781
Solyc06g082650.3.1	1078	829	6358.99	327.805
Solyc06g068540.3.1	2289	2040	246	5.15331
Solyc12g006310.2.1	1067	818	174.334	9.10773
Solyc12g006700.2.1	1679	1430	912	27.2546
Solyc02g065370.3.1	1015	766	1053	58.7464
Solyc01g014830.1.1	510	261	0	0
Solyc11g051200.1.1	549	300	4.04917	0.576802
Solyc04g005880.1.1	1197	948	0	0
Solyc06g034231.1.1	342	93.1033	0	0
Solyc01g090870.1.1	525	276	0	0
Solyc06g065680.3.1	2293	2044	0	0
Solyc06g082670.3.1	1566	1317	3937.55	127.768
Solyc08g067765.1.1	351	102.039	0	0
Solyc04g057910.3.1	1434	1185	0	0
Solyc08g016790.1.1	156	8.76103	0	0
Solyc10g080770.2.1	4430	4181	2442	24.9602
Solyc04g016090.1.1	180	10.7008	0	0
Solyc02g091430.3.1	4426	4177	329	3.36599
Solyc08g042143.1.1	639	390	8	0.876611
Solyc05g051620.3.1	1462	1213	226	7.96213
Solyc01g100180.3.1	1581	1332	233	7.47538
Solyc08g068130.1.1	471	222	0	0
Solyc02g011985.1.1	504	255	1	0.167587
Solyc09g047860.1.1	1059	810	18.5375	0.978022
Solyc07g008180.3.1	1229	980	2111	92.0543
Solyc02g092600.3.1	862	613	28	1.952
Solyc11g032137.1.1	321	72.7051	0	0
Solyc10g074920.2.1	4646	4397	83.4935	0.81148
Solyc04g051378.1.1	219	16.1583	0	0
Solyc02g087450.3.1	2973	2724	11	0.172571
Solyc09g074990.3.1	3768	3519	16	0.194304
Solyc04g050963.1.1	312	64.392	0	0
Solyc01g102420.1.1	327	78.4275	0	0
Solyc03g093940.2.1	1366	1117	0	0
Solyc05g010080.3.1	3852	3603	14.9955	0.177861
Solyc08g066200.3.1	7555	7306	1991.43	11.6484
Solyc01g096020.3.1	1491	1242	232.233	7.99069
Solyc05g026380.2.1	750	501	119	10.1506
Solyc07g032570.1.1	150	8.37643	0	0
Solyc01g097620.1.1	219	16.1583	0	0
Solyc01g096990.3.1	2126	1877	357	8.12804
Solyc08g062430.1.1	219	16.1583	0	0
Solyc11g040300.2.1	1340	1091	190.036	7.44378
Solyc03g119770.3.1	567	318	0	0
Solyc08g045850.3.1	2655	2406	804	14.2805
Solyc03g110885.1.1	3943	3694	509.393	5.89301
Solyc01g056720.3.1	1038	789	303	16.4115
Solyc07g045310.3.1	925	676	249	15.7411
Solyc03g032050.3.1	2640	2391	624	11.1529
Solyc02g086460.3.1	12110	11861	117	0.421547
Solyc03g096090.3.1	2247	1998	64	1.36888
Solyc03g065180.1.1	162	9.1809	0	0
Solyc10g150000.2.1	591	342	0	0
Solyc01g014760.1.1	273	35.2427	0	0
Solyc06g071760.1.1	342	93.1033	0	0
Solyc05g026385.1.1	459	210	57	11.5994
Solyc05g052600.3.1	1568	1319	3234	104.78
Solyc08g029190.3.1	2824	2575	218	3.61794
Solyc04g051073.1.1	213	15.0421	0	0
Solyc01g103605.1.1	267	32.019	0	0
Solyc03g005230.3.1	1672	1423	3531	106.041
Solyc11g072900.1.1	801	552	0	0
Solyc11g045210.2.1	1217	968	333	14.7011
Solyc11g006210.2.1	910	661	1	0.0646517
Solyc08g065430.3.1	1298	1049	94	3.82943
Solyc04g050210.1.1	1101	852	0	0
Solyc02g014385.1.1	942	693	0	0
Solyc09g030450.3.1	2855	2606	104	1.70546
Solyc01g010937.1.1	1236	987	7.7014	0.333453
Solyc06g030550.1.1	204	13.5904	0	0
Solyc01g008770.3.1	4087	3838	487	5.42258
Solyc05g056040.3.1	2561	2312	46	0.85026
Solyc06g082780.3.1	1472	1223	898	31.3785
Solyc06g065320.3.1	4411	4162	370.158	3.80073
Solyc04g026276.1.1	393	144	0	0
Solyc06g009690.2.1	2252	2003	108	2.30422
Solyc09g018785.1.1	285	42.7398	15	14.9982
Solyc12g038045.1.1	600	351	0	0
Solyc09g065860.3.1	1481	1232	396	13.7362
Solyc03g115380.2.1	1843	1594	25.0721	0.672176
Solyc05g013890.2.1	4136	3887	0	0
Solyc10g005180.3.1	2501	2252	1077	20.4376
Solyc01g097030.3.1	3216	2967	679	9.77989
Solyc05g015437.1.1	924	675	0	0
Solyc01g020490.1.1	369	120.004	0	0
Solyc04g015970.3.1	6259	6010	114	0.81061
Solyc12g100160.2.1	983	734	670	39.0086
Solyc02g077090.3.1	2247	1998	78	1.66833
Solyc08g006440.3.1	2006	1757	0	0
Solyc03g013340.3.1	1013	764	5	0.279678
Solyc03g112820.3.1	4408	4159	359.231	3.69119
Solyc10g062080.1.1	414	165	0	0
Solyc09g059587.1.1	444	195	0	0
Solyc02g086480.1.1	450	201	1	0.212611
Solyc06g035690.3.1	1700	1451	1766	52.0122
Solyc06g048750.3.1	789	540	0	0
Solyc08g082800.3.1	304	57.3804	0	0
Solyc05g021070.2.1	357	108.019	0	0
Solyc01g090140.2.1	1421	1172	1	0.0364631
Solyc10g045370.1.1	201	13.1582	0	0
Solyc02g011700.1.1	336	87.1877	0	0
Solyc04g082100.2.1	141	7.85728	0	0
Solyc07g063460.2.1	821	572	676	50.5048
Solyc10g005270.1.1	279	38.8143	0	0
Solyc04g025870.3.1	3688	3439	408	5.07002
Solyc03g113220.3.1	1823	1574	2082.2	56.5326
Solyc04g055130.1.1	387	138	0	0
Solyc09g018440.2.1	642	393	0	0
Solyc12g005750.1.1	330	81.3281	2	1.05092
Solyc07g064620.2.1	588	339	13473	1698.42
Solyc04g005230.3.1	2670	2421	0	0
Solyc02g077300.2.1	1484	1235	0	0
Solyc02g062540.3.1	1385	1136	321	12.0756
Solyc02g012010.2.1	387	138	0	0
Solyc03g080040.1.1	393	144	36	10.6837
Solyc07g041660.3.1	6612	6363	587	3.94237
Solyc01g087230.3.1	1834	1585	270.981	7.3062
Solyc04g049370.1.1	486	237	0	0
Solyc10g079900.2.1	2294	2045	0	0
Solyc03g104810.3.1	2047	1798	1375	32.681
Solyc10g054820.2.1	1305	1056	1.19504	0.0483616
Solyc08g014000.3.1	3041	2792	2262	34.6225
Solyc11g069530.2.1	4075	3826	752	8.39952
Solyc01g008310.3.1	2370	2121	1441	29.0339
Solyc02g080920.2.1	399	150	2	0.569797
Solyc11g011877.1.1	406	157	0	0
Solyc08g043165.1.1	597	348	0	0
Solyc08g079690.3.1	528	279	87	13.3259
Solyc02g032410.3.1	384	135.001	0	0
Solyc01g105140.3.1	2947	2698	2219	35.1477
Solyc07g025240.2.1	441	192	0	0
Solyc05g032880.3.1	1291	1042	435	17.8403
Solyc01g098420.2.1	354	105.028	0	0
Solyc08g016510.3.1	1267	1018	2266	95.1248
Solyc12g036595.1.1	1020	771	0	0
Solyc01g086840.2.1	1252	1003	1	0.042607
Solyc01g010140.1.1	1485	1236	0	0
Solyc04g077240.3.1	1269	1020	4	0.167587
Solyc01g009180.3.1	2695	2446	945	16.5104
Solyc11g065135.1.1	436	187	48	10.9694
Solyc06g083030.3.1	4370	4121	11	0.11407
Solyc10g012137.1.1	1314	1065	0	0
Solyc01g006060.3.1	579	330	0	0
Solyc07g017470.2.1	582	333	0	0
Solyc01g081080.2.1	2274	2025	0	0
Solyc08g036520.2.1	494	245	2	0.348856
Solyc01g109130.3.1	1310	1061	1192	48.0112
Solyc10g054570.2.1	991	742	2391.27	137.723
Solyc09g075120.3.1	1768	1519	529	14.8826
Solyc03g013455.1.1	747	498	0	0
Solyc01g104490.3.1	6563	6314	0	0
Solyc07g053620.3.1	1007	758	1948.67	109.863
Solyc01g101180.3.1	1806	1557	0	0
Solyc04g081960.1.1	708	459	39	3.63106
Solyc05g042060.1.1	213	15.0421	0	0
Solyc02g063200.2.1	751	502	0	0
Solyc05g054850.1.1	1095	846	2	0.101028
Solyc04g078030.3.1	1305	1056	2	0.0809371
Solyc03g117070.1.1	690	441	0	0
Solyc01g096750.1.1	2646	2397	4	0.0713138
Solyc03g097190.3.1	2907	2658	33	0.530568
Solyc03g078320.1.1	162	9.1809	0	0
Solyc03g093980.2.1	1912	1663	7.03368	0.180747
Solyc01g079950.3.1	1457	1208	80	2.83012
Solyc11g011860.1.1	1941	1692	58	1.4649
Solyc02g021210.1.1	288	44.8343	9	8.57854
Solyc04g050300.1.1	561	312	0	0
Solyc12g056310.2.1	940	691	0	0
Solyc11g010650.3.1	1169	920	619.873	28.7936
Solyc03g119220.3.1	3519	3270	1	0.0130687
Solyc01g091620.3.1	2091	1842	837	19.4186
Solyc02g093530.3.1	707	458	497	46.3738
Solyc06g074855.1.1	948	699	0	0
Solyc08g007110.3.1	5586	5337	1209.66	9.6861
Solyc04g016390.2.1	1106	857	5.02768e-07	2.50708e-08
Solyc11g044630.1.1	231	18.8274	0	0
Solyc05g014345.1.1	9	3.4951	0	0
Solyc02g067240.2.1	432	183	0	0
Solyc01g110820.3.1	1511	1262	60	2.03177
Solyc01g107966.1.1	297	51.6221	0	0
Solyc10g018620.1.1	780	531	0	0
Solyc08g075420.3.1	2811	2562	546	9.10742
Solyc07g005583.1.1	730	481	0	0
Solyc03g044000.1.1	441	192	2241	498.795
Solyc04g049494.1.1	303	56.5345	0	0
Solyc06g008970.3.1	2979	2730	126	1.97238
Solyc06g019176.1.1	51	4.86552	0	0
Solyc12g014140.2.1	1741	1492	49	1.40349
Solyc01g103650.3.1	1963	1714	39	0.972379
Solyc12g005600.1.1	222	16.7672	0	0
Solyc09g018695.1.1	1359	1110	0	0
Solyc02g079537.1.1	618	369	0	0
Solyc11g056637.1.1	1111	862	0	0
Solyc01g091570.3.1	1526	1277	100.571	3.36562
Solyc02g068560.3.1	7684	7435	75	0.431084
Solyc09g056050.1.1	300	54.0423	0	0
Solyc01g056930.1.1	267	32.019	0	0
Solyc03g119250.3.1	1932	1683	3343	84.8856
Solyc12g019752.1.1	255	26.5494	0	0
Solyc01g007810.1.1	897	648	0	0
Solyc03g083095.1.1	2192	1943	10236	225.133
Solyc01g091465.1.1	576	327	0	0
Solyc09g083160.3.1	664	415	0	0
Solyc11g021160.1.1	351	102.039	1	0.418808
Solyc02g092513.1.1	516	267	0	0
Solyc02g036300.3.1	318	69.8927	4	2.44574
Solyc01g058190.3.1	504	255	405	67.8729
Solyc01g049960.3.1	808	559	1286	98.313
Solyc04g039670.3.1	1807	1558	0	0
Solyc01g106730.2.1	1254	1005	0	0
Solyc06g030656.1.1	222	16.7672	0	0
Solyc02g079025.1.1	1550	1301	37	1.21536
Solyc01g099485.1.1	222	16.7672	0	0
Solyc10g084265.1.1	613	364	0	0
Solyc06g062290.1.1	1404	1155	44.6369	1.65156
Solyc10g079840.2.1	1599	1350	23	0.728074
Solyc12g042130.1.1	381	132.001	0	0
Solyc11g051145.1.1	900	651	7.48104	0.491092
Solyc05g009140.3.1	1591	1342	275	8.75713
Solyc03g059035.1.1	1288	1039	0	0
Solyc07g061930.1.1	195	12.3615	0	0
Solyc02g083150.3.1	2063	1814	586	13.8052
Solyc04g080670.3.1	1471	1222	296	10.3515
Solyc09g008500.2.1	1443	1194	0	0
Solyc02g087500.2.1	2417	2168	48	0.946158
Solyc02g063150.3.1	793	544	103	8.09133
Solyc02g021440.3.1	2585	2336	2797	51.1683
Solyc01g106215.1.1	831	582	0	0
Solyc07g065450.3.1	2320	2071	6	0.123809
Solyc05g050690.2.1	842	593	0	0
Solyc10g024360.2.1	2693	2444	12	0.209827
Solyc05g013610.1.1	186	11.3144	0	0
Solyc10g009080.3.1	734	485	180	15.8603
Solyc04g011790.1.1	309	61.7147	0	0
Solyc02g093640.3.1	4474	4225	1594.58	16.1288
Solyc05g050190.1.1	459	210	0	0
Solyc03g119225.1.1	279	38.8143	0	0
Solyc04g049890.3.1	1184	935	60	2.74234
Solyc04g011840.1.1	309	61.7147	0	0
Solyc07g042160.3.1	2293	2044	92	1.92348
Solyc08g082370.1.1	303	56.5345	32	24.189
Solyc09g015160.2.1	491	242	0	0
Solyc07g006790.3.1	2150	1901	1996	44.8704
Solyc08g005130.1.1	1050	801	6	0.320111
Solyc05g051380.3.1	1859	1610	0	0
Solyc01g080680.3.1	2161	1912	33	0.737578
Solyc06g053525.1.1	126	7.11991	0	0
Solyc03g117570.3.1	2866	2617	0	0
Solyc08g013753.1.1	376	127.002	0	0
Solyc05g010530.3.1	3877	3628	197.724	2.32903
Solyc08g062783.1.1	381	132.001	0	0
Solyc02g083740.2.1	7642	7393	461.483	2.66757
Solyc05g018570.3.1	1977	1728	2225.47	55.0376
Solyc08g079030.3.1	2435	2186	0	0
Solyc02g063542.1.1	2361	2112	1106.87	22.3967
Solyc06g084310.3.1	297	51.6221	51.4036	42.554
Solyc03g031760.3.1	2166	1917	5	0.111463
Solyc04g007770.3.1	493	244	21209	3714.6
Solyc05g014200.3.1	6403	6154	50	0.347212
Solyc03g083770.1.1	603	354	0	0
Solyc09g018680.1.1	321	72.7051	0	0
Solyc06g074730.3.1	3644	3395	17	0.213989
Solyc06g076400.3.1	3205	2956	284.196	4.10862
Solyc11g073120.2.1	1084	835	572	29.2746
Solyc01g007170.3.1	2910	2661	0	0
Solyc11g032065.1.1	1089	840	2	0.10175
Solyc02g077650.2.1	3298	3049	7.99963	0.112123
Solyc12g095950.1.1	285	42.7398	0	0
Solyc09g060130.1.1	1335	1086	0	0
Solyc08g074450.3.1	5594	5345	242.365	1.93778
Solyc05g012850.2.1	1056	807	1193.3	63.1913
Solyc10g044547.1.1	531	282	0	0
Solyc12g096310.2.1	978	729	11942	700.054
Solyc08g066350.2.1	723	474	0	0
Solyc03g116680.3.1	2156	1907	5718	128.137
Solyc03g116820.3.1	2063	1814	560.468	13.2037
Solyc09g008510.1.1	1494	1245	0	0
Solyc04g079600.3.1	1965	1716	2	0.0498075
Solyc04g045450.1.1	153	8.56458	0	0
Solyc03g082690.3.1	3319	3070	15	0.208802
Solyc04g081810.3.1	2571	2322	0	0
Solyc02g032160.1.1	444	195	0	0
Solyc10g083330.1.1	918	669	16	1.02206
Solyc04g008440.1.1	954	705	0	0
Solyc01g049747.1.1	297	51.6221	0	0
Solyc01g080320.2.1	981	732	0	0
Solyc01g105510.3.1	2805	2556	43	0.718935
Solyc12g010470.2.1	4598	4349	0	0
Solyc05g044585.1.1	783	534	10.2399	0.819476
Solyc01g066600.3.1	279	38.8143	0	0
Solyc08g080630.3.1	697	448	1398	133.355
Solyc11g008215.1.1	561	312	12	1.64365
Solyc08g077030.3.1	1708	1459	359	10.5153
Solyc07g042750.3.1	1934	1685	143	3.62675
Solyc02g089240.3.1	1476	1227	670	23.3352
Solyc01g112350.3.1	5632	5383	582	4.62041
Solyc04g080410.2.1	1081	832	0	0
Solyc11g007770.2.1	2963	2714	335.625	5.28478
Solyc03g111385.1.1	3383	3134	43	0.586342
Solyc02g079895.1.1	291	47.0146	0	0
Solyc08g075290.2.1	3784	3535	4.70039	0.0568232
Solyc04g064705.1.1	426	177	0	0
Solyc06g062940.3.1	3776	3527	7077	85.7483
Solyc01g104290.2.1	1874	1625	1.1611	0.0305349
Solyc09g066350.1.1	471	222	0	0
Solyc08g079005.1.1	1365	1116	0	0
Solyc01g094350.3.1	5330	5081	769.519	6.4722
Solyc11g011100.1.1	447	198	0	0
Solyc05g054060.3.1	2296	2047	3.00223	0.0626769
Solyc04g005460.1.1	1593	1344	15	0.476951
Solyc03g034204.1.1	2562	2313	1	0.0184759
Solyc01g006190.3.1	927	678	592	37.3142
Solyc10g050170.2.1	3164	2915	1555	22.7968
Solyc05g041615.1.1	387	138	0	0
Solyc03g098110.3.1	471	222	146	28.1049
Solyc07g007530.1.1	480	231	0	0
Solyc07g009350.3.1	2979	2730	61	0.95488
Solyc01g007870.3.1	615	366	3	0.350285
Solyc03g059380.1.1	171	9.88688	0	0
Solyc05g025920.3.1	1302	1053	2	0.0811677
Solyc11g017030.2.1	369	120.004	0	0
Solyc04g049007.1.1	795	546	0	0
Solyc04g078180.1.1	252	25.369	0	0
Solyc07g042025.1.1	1035	786	36	1.95732
Solyc10g079595.1.1	959	710	50.7209	3.05289
Solyc01g010525.1.1	345	96.0755	0.874316	0.3889
Solyc01g097470.3.1	1054	805	269	14.2803
Solyc05g010390.1.1	267	32.019	0	0
Solyc05g054250.1.1	963	714	7.50811	0.44938
Solyc06g068380.3.1	1623	1374	377.939	11.7548
Solyc01g079890.3.1	2110	1861	0	0
Solyc02g032270.1.1	822	573	1	0.0745808
Solyc02g094510.3.1	2220	1971	1535	33.2815
Solyc08g016444.1.1	627	378	0	0
Solyc11g027870.2.1	895	646	2417	159.892
Solyc01g100620.2.1	2097	1848	0	0
Solyc04g007480.1.1	159	8.96629	0	0
Solyc12g017433.1.1	384	135.001	0	0
Solyc04g007940.3.1	2695	2446	0	0
Solyc04g039940.2.1	2007	1758	3	0.0729263
Solyc01g057133.1.1	24	4.35187	0	0
Solyc04g050770.2.1	3082	2833	2	0.0301693
Solyc06g071440.3.1	985	736	162.511	9.436
Solyc05g052790.3.1	1343	1094	1448	56.5631
Solyc10g050720.2.1	573	324	0	0
Solyc04g054170.3.1	2916	2667	211	3.38097
Solyc02g032290.1.1	465	216	0	0
Solyc11g032090.2.1	1890	1641	2	0.0520839
Solyc08g007240.3.1	1676	1427	165	4.94131
Solyc05g021190.2.1	261	29.1283	1	1.46712
Solyc05g007860.1.1	213	15.0421	0	0
Solyc12g010140.2.1	3679	3430	551.971	6.87707
Solyc04g082890.3.1	1301	1052	5222	212.13
Solyc03g059010.3.1	2641	2392	260	4.64509
Solyc02g081550.3.1	7647	7398	3470.76	20.049
Solyc08g074570.1.1	1458	1209	404	14.2803
Solyc01g080020.2.1	1631	1382	303	9.3695
Solyc08g069120.3.1	2254	2005	292.141	6.22674
Solyc01g009695.1.1	270	33.5881	0	0
Solyc05g051270.3.1	1068	819	22	1.14794
Solyc02g068340.3.1	4575	4326	7	0.0691502
Solyc07g052950.3.1	683	434	3	0.295402
Solyc06g082420.3.1	2384	2135	25	0.500408
Solyc09g011620.1.1	648	399	8	0.856838
Solyc10g047643.1.1	2271	2022	6557	138.582
Solyc07g020840.1.1	171	9.88688	0	0
Solyc11g011870.2.1	747	498	1	0.0858129
Solyc06g068150.3.1	918	669	2	0.127757
Solyc09g020110.3.1	1206	957	1668	74.4845
Solyc04g026278.1.1	687	438	0	0
Solyc02g087680.1.1	477	228	0	0
Solyc03g081240.3.1	3420	3171	110.895	1.49451
Solyc03g117620.3.1	276	36.9844	0	0
Solyc05g051060.3.1	1983	1734	382	9.41447
Solyc12g006630.2.1	942	693	0	0
Solyc09g010310.1.1	1131	882	0	0
Solyc06g069440.3.1	5254	5005	636	5.43044
Solyc05g006370.1.1	213	15.0421	0	0
Solyc05g010620.2.1	2202	1953	6	0.13129
Solyc01g097050.3.1	608	359	0	0
Solyc04g077880.1.1	897	648	0	0
Solyc02g087350.2.1	879	630	3285.08	222.837
Solyc03g019720.3.1	1820	1571	3221	87.6186
Solyc07g009330.3.1	1965	1716	5015	124.892
Solyc06g008760.1.1	306	59.0937	22	15.9097
Solyc04g012190.2.1	916	667	3	0.192211
Solyc06g065900.3.1	1076	827	808	41.753
Solyc01g066750.1.1	150	8.37643	0	0
Solyc02g077950.2.1	1843	1594	45	1.20644
Solyc09g090840.3.1	2186	1937	456	10.0604
Solyc11g068550.1.1	567	318	506	67.9994
Solyc07g040730.1.1	378	129.001	742	245.806
Solyc02g083180.3.1	3529	3280	1816.52	23.6672
Solyc01g091670.3.1	1560	1311	0	0
Solyc03g078300.2.1	4719	4470	25	0.239009
Solyc12g009090.2.1	1901	1652	1310.99	33.9133
Solyc01g080370.3.1	323	74.5993	0	0
Solyc11g031980.1.1	336	87.1877	0	0
Solyc08g005314.1.1	858	609	0	0
Solyc08g015698.1.1	630	381	0	0
Solyc06g005740.2.1	398	149	0	0
Solyc05g005900.3.1	4622	4373	219.986	2.14979
Solyc01g106130.1.1	1134	885	0	0
Solyc12g099870.2.1	2100	1851	0	0
Solyc02g082950.3.1	1938	1689	12	0.303622
Solyc03g094010.3.1	1630	1381	99	3.06354
Solyc01g049793.1.1	192	11.994	0	0
Solyc12g019750.2.1	2109	1860	1374	31.5686
Solyc01g080280.3.1	1905	1656	106	2.73544
Solyc07g055362.1.1	828	579	0	0
Solyc12g100340.1.1	741	492	0	0
Solyc01g094930.3.1	1747	1498	3275	93.4289
Solyc02g069680.3.1	1139	890	14	0.672233
Solyc09g092520.3.1	1265	1016	265	11.1464
Solyc10g055640.2.1	4514	4265	1058.69	10.6079
Solyc11g040330.2.1	1962	1713	5	0.124737
Solyc03g118550.3.1	1402	1153	274	10.1555
Solyc02g081920.3.1	2912	2663	544	8.7299
Solyc01g095990.3.1	6857	6608	5497.85	35.5553
Solyc01g109610.3.1	1417	1168	1	0.036588
Solyc07g054740.3.1	1309	1060	53	2.13674
Solyc07g007510.3.1	1145	896	1044	49.7937
Solyc12g056190.2.1	1326	1077	4	0.158718
