target_id	length	eff_length	est_counts	tpm
Solyc11g067050.2.1	2997	2748	1479.31	24.3202
Solyc05g041390.1.1	417	168	8	2.15132
Solyc08g067795.1.1	927	678	0	0
Solyc08g077487.1.1	561	312	27	3.90961
Solyc03g063480.2.1	732	483	101.305	9.47561
Solyc04g009750.2.1	75	5.40618	0	0
Solyc05g055810.3.1	457	208	15.5528	3.37808
Solyc01g107540.3.1	773	524	0	0
Solyc10g005150.2.1	912	663	0	0
Solyc06g035770.1.1	450	201	5	1.12382
Solyc01g060420.2.1	563	314	0	0
Solyc07g053350.3.1	1142	893	8	0.404728
Solyc06g075150.3.1	2540	2291	316	6.23141
Solyc01g018041.1.1	309	61.7147	0	0
Solyc01g014534.1.1	651	402	0	0
Solyc11g072590.2.1	4234	3985	1649	18.6946
Solyc03g083210.3.1	1829	1580	288.934	8.26162
Solyc12g098180.2.1	879	630	0	0
Solyc06g065120.1.1	663	414	0	0
Solyc10g054760.2.1	507	258	0	0
Solyc09g091800.3.1	784	535	0	0
Solyc10g080370.1.1	198	12.7491	0	0
Solyc01g080770.3.1	3855	3606	112	1.40319
Solyc11g061776.1.1	285	42.7398	0	0
Solyc10g047900.2.1	281	40.0835	7	7.88964
Solyc01g104940.2.1	948	699	0	0
Solyc06g066140.2.1	1544	1295	0	0
Solyc02g087290.3.1	4425	4176	470	5.08466
Solyc02g062240.3.1	725	476	375	35.5917
Solyc12g035460.2.1	1227	978	0	0
Solyc06g082630.3.1	1642	1393	4789.24	155.325
Solyc03g113215.1.1	546	297	0	0
Solyc04g049103.1.1	582	333	0	0
Solyc02g092370.1.1	1524	1275	10	0.354335
Solyc06g082790.1.1	246	23.2096	0	0
Solyc10g081220.2.1	3760	3511	720	9.26459
Solyc10g007740.3.1	2258	2009	324	7.28601
Solyc11g063500.1.1	171	9.88688	0	0
Solyc12g010520.2.1	1891	1642	1342	36.9236
Solyc06g064460.3.1	849	600	935.006	70.4024
Solyc09g010480.1.1	393	144	4	1.25494
Solyc02g037530.3.1	4226	3977	660.569	7.5039
Solyc09g074790.2.1	2220	1971	0	0
Solyc03g025935.1.1	348	99.0546	0	0
Solyc12g049220.2.1	746	497	320	29.0883
Solyc11g007630.2.1	302	55.6961	0	0
Solyc07g007395.1.1	3237	2988	0	0
Solyc01g110465.1.1	1380	1131	7	0.279615
Solyc07g053640.1.1	1464	1215	735	27.3297
Solyc05g056325.1.1	339	90.1399	0	0
Solyc07g026710.2.1	756	507	42.3894	3.77723
Solyc08g076370.3.1	3681	3432	0	0
Solyc06g082720.2.1	612	363	1	0.124457
Solyc07g047900.3.1	2500	2251	273	5.47913
Solyc10g006370.3.1	769	520	849	73.7613
Solyc10g081490.2.1	922	673	0	0
Solyc10g054300.1.1	498	249	0	0
Solyc01g110100.3.1	1636	1387	95	3.09437
Solyc01g104446.1.1	1858	1609	1	0.0280781
Solyc05g053180.3.1	703	454	0	0
Solyc11g062180.1.1	462	213	0	0
Solyc01g011480.1.1	258	27.8014	0	0
Solyc11g071850.2.1	2388	2139	410	8.65959
Solyc09g082860.3.1	4029	3780	7408.06	88.5395
Solyc09g016950.3.1	3541	3292	313.876	4.30747
Solyc09g060160.2.1	306	59.0937	0	0
Solyc02g093270.3.1	2087	1838	275.878	6.78102
Solyc02g082900.3.1	1590	1341	127	4.27858
Solyc08g081900.3.1	3701	3452	5022	65.725
Solyc06g059930.3.1	3030	2781	0	0
Solyc07g032260.3.1	2714	2465	212	3.88547
Solyc02g087020.1.1	240	21.2959	0	0
Solyc01g091080.3.1	2838	2589	208.351	3.6357
Solyc04g050010.2.1	869	620	0	0
Solyc11g044450.2.1	1192	943	4	0.191634
Solyc04g015170.3.1	2593	2344	770	14.8408
Solyc02g086970.3.1	2472	2223	820	16.6648
Solyc01g006565.1.1	722	473	0	0
Solyc10g018610.1.1	501	252	3	0.53783
Solyc11g007080.1.1	759	510	417	36.9394
Solyc03g031420.1.1	1776	1527	935	27.6629
Solyc01g107080.3.1	2159	1910	16	0.378452
Solyc05g052640.3.1	1878	1629	934	25.903
Solyc08g079660.3.1	1108	859	1486	78.1538
Solyc07g007125.1.1	454	205	1.12935	0.248886
Solyc07g062490.1.1	894	645	25	1.75108
Solyc09g074270.3.1	2702	2453	4973	91.5894
Solyc12g049443.1.1	1080	831	0	0
Solyc07g053670.3.1	868	619	502	36.6385
Solyc11g039400.1.1	303	56.5345	0	0
Solyc11g072490.2.1	3053	2804	367	5.91306
Solyc08g062657.1.1	477	228	0	0
Solyc08g028740.1.1	177	10.4162	0	0
Solyc08g066610.3.1	1081	832	13	0.705902
Solyc07g016060.2.1	357	108.019	0	0
Solyc05g021105.1.1	451	202	27	6.03861
Solyc09g011305.1.1	429	180	176	44.1738
Solyc12g019540.2.1	800	551	108	8.85516
Solyc04g058130.3.1	484	235	95	18.2633
Solyc11g020720.1.1	525	276	80	13.095
Solyc01g105190.3.1	4620	4371	14.3103	0.147908
Solyc07g045420.3.1	6416	6167	1050.13	7.69295
Solyc06g054050.2.1	3503	3254	3	0.0416513
Solyc11g008350.2.1	3727	3478	512	6.65066
Solyc12g089270.1.1	447	198	1	0.22817
Solyc09g083290.3.1	977	728	0	0
Solyc05g041230.1.1	297	51.6221	2	1.75033
Solyc04g072170.1.1	1725	1476	0	0
Solyc08g005665.1.1	1117	868	1	0.0520481
Solyc09g055185.1.1	945	696	1	0.0649105
Solyc01g104345.1.1	441	192	0	0
Solyc04g082860.2.1	1632	1383	29	0.947328
Solyc10g078880.2.1	3544	3295	28.5718	0.391748
Solyc07g056020.3.1	4016	3767	2809	33.6884
Solyc07g040667.1.1	414	165	0	0
Solyc05g024377.1.1	234	19.6009	0	0
Solyc12g009500.2.1	4991	4742	279.463	2.66248
Solyc07g006290.2.1	4722	4473	0	0
Solyc12g042140.2.1	598	349	0	0
Solyc11g061812.1.1	405	156	0	0
Solyc09g059630.2.1	1431	1182	6	0.229329
Solyc01g087460.2.1	939	690	0	0
Solyc01g088760.3.1	4370	4121	916.145	10.0435
Solyc04g018063.1.1	1960	1711	11.1438	0.294244
Solyc03g114910.3.1	6535	6286	61.3362	0.440826
Solyc07g007990.3.1	2671	2422	2	0.0373061
Solyc10g008080.2.1	372	123.003	9	3.30561
Solyc01g100280.3.1	2534	2285	32	0.632686
Solyc08g074650.3.1	1557	1308	0	0
Solyc04g007360.1.1	498	249	0	0
Solyc02g088110.3.1	2426	2177	333	6.91051
Solyc03g043570.2.1	267	32.019	0	0
Solyc02g005340.3.1	2281	2032	1	0.0222331
Solyc04g025825.1.1	216	15.584	0	0
Solyc01g014225.1.1	454	205	0	0
Solyc09g061860.3.1	2956	2707	55	0.917907
Solyc02g069430.3.1	2924	2675	1512	25.536
Solyc01g007050.2.1	1412	1163	1	0.0388459
Solyc04g074050.3.1	3340	3091	26.1332	0.38196
Solyc11g006360.1.1	339	90.1399	418	209.5
Solyc03g111010.3.1	1724	1475	10920.4	334.48
Solyc01g034085.1.1	640	391	8	0.924353
Solyc02g014033.1.1	705	456	0	0
Solyc05g021570.2.1	266	31.5146	0.197376	0.282949
Solyc05g010427.1.1	564	315	124	17.7843
Solyc10g009280.3.1	1235	986	421	19.2899
Solyc05g016037.1.1	2673	2424	0	0
Solyc03g111500.3.1	1973	1724	17	0.445488
Solyc02g089545.1.1	261	29.1283	0	0
Solyc02g078980.3.1	2130	1881	544	13.0658
Solyc06g053145.1.1	273	35.2427	0	0
Solyc03g034060.3.1	2587	2338	1	0.0193232
Solyc01g107780.3.1	1917	1668	68	1.84178
Solyc08g067120.3.1	469	220	15	3.0803
Solyc10g061830.2.1	189	11.6454	0	0
Solyc01g104620.3.1	535	286	191	30.1711
Solyc05g055150.1.1	426	177	0	0
Solyc02g077615.1.1	507	258	2.63143	0.460784
Solyc03g006630.3.1	2242	1993	263	5.96174
Solyc02g076770.1.1	657	408	1	0.11073
Solyc05g010260.3.1	1796	1547	1632	47.66
Solyc04g009435.1.1	4176	3927	366	4.21061
Solyc09g031880.2.1	1559	1310	0	0
Solyc05g018210.3.1	2406	2157	1246	26.0971
Solyc05g021400.1.1	360	111.014	0	0
Solyc03g059370.1.1	327	78.4275	0	0
Solyc01g056890.1.1	405	156	0	0
Solyc01g094940.3.1	1793	1544	289	8.4562
Solyc02g077080.3.1	1932	1683	5559	149.223
Solyc03g042524.1.1	452	203	0	0
Solyc12g056610.2.1	873	624	0	0
Solyc06g083200.2.1	891	642	81	5.69999
Solyc01g056885.1.1	619	370	0	0
Solyc01g066865.1.1	222	16.7672	0	0
Solyc08g076190.3.1	3634	3385	0	0
Solyc11g071970.2.1	3778	3529	16	0.20483
Solyc06g072273.1.1	2236	1987	174	3.95618
Solyc06g082870.3.1	1511	1262	4960.51	177.579
Solyc06g036720.3.1	4875	4626	1466	14.317
Solyc06g071925.1.1	414	165	0	0
Solyc09g082270.3.1	676	427	2	0.211605
Solyc07g014700.3.1	2113	1864	1274	30.8779
Solyc08g082490.2.1	1088	839	44	2.36927
Solyc02g062400.3.1	1504	1255	0	0
Solyc11g013393.1.1	725	476	84	7.97254
Solyc02g068500.3.1	1346	1097	1805	74.3353
Solyc01g099140.3.1	5469	5220	235.413	2.03744
Solyc01g005180.1.1	276	36.9844	0	0
Solyc01g103840.1.1	255	26.5494	0	0
Solyc05g045750.2.1	237	20.4227	0	0
Solyc08g077110.3.1	1394	1145	55	2.17011
Solyc07g032630.1.1	354	105.028	0	0
Solyc08g075580.2.1	1469	1220	441	16.3306
Solyc06g066180.3.1	1410	1161	25	0.972819
Solyc03g120880.3.1	1220	971	1348	62.7184
Solyc02g065675.1.1	156	8.76103	0	0
Solyc05g012880.1.1	486	237	0	0
Solyc04g018080.3.1	421	172	90	23.6395
Solyc01g007130.3.1	3666	3417	170	2.24765
Solyc10g084640.1.1	699	450	163.354	16.4
Solyc09g064910.1.1	945	696	0	0
Solyc02g021020.3.1	3380	3131	233	3.362
Solyc07g024070.2.1	2546	2297	14	0.275354
Solyc04g071070.2.1	1224	975	84.1844	3.90078
Solyc11g017250.2.1	1819	1570	1843	53.0335
Solyc03g113390.3.1	2245	1996	3228	73.063
Solyc05g054420.3.1	4084	3835	136	1.60213
Solyc12g021317.1.1	1029	780	158.318	9.1698
Solyc12g049310.2.1	953	704	542	34.7817
Solyc09g015610.1.1	381	132.001	0	0
Solyc03g123830.3.1	2334	2085	270.428	5.85963
Solyc02g081340.3.1	3060	2811	0	0
Solyc05g006970.3.1	1160	911	203.834	10.1084
Solyc05g014540.3.1	2761	2512	42	0.75536
Solyc03g095550.2.1	1516	1267	0	0
Solyc09g092460.3.1	2991	2742	1022	16.8387
Solyc02g030125.1.1	960	711	0	0
Solyc04g049224.1.1	987	738	12	0.734597
Solyc02g083060.1.1	162	9.1809	0	0
Solyc01g056887.1.1	360	111.014	0	0
Solyc06g082480.3.1	5287	5038	1110	9.95381
Solyc02g092260.3.1	2078	1829	201	4.96486
Solyc06g068870.3.1	1936	1687	2177	58.2999
Solyc07g043330.2.1	1056	807	191	10.6926
Solyc09g065870.3.1	3129	2880	475	7.45119
Solyc09g014770.3.1	3232	2983	1425	21.5817
Solyc05g014210.3.1	4271	4022	0	0
Solyc09g005138.1.1	1137	888	0	0
Solyc07g007440.1.1	1263	1014	0	0
Solyc02g068210.1.1	156	8.76103	0	0
Solyc03g044795.1.1	738	489	0	0
Solyc01g057477.1.1	228	18.0992	0	0
Solyc07g006590.1.1	267	32.019	53	74.7813
Solyc01g096197.1.1	300	54.0423	0	0
Solyc09g061960.3.1	803	554	0	0
Solyc04g077970.3.1	1844	1595	13580	384.648
Solyc08g078680.3.1	1473	1224	2	0.0738198
Solyc01g012540.1.1	183	10.9998	0	0
Solyc06g072720.3.1	2169	1920	672	15.8122
Solyc07g066330.3.1	1473	1224	9	0.332189
Solyc04g039930.3.1	396	147	0	0
Solyc01g066575.1.1	2472	2223	0	0
Solyc02g020970.1.1	438	189	0	0
Solyc12g017830.2.1	258	27.8014	0	0
Solyc01g103453.1.1	192	11.994	0	0
Solyc11g073180.2.1	1909	1660	17	0.462664
Solyc10g052643.1.1	387	138	1	0.327374
Solyc10g006640.3.1	1671	1422	5	0.158853
Solyc04g074310.3.1	1052	803	0	0
Solyc01g016640.2.1	504	255	7	1.24017
Solyc01g010060.2.1	702	453	2473	246.633
Solyc08g036500.1.1	444	195	6.59746	1.5285
Solyc08g048430.3.1	1002	753	652	39.118
Solyc01g080880.3.1	2212	1963	2412	55.5113
Solyc10g086450.1.1	498	249	0	0
Solyc05g053420.1.1	1419	1170	0	0
Solyc03g078510.1.1	150	8.37643	0	0
Solyc02g070450.2.1	1921	1672	2	0.0540404
Solyc05g008790.3.1	1938	1689	494	13.2136
Solyc02g063390.3.1	1081	832	20	1.086
Solyc05g032750.3.1	4286	4037	744	8.32604
Solyc03g120340.3.1	2815	2566	324	5.70444
Solyc07g065980.3.1	2477	2228	1334	27.0499
Solyc07g044710.2.1	1773	1524	0	0
Solyc01g107650.3.1	2649	2400	9	0.169417
Solyc05g052200.3.1	3059	2810	1607	25.8365
Solyc09g064748.1.1	414	165	0	0
Solyc05g008190.3.1	2604	2355	842.04	16.1535
Solyc02g094770.2.1	519	270	0	0
Solyc12g096430.1.1	1869	1620	50	1.39437
Solyc01g106905.1.1	390	141	0	0
Solyc07g055210.3.1	1874	1625	6095	169.451
Solyc03g019660.3.1	983	734	335.319	20.6389
Solyc08g006010.3.1	1791	1542	144	4.21893
Solyc04g016370.3.1	5604	5355	519	4.37857
Solyc02g070215.1.1	333	84.2494	0	0
Solyc07g045170.3.1	4807	4558	256	2.53741
Solyc10g008600.3.1	1670	1421	564	17.9312
Solyc10g084790.1.1	246	23.2096	0	0
Solyc01g098760.3.1	2368	2119	1353	28.8464
Solyc09g064660.3.1	1089	840	1101.78	59.2572
Solyc03g096610.2.1	1428	1179	10	0.383187
Solyc01g091780.3.1	885	636	128	9.09237
Solyc01g104580.3.1	1531	1282	275	9.69101
Solyc07g053570.3.1	1515	1266	29	1.03488
Solyc01g090350.3.1	622	373	0	0
Solyc11g065250.1.1	2121	1872	23	0.555068
Solyc05g046285.1.1	264	30.5332	1	1.47963
Solyc04g071010.3.1	1242	993	868	39.4907
Solyc09g065015.1.1	1081	832	93	5.04992
Solyc10g083580.2.1	603	354	4456	568.678
Solyc01g005660.2.1	384	135.001	0	0
Solyc02g083650.3.1	1633	1384	1305	42.5989
Solyc03g007300.2.1	273	35.2427	2	2.56381
Solyc04g026290.1.1	162	9.1809	0	0
Solyc08g080410.3.1	2622	2373	2948	56.1247
Solyc09g072885.1.1	186	11.3144	0	0
Solyc07g021497.1.1	447	198	0	0
Solyc12g014185.1.1	450	201	0	0
Solyc05g015613.1.1	369	120.004	0	0
Solyc12g005090.2.1	5662	5413	369.524	3.08411
Solyc10g085980.2.1	1816	1567	274	7.89962
Solyc01g068240.3.1	2356	2107	988	21.1844
Solyc05g016130.2.1	246	23.2096	0	0
Solyc03g115847.1.1	654	405	55	6.13525
Solyc08g082610.3.1	1851	1602	6467.29	182.383
Solyc04g056590.3.1	2592	2343	1293	24.9316
Solyc03g113880.3.1	1342	1093	36	1.48801
Solyc09g082310.2.1	2120	1871	0	0
Solyc11g011150.2.1	3141	2892	119	1.85897
Solyc03g119370.2.1	1081	832	4	0.217201
Solyc07g005030.3.1	7041	6792	1458	9.69805
Solyc04g008140.2.1	3084	2835	1.28849	0.020533
Solyc07g005110.3.1	3586	3337	1	0.0135384
Solyc06g067880.3.1	955	706	2487	159.146
Solyc03g007830.3.1	1126	877	1595.49	82.1901
Solyc11g013500.1.1	552	303	142	21.1724
Solyc11g050990.1.1	363	114.009	0	0
Solyc03g043770.3.1	3456	3207	0	0
Solyc01g091020.3.1	2267	2018	410.296	9.18545
Solyc06g072200.1.1	279	38.8143	0	0
Solyc11g063640.1.1	942	693	0	0
Solyc11g018810.2.1	1725	1476	154.077	4.71602
Solyc01g014550.2.1	1326	1077	9	0.37753
Solyc02g021220.1.1	2385	2136	817	17.2801
Solyc02g093550.3.1	2101	1852	425	10.3675
Solyc12g017750.2.1	393	144	3	0.941202
Solyc02g089470.1.1	306	59.0937	0	0
Solyc05g046330.3.1	2528	2279	1268	25.1362
Solyc02g078670.3.1	3427	3178	460	6.53926
Solyc11g067320.1.1	969	720	0	0
Solyc02g091240.1.1	1359	1110	1259	51.2421
Solyc02g090560.3.1	2722	2473	16	0.292294
Solyc03g096900.3.1	3138	2889	58	0.906995
Solyc01g008370.3.1	1387	1138	4050	160.782
Solyc04g005790.3.1	2215	1966	19	0.436611
Solyc01g090940.3.1	2133	1884	884	21.198
Solyc06g084390.3.1	2079	1830	3162	78.0612
Solyc06g068100.1.1	321	72.7051	0	0
Solyc12g098350.1.1	471	222	555	112.944
Solyc01g100350.3.1	2559	2310	8291	162.151
Solyc02g021190.2.1	1110	861	0	0
Solyc05g006160.3.1	1398	1149	5	0.196596
Solyc05g005840.3.1	1323	1074	0	0
Solyc02g070670.3.1	1245	996	2189	99.2912
Solyc10g086260.2.1	1484	1235	0	0
Solyc08g045740.2.1	1083	834	0	0
Solyc08g068210.3.1	843	594	774	58.868
Solyc01g104795.1.1	231	18.8274	0	0
Solyc02g083860.3.1	1311	1062	4333	184.327
Solyc07g064770.2.1	934	685	0	0
Solyc01g080260.3.1	3201	2952	11	0.168345
Solyc04g007720.3.1	1877	1628	14	0.388506
Solyc04g082610.3.1	10760	10511	241.682	1.03878
Solyc01g011337.1.1	249	24.2569	0	0
Solyc01g096670.3.1	1769	1520	126.308	3.75414
Solyc04g025510.3.1	1912	1663	0	0
Solyc10g012133.1.1	909	660	0	0
Solyc04g082745.1.1	249	24.2569	0	0
Solyc08g013970.2.1	3498	3249	2	0.0278102
Solyc05g050360.3.1	3055	2806	12.802	0.206118
Solyc09g072560.3.1	1786	1537	0	0
Solyc05g014300.1.1	195	12.3615	0	0
Solyc06g069880.1.1	1413	1164	0	0
Solyc11g010930.2.1	671	422	19	2.03407
Solyc12g088470.2.1	1573	1324	23.6733	0.807784
Solyc02g085400.3.1	1864	1615	2	0.0559477
Solyc07g053140.3.1	1210	961	1406	66.0977
Solyc09g082770.3.1	892	643	1280	89.9339
Solyc04g076220.3.1	1389	1140	1377	54.57
Solyc06g064810.3.1	1313	1064	546	23.1833
Solyc09g090730.2.1	1473	1224	16	0.590559
Solyc08g063090.2.1	1651	1402	19	0.612252
Solyc10g076990.2.1	5739	5490	1107.97	9.11763
Solyc01g021600.3.1	897	648	0	0
Solyc05g055310.3.1	616	367	2084	256.541
Solyc07g009040.3.1	1233	984	0	0
Solyc02g038640.2.1	465	216	0	0
Solyc09g065350.1.1	489	240	0	0
Solyc02g070560.3.1	2403	2154	5479	114.916
Solyc01g090100.2.1	1356	1107	0	0
Solyc11g012230.2.1	1062	813	2	0.111138
Solyc08g006500.3.1	3606	3357	68	0.915128
Solyc10g080840.1.1	1530	1281	16524	582.761
Solyc03g059300.1.1	684	435	0	0
Solyc04g077150.3.1	1348	1099	429	17.6353
Solyc08g008455.1.1	1610	1361	1068	35.4517
Solyc06g018004.1.1	210	14.5306	0	0
Solyc03g078090.3.1	1953	1704	3	0.0795383
Solyc02g062220.2.1	1133	884	0	0
Solyc08g014315.1.1	1023	774	0	0
Solyc09g090650.3.1	2015	1766	2	0.0511639
Solyc00g007100.3.1	3942	3693	394.464	4.82561
Solyc07g007180.3.1	370	121.004	48	17.9212
Solyc08g022080.3.1	1657	1408	2212	70.9753
Solyc07g042180.3.1	1868	1619	3839	107.126
Solyc01g067107.1.1	363	114.009	23	9.11406
Solyc11g072890.1.1	462	213	1104	234.161
Solyc04g078780.3.1	1838	1589	93	2.64413
Solyc02g086517.1.1	633	384	10	1.1765
Solyc10g084500.1.1	681	432	0	0
Solyc06g064840.3.1	4025	3776	202.909	2.42769
Solyc11g056633.1.1	552	303	0	0
Solyc07g008130.3.1	1379	1130	0	0
Solyc07g026607.1.1	367	118.006	7.68586	2.94248
Solyc05g008815.1.1	2774	2525	590.692	10.5688
Solyc05g056070.3.1	827	578	164.089	12.8255
Solyc04g064530.1.1	1023	774	151	8.81374
Solyc03g083380.3.1	687	438	0	0
Solyc07g006755.1.1	333	84.2494	0	0
Solyc02g068295.1.1	759	510	0	0
Solyc03g033850.3.1	1757	1508	152.723	4.57538
Solyc04g054225.1.1	582	333	0	0
Solyc01g109980.3.1	8958	8709	956.156	4.96004
Solyc10g026520.2.1	1071	822	0	0
Solyc06g082940.3.1	877	628	239.469	17.2272
Solyc02g094000.1.1	426	177	1139.88	290.944
Solyc05g010050.3.1	4114	3865	131	1.53125
Solyc04g039820.2.1	636	387	4	0.466953
Solyc03g080030.3.1	570	321	1	0.140741
Solyc07g045613.1.1	3303	3054	2.12674	0.0314609
Solyc12g088030.2.1	833	584	661	51.1344
Solyc07g007310.3.1	1372	1123	866.623	34.8638
Solyc09g065640.3.1	5342	5093	1348	11.9575
Solyc08g066330.2.1	1827	1578	63.1927	1.80919
Solyc07g054580.3.1	1984	1735	1	0.026039
Solyc04g009070.1.1	273	35.2427	0	0
Solyc05g007910.3.1	900	651	125	8.67468
Solyc03g063164.1.1	270	33.5881	0	0
Solyc04g078240.2.1	264	30.5332	0	0
Solyc04g011940.2.1	1353	1104	0	0
Solyc07g017737.1.1	820	571	532	42.092
Solyc01g005590.2.1	418	169	22	5.88113
Solyc02g062815.1.1	462	213	2	0.424204
Solyc12g098370.2.1	1093	844	131	7.01218
Solyc09g083380.3.1	644	395	297	33.9691
Solyc02g014190.3.1	8350	8101	882	4.91875
Solyc05g015415.1.1	534	285	0	0
Solyc10g050778.1.1	1641	1392	0	0
Solyc08g005400.3.1	2058	1809	14	0.349634
Solyc06g060820.2.1	1887	1638	36.663	1.0112
Solyc06g075080.3.1	1876	1627	1145	31.7938
Solyc10g044450.2.1	2512	2263	587	11.7187
Solyc09g065240.3.1	1666	1417	23	0.733301
Solyc12g098510.1.1	459	210	27	5.80857
Solyc06g034370.1.1	579	330	9	1.23212
Solyc03g083640.1.1	264	30.5332	0	0
Solyc06g069100.2.1	1798	1549	0	0
Solyc07g052400.3.1	4396	4147	54	0.58828
Solyc04g051650.3.1	2537	2288	16	0.315928
Solyc02g082240.1.1	438	189	1	0.239036
Solyc10g050753.1.1	693	444	1	0.101752
Solyc08g081610.3.1	1059	810	1	0.055775
Solyc07g015800.1.1	1320	1071	144	6.07432
Solyc06g076510.3.1	2241	1992	85031.9	1928.49
Solyc07g066380.3.1	291	47.0146	0	0
Solyc09g008220.3.1	805	556	0	0
Solyc01g006210.3.1	1145	896	15	0.756324
Solyc02g036250.1.1	474	225	0	0
Solyc06g050600.3.1	881	632	0	0
Solyc09g031521.1.1	750	501	0	0
Solyc01g009260.1.1	1416	1167	0	0
Solyc02g063210.1.1	1776	1527	0	0
Solyc11g013467.1.1	879	630	2	0.143421
Solyc01g068210.3.1	2618	2369	1279	24.391
Solyc12g009130.2.1	1980	1731	3	0.0782976
Solyc11g032078.1.1	36	4.58091	0	0
Solyc04g049130.3.1	1406	1157	493	19.2503
Solyc06g065735.1.1	306	59.0937	0	0
Solyc02g030365.1.1	674	425	0	0
Solyc07g007980.3.1	1757	1508	9	0.269628
Solyc03g006730.2.1	5169	4920	0	0
Solyc05g007675.1.1	2359	2110	1378	29.5047
Solyc12g005460.1.1	393	144	0	0
Solyc06g043038.1.1	1104	855	0	0
Solyc12g010730.2.1	2773	2524	541	9.6835
Solyc04g076307.1.1	210	14.5306	0	0
Solyc11g039573.1.1	345	96.0755	0	0
Solyc12g055680.1.1	366	117.006	0	0
Solyc01g106850.1.1	111	6.50937	0	0
Solyc08g054575.1.1	932	683	0	0
Solyc10g079200.2.1	1374	1125	172	6.90717
Solyc01g088160.3.1	2476	2227	1	0.0202864
Solyc02g068170.1.1	501	252	0	0
Solyc05g008710.1.1	270	33.5881	0	0
Solyc06g072740.1.1	954	705	86	5.51104
Solyc01g108620.3.1	2940	2691	240	4.02923
Solyc08g006030.3.1	2006	1757	68.0242	1.74911
Solyc01g112090.3.1	4832	4583	78.9872	0.778631
Solyc03g093180.1.1	675	426	0	0
Solyc04g080340.3.1	3288	3039	3019.51	44.888
Solyc03g112790.3.1	4528	4279	31.8299	0.336061
Solyc12g017845.1.1	486	237	0	0
Solyc01g086740.3.1	1648	1399	1447	46.7278
Solyc12g016010.2.1	210	14.5306	0	0
Solyc11g020690.1.1	291	47.0146	0	0
Solyc11g005780.2.1	462	213	0	0
Solyc10g085170.2.1	633	384	0	0
Solyc09g065170.2.1	2253	2004	0	0
Solyc11g008120.2.1	1278	1029	528.65	23.2101
Solyc11g045245.1.1	1240	991	49	2.23381
Solyc02g086330.3.1	3101	2852	565	8.95001
Solyc10g080690.2.1	1641	1392	22	0.714016
Solyc02g090380.3.1	3396	3147	1322.42	18.9844
Solyc07g045100.1.1	1650	1401	912.542	29.4265
Solyc06g075700.2.1	732	483	0	0
Solyc02g005280.1.1	1818	1569	63	1.81402
Solyc08g075790.3.1	1809	1560	2	0.0579202
Solyc04g018170.1.1	213	15.0421	0	0
Solyc02g080640.3.1	2177	1928	1118.57	26.2109
Solyc12g009580.2.1	933	684	0	0
Solyc09g083000.3.1	1721	1472	824	25.2897
Solyc02g069390.2.1	1916	1667	25	0.677531
Solyc05g056420.3.1	8095	7846	3.24406	0.0186795
Solyc03g096525.1.1	603	354	0	0
Solyc09g091790.3.1	1704	1455	1174	36.4527
Solyc01g007850.2.1	3138	2889	353	5.52016
Solyc05g013773.1.1	1002	753	363	21.7789
Solyc07g053700.3.1	1923	1674	2	0.0539758
Solyc07g020715.1.1	984	735	0	0
Solyc10g054271.1.1	862	613	0	0
Solyc10g081060.2.1	1562	1313	828	28.4898
Solyc11g008430.2.1	1067	818	1470	81.1874
Solyc02g082750.3.1	1701	1452	16	0.497826
Solyc11g063660.1.1	294	49.2782	0	0
Solyc01g087775.1.1	507	258	0	0
Solyc11g064890.2.1	3393	3144	2397.82	34.4555
Solyc01g088390.3.1	1716	1467	41	1.26264
Solyc08g068980.1.1	417	168	0	0
Solyc11g069170.2.1	2484	2235	973	19.668
Solyc01g110780.1.1	261	29.1283	2	3.10198
Solyc01g100890.3.1	1758	1509	0	0
Solyc12g026370.2.1	525	276	0	0
Solyc10g047340.2.1	4133	3884	277	3.222
Solyc01g008790.3.1	5367	5118	67.041	0.591786
Solyc03g112970.1.1	834	585	19	1.46731
Solyc09g010870.3.1	3210	2961	1657	25.2818
Solyc02g021240.3.1	2162	1913	1341.99	31.6928
Solyc11g013375.1.1	1449	1200	2	0.0752962
Solyc11g072430.2.1	4062	3813	952.535	11.286
Solyc10g047230.1.1	105	6.29398	0	0
Solyc06g048810.3.1	2153	1904	839	19.9076
Solyc01g108810.3.1	810	561	0	0
Solyc01g015020.3.1	3343	3094	1433	20.9243
Solyc02g062430.3.1	2423	2174	811	16.8533
Solyc06g074150.3.1	1441	1192	0	0
Solyc12g062670.2.1	342	93.1033	0	0
Solyc10g085985.1.1	180	10.7008	0	0
Solyc11g018535.1.1	663	414	0	0
Solyc02g085245.1.1	315	67.1199	0	0
Solyc01g056400.1.1	201	13.1582	0	0
Solyc02g038670.2.1	3187	2938	0	0
Solyc01g057760.3.1	3295	3046	1060	15.7217
Solyc05g053640.1.1	249	24.2569	0	0
Solyc01g107100.3.1	657	408	110	12.1803
Solyc05g006440.3.1	1156	907	1643	81.838
Solyc11g067255.1.1	433	184	86	21.1157
Solyc08g083070.3.1	2354	2105	1081	23.2005
Solyc11g017335.1.1	849	600	37	2.78596
Solyc07g049325.1.1	300	54.0423	0	0
Solyc04g080150.2.1	496	247	0	0
Solyc10g018200.2.1	1789	1540	0	0
Solyc04g077020.3.1	1661	1412	3446.77	110.281
Solyc11g011190.1.1	1047	798	192	10.8698
