target_id	length	eff_length	est_counts	tpm
Solyc11g033280.2.1	1308	1059	2868	126.982
Solyc07g040750.2.1	2979	2730	20	0.343499
Solyc02g088163.1.1	327	78.4275	0	0
Solyc11g065600.2.1	1183	934	24	1.20482
Solyc08g083120.3.1	2336	2087	975.696	21.9205
Solyc05g045880.1.1	966	717	0	0
Solyc07g016215.1.1	1015	766	0	0
Solyc00g007190.3.1	702	453	0	0
Solyc01g110925.1.1	327	78.4275	5	2.98924
Solyc10g074470.2.1	2954	2705	225	3.90008
Solyc06g035410.2.1	591	342	20	2.74197
Solyc06g048893.1.1	2010	1761	784	20.8745
Solyc02g020900.1.1	270	33.5881	31	43.2748
Solyc08g008040.3.1	1388	1139	823	33.8793
Solyc05g051820.3.1	585	336	0	0
Solyc01g087800.2.1	2364	2115	12.0601	0.267362
Solyc02g082710.3.1	1094	845	278	15.4258
Solyc01g087750.3.1	1599	1350	0	0
Solyc10g074935.1.1	510	261	158	28.3841
Solyc01g014375.1.1	863	614	40.5767	3.09861
Solyc10g075130.2.1	834	585	9	0.721348
Solyc12g056920.2.1	2324	2075	8	0.180772
Solyc02g086570.2.1	2646	2397	94	1.83873
Solyc05g009405.1.1	243	22.2238	0	0
Solyc05g050500.1.1	726	477	1888	185.585
Solyc04g049460.2.1	333	84.2494	0	0
Solyc03g007780.1.1	231	18.8274	0	0
Solyc09g009530.3.1	1221	972	596.151	28.7573
Solyc03g007530.3.1	6964	6715	606.889	4.23762
Solyc06g061140.3.1	1171	922	162	8.23839
Solyc03g026260.3.1	1695	1446	1139	36.9329
Solyc03g093750.2.1	732	483	0	0
Solyc01g095640.2.1	1009	760	0	0
Solyc09g056170.3.1	2317	2068	19	0.430786
Solyc02g089170.3.1	2186	1937	1	0.0242063
Solyc01g100840.3.1	671	422	490	54.443
Solyc08g023540.1.1	342	93.1033	39	19.6408
Solyc09g015020.1.1	465	216	9964.98	2163.12
Solyc11g065100.2.1	1156	907	1788	92.4312
Solyc11g066320.2.1	1692	1443	898	29.1789
Solyc12g036090.2.1	1077	828	0	0
Solyc03g034270.3.1	1341	1092	270	11.5931
Solyc04g054770.1.1	156	8.76103	0	0
Solyc01g007920.2.1	1145	896	413	21.6123
Solyc03g115480.1.1	336	87.1877	0	0
Solyc01g034063.1.1	1337	1088	0	0
Solyc07g061740.3.1	1989	1740	113	3.045
Solyc01g008620.3.1	1229	980	0	0
Solyc02g080890.3.1	1824	1575	649	19.3207
Solyc06g075220.1.1	750	501	1	0.0935881
Solyc06g064430.1.1	726	477	74	7.27397
Solyc08g008590.3.1	911	662	778.146	55.114
Solyc02g071890.3.1	2026	1777	2072	54.6715
Solyc12g007160.2.1	1533	1284	7.77536	0.283932
Solyc09g014940.2.1	309	61.7147	0	0
Solyc03g094100.1.1	1056	807	0	0
Solyc09g075170.1.1	1350	1101	0	0
Solyc10g008150.1.1	330	81.3281	18	10.3774
Solyc05g016230.3.1	1945	1696	1179.32	32.6035
Solyc01g065790.1.1	318	69.8927	0	0
Solyc02g092450.3.1	8111	7862	282.287	1.68351
Solyc06g036080.3.1	4819	4570	1260.34	12.9309
Solyc12g007100.2.1	3101	2852	4066	66.8461
Solyc02g036380.3.1	1725	1476	2535.39	80.5409
Solyc10g054970.1.1	864	615	3	0.22872
Solyc12g015970.2.1	472	223	54	11.354
Solyc02g089150.3.1	1635	1386	67	2.26657
Solyc04g056492.1.1	363	114.009	0	0
Solyc04g051600.3.1	4615	4366	1427.95	15.3351
Solyc03g052970.1.1	255	26.5494	0	0
Solyc12g056700.2.1	1428	1179	0	0
Solyc02g083040.1.1	822	573	0	0
Solyc02g064920.1.1	1035	786	0	0
Solyc03g123750.3.1	1960	1711	918	25.1565
Solyc07g055000.2.1	1305	1056	4.45959	0.198011
Solyc06g062620.2.1	386	137	3.51405	1.20267
Solyc09g042230.1.1	366	117.006	1	0.400727
Solyc06g082930.3.1	2011	1762	4030	107.24
Solyc03g098320.3.1	1972	1723	1571	42.7513
Solyc04g026050.1.1	423	174	0	0
Solyc04g051540.3.1	1673	1424	1	0.0329267
Solyc03g093080.3.1	1077	828	2731.04	154.652
Solyc07g007940.3.1	5711	5462	279.339	2.39794
Solyc05g048760.3.1	1220	971	627.336	30.2928
Solyc01g056250.2.1	615	366	0	0
Solyc06g072100.2.1	2139	1890	1	0.0248083
Solyc08g005405.1.1	1705	1456	62	1.99659
Solyc10g054600.1.1	525	276	0	0
Solyc05g054020.2.1	3744	3495	18.5783	0.24924
Solyc10g011760.3.1	2398	2149	111	2.42184
Solyc01g080480.3.1	2481	2232	762	16.0073
Solyc09g057935.1.1	876	627	0	0
Solyc07g025383.1.1	249	24.2569	0	0
Solyc07g018146.1.1	336	87.1877	0	0
Solyc12g094690.1.1	561	312	4	0.601124
Solyc07g055820.2.1	1561	1312	0	0
Solyc08g015631.1.1	351	102.039	0	0
Solyc07g042275.1.1	748	499	199	18.6987
Solyc01g103060.3.1	728	479	0	0
Solyc05g045927.1.1	2209	1960	1	0.0239223
Solyc06g060423.1.1	69	5.25923	0	0
Solyc08g068180.3.1	588	339	3037	420.052
Solyc01g066820.3.1	3084	2835	100.6	1.66382
Solyc04g049877.1.1	203	13.4437	0	0
Solyc06g011665.1.1	1724	1475	0	0
Solyc01g014963.1.1	1011	762	0	0
Solyc11g017330.2.1	1373	1124	84.1028	3.50835
Solyc02g080755.1.1	924	675	0	0
Solyc02g081120.3.1	1998	1749	63	1.68892
Solyc06g069300.1.1	873	624	3	0.225421
Solyc03g026120.3.1	2270	2021	28	0.649606
Solyc06g005060.3.1	2247	1998	26587.3	623.931
Solyc10g039195.1.1	1539	1290	0	0
Solyc01g088060.3.1	3815	3566	593	7.79708
Solyc05g040040.1.1	459	210	0	0
Solyc12g044230.2.1	2624	2375	793.152	15.6585
Solyc04g009430.3.1	1875	1626	1117	32.21
Solyc07g008610.2.1	2190	1941	2240	54.1104
Solyc06g071220.1.1	408	159	0	0
Solyc10g062070.1.1	276	36.9844	0	0
Solyc02g067180.3.1	2154	1905	1379	33.9412
Solyc06g035530.3.1	2426	2177	1	0.0215377
Solyc01g094840.3.1	1986	1737	260	7.0183
Solyc08g048525.1.1	384	135.001	19	6.59898
Solyc01g102700.3.1	4143	3894	146	1.75799
Solyc09g059705.1.1	813	564	1.40646	0.116925
Solyc12g009740.2.1	2127	1878	3.27825	0.0818473
Solyc08g074780.3.1	1894	1645	471	13.425
Solyc10g008900.3.1	948	699	0	0
Solyc02g014140.1.1	1398	1149	0	0
Solyc04g015280.3.1	2060	1811	168	4.3496
Solyc06g054510.3.1	1205	956	5360	262.885
Solyc11g042710.2.1	2174	1925	2	0.0487144
Solyc10g081720.2.1	1980	1731	1242.99	33.669
Solyc10g079250.2.1	2379	2130	537	11.821
Solyc07g049580.3.1	1920	1671	154	4.32118
Solyc07g052670.3.1	1526	1277	321	11.7862
Solyc01g020190.2.1	542	293	144.361	23.1015
Solyc11g040285.1.1	402	153	31	9.50011
Solyc07g053630.3.1	2055	1806	31	0.804827
Solyc04g017770.1.1	201	13.1582	0	0
Solyc01g098000.3.1	1005	756	1242.23	77.0438
Solyc11g062010.2.1	10638	10389	5703	25.7388
Solyc06g065880.1.1	210	14.5306	0	0
Solyc06g051230.3.1	6	2.96712	0	0
Solyc04g072430.1.1	315	67.1199	0	0
Solyc02g068330.2.1	1675	1426	0	0
Solyc01g097700.1.1	957	708	0	0
Solyc07g006610.3.1	2725	2476	7	0.132558
Solyc05g047710.3.1	2589	2340	22	0.440824
Solyc06g060750.3.1	2175	1926	350	8.5206
Solyc04g009140.3.1	1324	1075	196.597	8.57483
Solyc10g075035.1.1	2123	1874	191.637	4.79477
Solyc12g006390.1.1	354	105.028	0	0
Solyc11g007620.1.1	1269	1020	3.13921	0.144304
Solyc05g015480.3.1	1310	1061	454	20.0631
Solyc07g024010.2.1	2313	2064	3	0.0681506
Solyc07g041213.1.1	1621	1372	0	0
Solyc02g071090.3.1	1325	1076	3292.24	143.462
Solyc03g013060.2.1	252	25.369	0	0
Solyc09g015080.3.1	1621	1372	179	6.11727
Solyc06g054110.2.1	423	174	0	0
Solyc05g053910.1.1	1173	924	0	0
Solyc02g085535.1.1	252	25.369	1	1.84823
Solyc09g056440.1.1	243	22.2238	0	0
Solyc01g005715.1.1	1690	1441	14.3939	0.468351
Solyc04g072140.3.1	731	482	241	23.4438
Solyc02g065790.3.1	3141	2892	471.217	7.63978
Solyc06g005210.2.1	180	10.7008	0	0
Solyc10g050550.2.1	963	714	0	0
Solyc10g050303.1.1	330	81.3281	0	0
Solyc07g043700.2.1	1289	1040	0	0
Solyc08g081195.1.1	183	10.9998	0	0
Solyc06g066150.1.1	327	78.4275	0	0
Solyc09g082065.1.1	543	294	6	0.956891
Solyc07g044920.1.1	1098	849	0	0
Solyc12g043150.2.1	3281	3032	3	0.0463928
Solyc03g116580.3.1	1798	1549	1046	31.662
Solyc12g020005.1.1	501	252	0	0
Solyc07g054190.3.1	1347	1098	206	8.79677
Solyc01g098110.3.1	6210	5961	708	5.56894
Solyc04g005695.1.1	2692	2443	97.6893	1.87492
Solyc07g062760.2.1	6040	5791	476	3.854
Solyc12g017885.1.1	186	11.3144	0	0
Solyc08g080990.3.1	1938	1689	5	0.138803
Solyc03g078330.1.1	1428	1179	0	0
Solyc08g014365.1.1	522	273	0	0
Solyc03g118810.1.1	495	246	892	170.015
Solyc09g066460.3.1	1697	1448	933	30.2114
Solyc12g036160.2.1	3600	3351	71	0.993442
Solyc02g094758.1.1	594	345	0	0
Solyc07g005070.1.1	1056	807	0	0
Solyc07g018030.1.1	183	10.9998	0	0
Solyc08g060890.1.1	384	135.001	0	0
Solyc06g005270.2.1	981	732	1	0.0640542
Solyc07g024097.1.1	471	222	0	0
Solyc04g051205.1.1	667	418	263	29.5011
Solyc09g005830.1.1	1917	1668	1634.94	45.9584
Solyc05g051350.2.1	2847	2598	1	0.0180476
Solyc09g082750.1.1	291	47.0146	0	0
Solyc05g006530.3.1	12754	12505	1590.28	5.96278
Solyc04g049430.1.1	204	13.5904	0	0
Solyc04g010333.1.1	1969	1720	6	0.163562
Solyc07g007370.3.1	2527	2278	813.598	16.7461
Solyc07g064780.2.1	750	501	0	0
Solyc03g121270.3.1	1832	1583	1297	38.4165
Solyc02g036270.3.1	5192	4943	431.096	4.08923
Solyc04g064850.3.1	2828	2579	441	8.01762
Solyc06g053740.3.1	1641	1392	1382.2	46.5574
Solyc03g093735.1.1	657	408	0	0
Solyc02g090480.3.1	2433	2184	24.0344	0.515987
Solyc08g083400.3.1	1262	1013	6	0.277716
Solyc12g039180.2.1	3045	2796	1096.31	18.3846
Solyc04g007340.3.1	1422	1173	161	6.43556
Solyc10g017910.2.1	546	297	0	0
Solyc04g009340.3.1	2238	1989	481.093	11.341
Solyc11g071630.1.1	426	177	0	0
Solyc03g096680.2.1	1020	771	0	0
Solyc12g099050.1.1	183	10.9998	0	0
Solyc11g061960.2.1	2154	1905	0	0
Solyc09g064370.3.1	1553	1304	12466	448.237
Solyc02g070855.1.1	918	669	52.6479	3.68989
Solyc10g049533.1.1	1363	1114	1	0.0420894
Solyc06g074720.3.1	1279	1030	9987.77	454.663
Solyc01g010890.3.1	1312	1063	0	0
Solyc08g067590.1.1	363	114.009	27	11.1041
Solyc03g112293.1.1	933	684	30	2.05648
Solyc05g011830.3.1	2599	2350	281	5.60656
Solyc09g060120.1.1	408	159	1	0.294891
Solyc01g006920.3.1	4022	3773	69	0.857473
Solyc03g115110.3.1	1523	1274	6038	222.219
Solyc06g036660.1.1	198	12.7491	0	0
Solyc12g026410.1.1	906	657	1	0.0713663
Solyc10g080140.2.1	1003	754	4	0.248741
Solyc05g056120.3.1	1371	1122	478	19.9753
Solyc01g104770.3.1	1986	1737	5	0.134967
Solyc03g058210.2.1	327	78.4275	1	0.597847
Solyc10g047520.1.1	306	59.0937	0	0
Solyc05g013950.1.1	426	177	0	0
Solyc10g081320.1.1	960	711	198	13.0573
Solyc09g092420.2.1	855	606	20.2923	1.57006
Solyc02g087200.1.1	1446	1197	357	13.984
Solyc04g005260.2.1	972	723	0	0
Solyc01g095670.3.1	1945	1696	548	15.15
Solyc12g013660.2.1	516	267	0	0
Solyc12g056420.2.1	1650	1401	0	0
Solyc05g025640.1.1	411	162	0	0
Solyc03g122020.3.1	2014	1765	574	15.2484
Solyc12g008380.1.1	654	405	44	5.09397
Solyc11g043000.1.1	216	15.584	0	0
Solyc04g077370.2.1	2875	2626	20	0.357103
Solyc08g075830.3.1	1493	1244	1	0.037691
Solyc08g065533.1.1	570	321	0	0
Solyc06g068120.3.1	2833	2584	479	8.69163
Solyc08g015633.1.1	396	147	0	0
Solyc07g056420.3.1	4267	4018	2426	28.31
Solyc07g064110.3.1	4076	3827	978	11.9823
Solyc06g071060.2.1	1503	1254	412	15.4049
Solyc05g056470.1.1	1845	1596	4	0.117513
Solyc07g055380.2.1	4746	4497	89	0.927952
Solyc03g006110.3.1	1799	1550	2	0.0605002
Solyc03g082510.1.1	345	96.0755	9	4.39226
Solyc04g070970.3.1	3324	3075	222	3.38506
Solyc03g096790.3.1	2480	2231	503.42	10.5801
Solyc09g064690.1.1	1461	1212	0	0
Solyc04g081310.3.1	819	570	147	12.0921
Solyc02g068650.2.1	999	750	245	15.3166
Solyc07g021220.2.1	618	369	0	0
Solyc02g079550.2.1	3715	3466	5	0.0676394
Solyc12g088410.2.1	895	646	28	2.03228
Solyc03g031710.2.1	2095	1846	0	0
Solyc10g045525.1.1	364	115.008	0	0
Solyc12g009920.1.1	627	378	16	1.98466
Solyc01g057270.3.1	2106	1857	33	0.833221
Solyc10g047560.2.1	351	102.039	0	0
Solyc03g111360.3.1	2262	2013	82.622	1.92447
Solyc04g082190.1.1	2181	1932	4	0.0970759
Solyc08g079520.3.1	3245	2996	888.608	13.9068
Solyc08g066780.2.1	1509	1260	0	0
Solyc01g056795.1.1	443	194	0	0
Solyc06g082030.3.1	1534	1285	34	1.24061
Solyc11g066400.1.1	885	636	92	6.78249
Solyc01g016475.1.1	474	225	0	0
Solyc11g050821.1.1	966	717	0	0
Solyc11g011770.2.1	1008	759	76	4.69494
Solyc04g049673.1.1	228	18.0992	0	0
Solyc12g011090.2.1	798	549	4	0.341622
Solyc01g095020.3.1	4384	4135	2813	31.8972
Solyc05g006650.3.1	1603	1354	2889	100.043
Solyc01g014130.1.1	342	93.1033	0	0
Solyc02g080360.1.1	405	156	2	0.601124
Solyc04g014370.3.1	1115	866	790	42.7728
Solyc01g108700.3.1	504	255	0	0
Solyc05g025760.1.1	285	42.7398	0	0
Solyc06g053960.3.1	1220	971	2105	101.646
Solyc12g037940.2.1	396	147	1	0.318963
Solyc04g078800.3.1	2267	2018	1	0.0232347
Solyc02g044040.2.1	635	386	3.3846	0.411129
Solyc01g103410.3.1	4797	4548	11076.9	114.197
Solyc12g096610.2.1	1883	1634	90	2.58255
Solyc02g081280.1.1	99	6.09278	0	0
Solyc12g014417.1.1	465	216	0	0
Solyc07g054130.2.1	788	539	2	0.17398
Solyc04g081730.3.1	3513	3264	3287	47.218
Solyc03g005280.3.1	1893	1644	4	0.114082
Solyc06g065710.3.1	4308	4059	6136	70.8802
Solyc01g104000.3.1	4693	4444	5900.13	62.2509
Solyc07g053740.1.1	678	429	3657	399.693
Solyc12g019700.1.1	237	20.4227	6	13.7752
Solyc10g074850.2.1	939	690	3	0.203859
Solyc03g044935.1.1	180	10.7008	0	0
Solyc10g054915.1.1	486	237	0	0
Solyc09g074160.1.1	183	10.9998	0	0
Solyc05g016000.2.1	204	13.5904	0	0
Solyc06g036480.2.1	4516	4267	0	0
Solyc07g040896.1.1	720	471	0	0
Solyc06g036236.1.1	381	132.001	1	0.355207
Solyc10g085810.2.1	1084	835	188.656	10.5936
Solyc01g011237.1.1	384	135.001	0	0
Solyc02g087240.3.1	1919	1670	2979	83.6397
Solyc05g047711.1.1	1077	828	0	0
Solyc05g051490.3.1	3152	2903	1691	27.3121
Solyc12g096840.2.1	877	628	0	0
Solyc10g074431.1.1	372	123.003	0	0
Solyc01g057040.3.1	1122	873	306	16.4348
Solyc01g106580.2.1	1315	1066	956	42.0493
Solyc05g005550.3.1	2077	1828	207.225	5.31527
Solyc03g033380.3.1	2154	1905	439	10.8051
Solyc06g084330.3.1	2301	2052	7	0.159948
Solyc08g006820.3.1	5097	4848	316	3.05621
Solyc10g007225.1.1	1478	1229	3	0.114453
Solyc07g042170.3.1	1145	896	1490	77.9716
Solyc03g095850.1.1	1782	1533	411	12.5707
Solyc09g059475.1.1	804	555	0	0
Solyc11g064900.2.1	1613	1364	0	0
Solyc12g057050.2.1	895	646	0	0
Solyc10g074940.2.1	5799	5550	2785	23.5283
Solyc12g094560.1.1	2406	2157	0	0
Solyc02g070840.1.1	183	10.9998	0	0
Solyc07g038105.1.1	689	440	0	0
Solyc05g051250.3.1	1158	909	3	0.154745
Solyc01g088400.3.1	2665	2416	94	1.82427
Solyc01g107520.3.1	905	656	1	0.0714751
Solyc12g088210.2.1	4060	3811	728.331	8.96083
Solyc01g017730.1.1	354	105.028	0	0
Solyc03g111050.3.1	2406	2157	628	13.6511
Solyc12g014600.2.1	2795	2546	747	13.7569
Solyc11g056300.1.1	309	61.7147	0	0
Solyc05g024195.1.1	834	585	0	0
Solyc05g051145.1.1	729	480	0	0
Solyc03g044377.1.1	210	14.5306	0	0
Solyc04g054517.1.1	255	26.5494	0	0
Solyc04g064810.3.1	1881	1632	1916.8	55.0701
Solyc08g075510.3.1	1712	1463	310	9.93518
Solyc01g108765.1.1	861	612	0	0
Solyc07g049610.1.1	1464	1215	429	16.5554
Solyc04g049090.3.1	2050	1801	2	0.0520685
Solyc10g011810.3.1	801	552	54.321	4.6141
Solyc05g050730.1.1	465	216	0	0
Solyc11g012990.1.1	723	474	0	0
Solyc10g012050.3.1	2252	2003	12.0306	0.281621
Solyc10g017830.1.1	1242	993	1	0.0472182
Solyc08g061840.1.1	192	11.994	0	0
Solyc04g010220.3.1	2644	2395	600	11.7464
Solyc04g080650.3.1	1412	1163	1	0.0403161
Solyc04g058010.3.1	128	7.21017	0	0
Solyc05g053110.2.1	1344	1095	0	0
Solyc01g016590.1.1	168	9.64054	0	0
Solyc08g067100.2.1	2004	1755	376	10.0454
Solyc10g049650.2.1	1045	796	542	31.926
Solyc03g114020.3.1	941	692	389	26.3574
Solyc04g047680.1.1	576	327	1	0.143387
Solyc10g068350.1.1	261	29.1283	0	0
Solyc04g078990.3.1	3320	3071	1	0.0152679
Solyc10g005850.3.1	3075	2826	668	11.0831
Solyc12g021170.2.1	2213	1964	397	9.4778
Solyc04g050245.1.1	382	133.001	0	0
Solyc08g080010.2.1	4794	4545	418	4.31222
Solyc08g029250.1.1	357	108.019	0	0
Solyc09g055765.1.1	330	81.3281	52.0417	30.0033
Solyc02g076850.2.1	492	243	1	0.192953
Solyc07g021025.1.1	747	498	0	0
Solyc10g018380.2.1	609	360	0	0
Solyc07g005900.3.1	896	647	12	0.869632
Solyc10g018945.1.1	261	29.1283	0	0
Solyc11g051030.1.1	258	27.8014	0	0
Solyc11g072780.1.1	207	14.0473	0	0
Solyc12g032950.2.1	841	592	1209	95.7553
Solyc02g067660.3.1	2260	2011	89	2.07509
Solyc02g089880.3.1	3489	3240	37	0.535445
Solyc10g049750.2.1	3197	2948	28.8951	0.459574
Solyc03g119475.1.1	285	42.7398	0	0
Solyc03g013030.3.1	1145	896	441	23.0775
Solyc04g072180.2.1	3564	3315	252	3.56431
Solyc03g114410.3.1	3596	3347	2881	40.3595
Solyc02g014545.1.1	1431	1182	0	0
Solyc04g073970.3.1	1760	1511	293	9.09204
Solyc10g084700.2.1	1379	1130	338	14.0248
Solyc01g104436.1.1	660	411	5	0.570409
Solyc10g007770.3.1	3568	3319	3267.74	46.1635
Solyc02g089065.1.1	823	574	5101	416.679
Solyc12g006080.2.1	219	16.1583	0	0
Solyc03g093740.1.1	924	675	0	0
Solyc02g086930.3.1	2406	2157	1816	39.4752
Solyc11g062250.1.1	2076	1827	0	0
Solyc04g076560.3.1	3073	2824	2454.39	40.751
Solyc01g010990.2.1	1531	1282	360	13.1666
Solyc01g107230.2.1	576	327	4.76593	0.683374
Solyc01g104840.3.1	1160	911	6052	311.486
Solyc02g087150.3.1	1009	760	479.948	29.61
Solyc09g031770.3.1	1311	1062	214	9.44817
Solyc04g076640.2.1	4021	3772	5	0.0621522
Solyc04g079320.3.1	945	696	1300	87.5775
Solyc03g116520.1.1	255	26.5494	2	3.53211
Solyc12g088850.1.1	294	49.2782	0	0
Solyc04g074900.3.1	3249	3000	32.0096	0.500285
Solyc01g057137.1.1	423	174	0	0
Solyc03g026270.2.1	1596	1347	1732	60.2891
Solyc04g051410.3.1	1995	1746	101	2.71229
Solyc03g114080.2.1	3101	2852	78	1.28234
Solyc12g038680.1.1	651	402	0	0
Solyc02g086190.2.1	735	486	0	0
Solyc01g106800.3.1	2492	2243	40.053	0.837267
Solyc09g061830.1.1	330	81.3281	5	2.88262
Solyc09g098210.2.1	1767	1518	0	0
Solyc05g025953.1.1	2030	1781	1	0.0263266
Solyc03g026100.1.1	1197	948	197	9.74353
Solyc02g085190.2.1	1853	1604	1	0.0292317
Solyc02g089960.3.1	1908	1659	7.27052	0.205484
Solyc10g047290.2.1	1530	1281	673	24.6334
Solyc12g088800.2.1	1643	1394	1	0.0336353
Solyc01g111980.3.1	2924	2675	827	14.4957
Solyc07g066420.3.1	1660	1411	1338	44.4618
Solyc04g077010.3.1	3171	2922	417	6.69136
Solyc03g063190.3.1	432	183	0	0
Solyc08g062515.1.1	1353	1104	0	0
Solyc02g085990.1.1	486	237	6	1.18703
Solyc09g083220.3.1	1579	1330	1043.26	36.779
Solyc05g042090.1.1	609	360	0	0
Solyc09g082560.3.1	1524	1275	16	0.588394
Solyc04g064620.3.1	1041	792	56	3.31529
Solyc08g069100.1.1	2013	1764	291	7.73487
Solyc02g069710.3.1	1941	1692	305	8.45197
Solyc01g079740.3.1	1047	798	72	4.23046
Solyc10g055070.1.1	510	261	1.0021	0.180023
Solyc11g065210.2.1	2265	2016	751	17.4666
Solyc01g067410.2.1	2759	2510	0	0
Solyc01g056810.3.1	2464	2215	146	3.09056
Solyc03g053130.3.1	1392	1143	11	0.451237
Solyc09g074600.1.1	309	61.7147	0	0
Solyc01g059750.1.1	441	192	0	0
Solyc01g017600.3.1	1458	1209	1	0.0387822
Solyc11g007370.2.1	1773	1524	1	0.0307662
Solyc12g049665.1.1	489	240	1	0.195365
Solyc02g083700.3.1	3626	3377	775	10.7604
Solyc04g011963.1.1	1683	1434	2	0.0653942
Solyc09g005250.3.1	2882	2633	1113	19.82
Solyc01g009930.2.1	950	701	0	0
Solyc06g054650.3.1	1958	1709	494.198	13.5587
Solyc03g117550.1.1	2103	1854	18	0.45522
Solyc01g080110.3.1	1646	1397	373	12.519
Solyc05g015090.1.1	156	8.76103	0	0
Solyc01g089880.3.1	743	494	57	5.41011
Solyc02g064770.3.1	1185	936	219	10.9705
Solyc02g086513.1.1	1647	1398	524.692	17.5977
Solyc04g014790.1.1	411	162	0	0
Solyc04g074410.2.1	1073	824	2928.83	166.657
Solyc08g075310.3.1	3847	3598	3387	44.138
Solyc08g068120.2.1	10924	10675	23.4885	0.103168
Solyc07g007890.3.1	2876	2627	1001	17.8662
Solyc07g006280.3.1	2073	1824	10327	265.465
Solyc09g072500.1.1	210	14.5306	0	0
Solyc11g013340.1.1	138	7.69796	0	0
Solyc02g030600.1.1	630	381	0	0
Solyc10g084170.1.1	513	264	940	166.948
Solyc10g051340.2.1	2905	2656	1020	18.0065
Solyc04g015765.1.1	390	141	1.03422	0.343915
Solyc03g026070.3.1	3353	3104	164	2.47731
Solyc12g099690.1.1	297	51.6221	0	0
Solyc12g077590.2.1	1177	928	1259	63.6116
Solyc05g014530.1.1	1344	1095	0	0
Solyc06g064900.3.1	1786	1537	1637.8	49.9627
Solyc10g083610.2.1	5010	4761	700.912	6.90277
Solyc09g074640.3.1	1858	1609	745.262	21.7176
Solyc06g051250.1.1	477	228	27	5.55248
Solyc12g044645.1.1	465	216	0	0
Solyc05g018405.1.1	327	78.4275	2	1.19569
Solyc02g072390.2.1	486	237	0	0
Solyc12g019690.2.1	1389	1140	904.844	37.2158
Solyc03g115410.3.1	3769	3520	1057.51	14.0864
Solyc04g056746.1.1	2217	1968	385.561	9.18601
Solyc04g009400.3.1	1493	1244	12.0911	0.455724
Solyc02g033110.2.1	806	557	0	0
Solyc09g055715.1.1	1281	1032	8	0.36347
Solyc10g049930.1.1	207	14.0473	0	0
Solyc11g044940.1.1	2658	2409	32	0.622833
Solyc11g005480.2.1	1827	1578	18	0.53484
Solyc01g079630.3.1	3971	3722	229.279	2.88832
Solyc10g045153.1.1	464	215	0	0
Solyc04g082060.3.1	4067	3818	1462.27	17.9577
Solyc07g052790.2.1	2292	2043	1.07854	0.0247528
Solyc01g010430.3.1	1523	1274	3103	114.201
Solyc03g097580.3.1	1670	1421	138.513	4.57039
Solyc11g045510.2.1	1401	1152	346	14.0826
Solyc02g067350.3.1	2601	2352	297	5.92076
Solyc04g009473.1.1	794	545	452	38.8866
Solyc01g105710.3.1	1301	1052	2893	128.941
Solyc09g005765.1.1	398	149	0	0
Solyc05g043420.1.1	3783	3534	0	0
Solyc03g111020.3.1	560	311	0	0
Solyc04g056480.2.1	1626	1377	1	0.0340506
Solyc02g084860.1.1	435	186	20	5.04168
Solyc01g094410.3.1	3555	3306	4340	61.5524
Solyc09g014490.3.1	2910	2661	33	0.58147
Solyc01g060415.1.1	4552	4303	5	0.0544825
Solyc04g007850.3.1	1645	1396	487	16.3569
Solyc01g088420.3.1	291	47.0146	2	1.9946
Solyc01g080990.3.1	2238	1989	0	0
Solyc02g083830.2.1	1296	1047	0	0
Solyc08g005390.1.1	1794	1545	92	2.79201
Solyc07g007950.1.1	669	420	743	82.9465
Solyc02g092640.3.1	1272	1023	2140.01	98.0842
Solyc11g068400.2.1	617	368	745	94.922
Solyc12g040795.1.1	357	108.019	0	0
Solyc04g056310.3.1	1703	1454	0	0
Solyc08g014230.3.1	1844	1595	1	0.0293966
Solyc09g020157.1.1	579	330	0	0
Solyc03g025180.2.1	492	243	188	36.2752
Solyc10g044995.1.1	312	64.392	0	0
Solyc09g015485.1.1	285	42.7398	0	0
Solyc03g120450.3.1	1335	1086	130	5.6127
Solyc10g047110.2.1	3219	2970	675	10.6563
Solyc02g049106.1.1	348	99.0546	0	0
Solyc01g106290.3.1	545	296	481	76.1924
Solyc07g047730.2.1	602	353	0	0
Solyc11g007485.1.1	354	105.028	3	1.33929
Solyc06g051835.1.1	1272	1023	0	0
Solyc06g043354.1.1	314	66.2053	0	0
Solyc07g032445.1.1	159	8.96629	0	0
Solyc05g005100.3.1	3444	3195	414	6.07558
Solyc11g017430.2.1	1055	806	209	12.1582
Solyc11g043170.2.1	616	367	498	63.6241
Solyc01g009940.1.1	915	666	0	0
Solyc11g021120.1.1	234	19.6009	0	0
Solyc01g007940.3.1	1826	1577	0	0
Solyc11g045420.2.1	78	5.48298	0	0
Solyc02g021400.2.1	349	100.049	2522.4	1182.12
Solyc03g111690.3.1	1974	1725	188	5.11007
Solyc02g091940.3.1	1388	1139	180	7.40982
Solyc08g082120.2.1	1032	783	351	21.0186
Solyc11g063440.2.1	368	119.005	1	0.393998
Solyc01g106400.3.1	5491	5242	67	0.599289
Solyc11g012650.2.1	465	216	0	0
Solyc05g041693.1.1	120	6.86228	0	0
Solyc11g066440.2.1	2380	2131	2402	52.8504
Solyc11g067140.2.1	7503	7254	1189	7.68533
Solyc06g060890.3.1	3525	3276	1073.69	15.3671
Solyc02g084870.3.1	2024	1775	245	6.47182
Solyc11g011140.2.1	1158	909	795	41.0073
