target_id	length	eff_length	est_counts	tpm
Solyc12g049380.2.1	2361	2112	0	0
Solyc05g043440.1.1	327	78.4275	0	0
Solyc12g040818.1.1	1212	963	0	0
Solyc01g087200.3.1	2895	2646	36	0.594985
Solyc02g093160.3.1	4305	4056	21.2275	0.228873
Solyc05g052560.1.1	168	9.64054	0	0
Solyc01g014566.1.1	267	32.019	0	0
Solyc10g009487.1.1	1410	1161	0	0
Solyc03g122040.3.1	4333	4084	109	1.16717
Solyc04g007630.2.1	821	572	1	0.0764535
Solyc04g040090.3.1	1722	1473	0	0
Solyc04g073940.3.1	2451	2202	0	0
Solyc06g062930.1.1	381	132.001	0	0
Solyc03g026020.3.1	1633	1384	2589	81.8068
Solyc02g024043.1.1	444	195	0	0
Solyc12g036560.1.1	333	84.2494	0	0
Solyc02g032800.1.1	648	399	27	2.95927
Solyc07g045315.1.1	639	390	322	36.1065
Solyc08g014190.3.1	1713	1464	0	0
Solyc02g067680.1.1	1089	840	31	1.6139
Solyc04g005170.1.1	576	327	0	0
Solyc01g098570.2.1	1174	925	690	32.6213
Solyc12g100120.2.1	4648	4399	441	4.38408
Solyc05g041100.2.1	654	405	0	0
Solyc06g009810.3.1	825	576	115.722	8.78593
Solyc10g050230.2.1	3957	3708	459	5.41336
Solyc04g077245.1.1	87	5.72794	0	0
Solyc01g108030.3.1	2794	2545	2041.76	35.0841
Solyc10g078950.2.1	2413	2164	3360	67.9009
Solyc12g089325.1.1	186	11.3144	0	0
Solyc07g045600.1.1	150	8.37643	0	0
Solyc03g006440.2.1	453	204	0	0
Solyc07g044780.3.1	1807	1558	336.398	9.44233
Solyc12g056910.2.1	433	184	405	96.2567
Solyc07g018385.1.1	237	20.4227	0	0
Solyc02g065010.1.1	300	54.0423	9	7.28287
Solyc06g068280.3.1	4814	4565	961.241	9.20842
Solyc12g056855.1.1	1712	1463	17.8945	0.534895
Solyc09g055183.1.1	1986	1737	216	5.43811
Solyc01g110270.3.1	3141	2892	1284.13	19.418
Solyc03g033370.3.1	1227	978	28	1.25202
Solyc10g079640.2.1	1567	1318	21	0.696783
Solyc10g076247.1.1	867	618	0	0
Solyc06g073580.3.1	1471	1222	0	0
Solyc10g084510.1.1	360	111.014	4	1.57572
Solyc11g042523.1.1	1281	1032	26	1.10176
Solyc03g044813.1.1	633	384	0	0
Solyc07g007760.3.1	336	87.1877	1230	616.941
Solyc03g113820.2.1	2531	2282	0	0
Solyc02g070705.1.1	387	138	3	0.950681
Solyc05g024456.1.1	773	524	0	0
Solyc06g067990.3.1	1868	1619	392	10.5885
Solyc11g011615.1.1	546	297	0	0
Solyc01g110660.3.1	496	247	1	0.17705
Solyc08g053570.1.1	168	9.64054	0	0
Solyc01g080367.1.1	1101	852	0	0
Solyc12g010025.1.1	1614	1365	8.01544	0.256796
Solyc06g072016.1.1	605	356	39	4.7908
Solyc08g079855.1.1	605	356	1.95626	0.240309
Solyc10g084230.2.1	824	575	7	0.532383
Solyc07g014680.3.1	2126	1877	0	0
Solyc06g050620.3.1	2594	2345	602.562	11.2371
Solyc07g053070.2.1	2477	2228	0	0
Solyc01g111400.3.1	2319	2070	634	13.3941
Solyc03g123970.1.1	351	102.039	0	0
Solyc03g063805.1.1	774	525	0	0
Solyc02g086467.1.1	3309	3060	5.67074	0.0810424
Solyc12g040270.2.1	1038	789	0	0
Solyc08g077210.3.1	2317	2068	549	11.6096
Solyc10g050730.2.1	1685	1436	0	0
Solyc06g009370.3.1	3270	3021	181.958	2.63399
Solyc08g022130.2.1	684	435	3	0.301596
Solyc03g019690.1.1	654	405	0	0
Solyc12g011390.1.1	510	261	0	0
Solyc04g077550.1.1	153	8.56458	0	0
Solyc04g008155.1.1	426	177	0	0
Solyc09g009150.1.1	1509	1260	0	0
Solyc11g071650.2.1	2523	2274	0	0
Solyc12g062730.2.1	708	459	0	0
Solyc08g076025.1.1	2441	2192	9	0.179554
Solyc05g051120.1.1	516	267	1	0.163788
Solyc11g065440.2.1	1005	756	0	0
Solyc07g040685.1.1	507	258	0	0
Solyc04g008700.3.1	4227	3978	991	10.8944
Solyc10g044787.1.1	678	429	0	0
Solyc05g012620.3.1	1554	1305	714	23.9266
Solyc04g050628.1.1	519	270	0	0
Solyc03g095757.1.1	888	639	0	0
Solyc05g026350.2.1	1874	1625	1.19656	0.0322015
Solyc12g020030.1.1	360	111.014	0	0
Solyc09g009500.3.1	1512	1263	392	13.573
Solyc09g061635.1.1	514	265	0	0
Solyc02g022880.1.1	300	54.0423	0	0
Solyc10g049600.2.1	1128	879	1	0.0497513
Solyc06g073190.3.1	1304	1055	1639	67.9392
Solyc04g055203.1.1	2629	2380	39.1782	0.719882
Solyc06g068060.3.1	3387	3138	576.062	8.02805
Solyc06g074240.2.1	1956	1707	681	17.4465
Solyc12g006225.1.1	591	342	20	2.55739
Solyc02g069110.3.1	1297	1048	420.962	17.5661
Solyc05g013940.3.1	2245	1996	769.496	16.8593
Solyc01g014539.1.1	189	11.6454	0	0
Solyc12g007040.2.1	651	402	7	0.761493
Solyc02g070740.1.1	63	5.12058	0	0
Solyc05g051583.1.1	1528	1279	6	0.205151
Solyc11g065360.2.1	4393	4144	1088	11.4816
Solyc05g010040.2.1	413	164	1	0.266655
Solyc08g081385.1.1	1138	889	143	7.03441
Solyc08g081390.3.1	4896	4647	22.3033	0.209889
Solyc08g006580.3.1	4296	4047	242.517	2.62061
Solyc09g009340.2.1	3397	3148	477.726	6.63648
Solyc01g008935.1.1	333	84.2494	8	4.15257
Solyc07g064650.2.1	480	231	46	8.70842
Solyc12g087830.2.1	1242	993	1144.41	50.3997
Solyc05g015930.3.1	5234	4985	1693.69	14.8581
Solyc11g019930.2.1	2516	2267	1099.64	21.2126
Solyc04g026140.1.1	417	168	1	0.260306
Solyc11g065970.2.1	465	216	0	0
Solyc01g014531.1.1	519	270	0	0
Solyc01g100010.3.1	3155	2906	1777	26.7415
Solyc10g080360.1.1	192	11.994	0	0
Solyc08g079530.3.1	1794	1545	238.212	6.74261
Solyc02g089050.3.1	4039	3790	4.73059	0.0545845
Solyc04g071160.3.1	1436	1187	1491	54.9314
Solyc05g014810.1.1	456	207	0	0
Solyc06g072700.3.1	1548	1299	19	0.639644
Solyc01g079980.3.1	1453	1204	0	0
Solyc01g098830.3.1	1960	1711	454	11.6038
Solyc08g077820.3.1	1611	1362	0	0
Solyc10g018920.2.1	1392	1143	0	0
Solyc11g028025.1.1	3323	3074	5.35727	0.0762138
Solyc05g025730.2.1	660	411	0	0
Solyc04g015220.3.1	2876	2627	0	0
Solyc05g016344.1.1	378	129.001	0	0
Solyc07g005145.1.1	453	204	0	0
Solyc01g057340.3.1	1712	1463	116	3.46743
Solyc07g006020.3.1	1481	1232	2	0.0709926
Solyc02g068060.3.1	3669	3420	7	0.0895088
Solyc03g117830.1.1	180	10.7008	0	0
Solyc03g097420.3.1	1027	778	2	0.11242
Solyc06g009695.1.1	367	118.006	3	1.11176
Solyc02g065570.1.1	153	8.56458	0	0
Solyc08g074307.1.1	609	360	1.04882	0.127407
Solyc08g074335.1.1	608	359	0	0
Solyc06g064525.1.1	579	330	1	0.132519
Solyc04g072375.1.1	504	255	28	4.80188
Solyc05g007460.3.1	1299	1050	101	4.20655
Solyc06g069530.3.1	1312	1063	264	10.8609
Solyc01g009335.1.1	774	525	0	0
Solyc04g045600.3.1	1594	1345	40.9303	1.33081
Solyc12g015760.1.1	234	19.6009	0	0
Solyc02g087510.3.1	1990	1741	51	1.28105
Solyc02g092715.1.1	285	42.7398	0	0
Solyc02g086080.3.1	2228	1979	150	3.31466
Solyc09g014720.2.1	3506	3257	0	0
Solyc07g065550.3.1	2863	2614	98	1.63951
Solyc04g056507.1.1	270	33.5881	0	0
Solyc04g082680.3.1	1303	1054	1344	55.7638
Solyc07g042840.1.1	276	36.9844	0	0
Solyc05g009590.3.1	1847	1598	0	0
Solyc01g098080.3.1	3559	3310	148	1.95536
Solyc10g047530.2.1	2691	2442	0	0
Solyc07g006470.1.1	1476	1227	0	0
Solyc06g008940.3.1	2304	2055	921.747	19.6152
Solyc11g012500.2.1	2296	2047	1.18373	0.0252888
Solyc01g068590.3.1	6551	6302	1499	10.402
Solyc11g020157.1.1	576	327	4.51049	0.603211
Solyc05g056370.3.1	2809	2560	215	3.67276
Solyc01g017560.2.1	429	180	0	0
Solyc03g096670.3.1	1682	1433	1282	39.1233
Solyc01g109270.3.1	4378	4129	0	0
Solyc06g066500.1.1	444	195	11	2.4669
Solyc05g054710.3.1	2123	1874	502	11.7146
Solyc05g008570.2.1	1077	828	0	0
Solyc02g089520.2.1	2602	2353	106.235	1.97443
Solyc09g008830.3.1	822	573	712	54.3399
Solyc11g042890.2.1	1467	1218	0	0
Solyc02g079415.1.1	2257	2008	111.355	2.42516
Solyc05g005750.3.1	3304	3055	767.797	10.9908
Solyc04g063380.3.1	1694	1445	1260	38.1326
Solyc05g018200.1.1	330	81.3281	0	0
Solyc08g016500.3.1	3044	2795	105	1.64286
Solyc12g013960.2.1	2864	2615	94	1.57199
Solyc08g008200.2.1	1464	1215	0	0
Solyc09g055760.3.1	1627	1378	379	12.0277
Solyc12g017430.2.1	2274	2025	18.7578	0.405089
Solyc11g012380.1.1	444	195	0	0
Solyc06g007480.3.1	1570	1321	341	11.2887
Solyc03g025450.3.1	2230	1981	127	2.80358
Solyc01g094610.3.1	1434	1185	1	0.0369042
Solyc04g055010.3.1	1749	1500	253	7.37603
Solyc08g005700.1.1	183	10.9998	0	0
Solyc04g054850.1.1	174	10.1452	0	0
Solyc09g015457.1.1	444	195	46	10.3161
Solyc05g009480.1.1	375	126.002	0	0
Solyc11g030930.2.1	294	49.2782	0	0
Solyc07g056120.3.1	2136	1887	300	6.95253
Solyc07g065220.2.1	1181	932	2672.67	125.407
Solyc03g119070.2.1	1671	1422	0	0
Solyc01g079507.1.1	2706	2457	68	1.21031
Solyc01g106500.3.1	3019	2770	854	13.4825
Solyc12g038140.1.1	624	375	0	0
Solyc01g005880.1.1	1044	795	0	0
Solyc07g045610.1.1	237	20.4227	0	0
Solyc11g065890.2.1	2487	2238	29	0.566672
Solyc09g056110.1.1	411	162	0	0
Solyc12g011210.1.1	393	144	0	0
Solyc01g087785.1.1	363	114.009	0	0
Solyc02g079130.3.1	973	724	618	37.3288
Solyc08g022020.1.1	150	8.37643	0	0
Solyc03g078630.3.1	970	721	613	37.1808
Solyc06g051465.1.1	609	360	0	0
Solyc09g010920.1.1	2286	2037	195	4.18637
Solyc02g064690.3.1	3897	3648	1998.89	23.9622
Solyc01g050075.1.1	1308	1059	1	0.041295
Solyc06g050770.3.1	1296	1047	3364	140.509
Solyc07g055200.3.1	1572	1323	770	25.4522
Solyc03g062833.1.1	333	84.2494	0	0
Solyc01g010190.2.1	919	670	243	15.8608
Solyc07g042230.1.1	504	255	0	0
Solyc01g100380.3.1	1661	1412	2819.95	87.3373
Solyc11g042810.2.1	1488	1239	0	0
Solyc11g044690.1.1	153	8.56458	0	0
Solyc07g006220.2.1	1301	1052	3475	144.455
Solyc03g116335.1.1	486	237	85	15.6843
Solyc12g099590.1.1	405	156	1	0.28033
Solyc08g078203.1.1	1298	1049	887	36.9779
Solyc10g050980.1.1	201	13.1582	0	0
Solyc12g011440.2.1	1566	1317	733	24.3395
Solyc08g079050.2.1	1344	1095	0	0
Solyc03g096420.1.1	216	15.584	0	0
Solyc08g082400.1.1	753	504	333.983	28.9792
Solyc05g055590.2.1	1960	1711	0	0
Solyc04g050030.1.1	744	495	0	0
Solyc12g099770.2.1	1661	1412	3254	100.781
Solyc04g074145.1.1	1241	992	360	15.8703
Solyc01g103230.3.1	3159	2910	283	4.25292
Solyc06g005930.2.1	2160	1911	0	0
Solyc09g090670.3.1	8517	8268	61.6824	0.326253
Solyc05g005330.3.1	6830	6581	151	1.00341
Solyc02g067570.3.1	5354	5105	1102	9.44016
Solyc01g096060.3.1	3408	3159	1285	17.7888
Solyc11g050890.2.1	323	74.5993	22	12.8968
Solyc04g079570.1.1	720	471	5	0.46424
Solyc06g069375.1.1	1496	1247	73	2.56006
Solyc06g075370.3.1	1118	869	158	7.95117
Solyc01g044545.1.1	465	216	0	0
Solyc03g093790.3.1	860	611	0	0
Solyc06g048610.3.1	2735	2486	962	16.9226
Solyc04g077740.1.1	1083	834	46	2.41205
Solyc01g011090.3.1	592	343	91.2839	11.6384
Solyc09g011107.1.1	519	270	0	0
Solyc06g065010.3.1	1097	848	0	0
Solyc08g067370.1.1	1299	1050	912	37.9839
Solyc09g064940.3.1	2117	1868	14783	346.082
Solyc11g045160.2.1	7217	6968	238	1.4937
Solyc04g072600.2.1	276	36.9844	0	0
Solyc05g051110.2.1	768	519	0	0
Solyc05g056060.3.1	1522	1273	70.8099	2.43254
Solyc12g010075.1.1	246	23.2096	0	0
Solyc04g051762.1.1	516	267	1	0.163788
Solyc09g072583.1.1	576	327	20	2.67471
Solyc07g054620.3.1	2111	1862	84.0462	1.97393
Solyc10g024430.1.1	171	9.88688	0	0
Solyc02g014773.1.1	1111	862	0	0
Solyc10g078235.1.1	510	261	0	0
Solyc11g020000.1.1	633	384	0	0
Solyc04g056640.1.1	2241	1992	20	0.439071
Solyc05g010210.1.1	576	327	0	0
Solyc04g074760.3.1	2016	1767	34	0.841465
Solyc01g102585.1.1	2928	2679	1321.48	21.5716
Solyc07g017490.3.1	2194	1945	2325	52.2754
Solyc03g116080.2.1	348	99.0546	2	0.882976
Solyc12g019627.1.1	2684	2435	0	0
Solyc04g014490.1.1	396	147	1037	308.5
Solyc08g066440.3.1	2652	2403	1778.63	32.3686
Solyc09g090420.3.1	4001	3752	466	5.43146
Solyc05g009690.3.1	1190	941	1458	67.7582
Solyc06g073840.3.1	3622	3373	2345.89	30.4149
Solyc05g053120.1.1	1410	1161	0	0
Solyc06g075910.1.1	471	222	0	0
Solyc05g045970.2.1	466	217	0	0
Solyc02g092523.1.1	561	312	7	0.981154
Solyc07g064670.3.1	2103	1854	1052	24.8142
Solyc06g071300.1.1	393	144	27	8.19964
Solyc11g065345.1.1	717	468	0	0
Solyc02g088890.2.1	1272	1023	0	0
Solyc11g012240.1.1	1062	813	0	0
Solyc08g077335.1.1	750	501	10	0.872883
Solyc05g024480.1.1	375	126.002	0	0
Solyc05g013790.3.1	3389	3140	609	8.48167
Solyc10g047910.1.1	666	417	0	0
Solyc05g015097.1.1	147	8.19612	0	0
Solyc11g050931.1.1	477	228	0	0
Solyc01g009860.3.1	1154	905	324	15.6563
Solyc06g005640.2.1	1527	1278	137	4.68795
Solyc02g030170.3.1	2102	1853	10271	242.399
Solyc06g062500.3.1	950	701	1135	70.8062
Solyc03g097310.3.1	2043	1794	582	14.1871
Solyc10g008470.3.1	2309	2060	1175	24.9439
Solyc03g114810.3.1	2703	2454	600	10.6923
Solyc04g009600.3.1	2560	2311	39	0.738003
Solyc08g068310.3.1	1856	1607	1378	37.4996
Solyc03g044835.1.1	1800	1551	0	0
Solyc01g088320.2.1	266	31.5146	0	0
Solyc04g071605.1.1	630	381	0	0
Solyc01g066060.3.1	1466	1217	768	27.5972
Solyc02g089560.3.1	1956	1707	453	11.6054
Solyc07g063660.1.1	243	22.2238	0	0
Solyc03g112980.1.1	204	13.5904	0	0
Solyc09g074260.1.1	1188	939	2	0.0931447
Solyc06g007720.2.1	545	296	7.55577	1.1163
Solyc03g114440.1.1	540	291	2	0.30056
Solyc07g037940.2.1	2063	1814	4.80724	0.115892
Solyc01g100810.3.1	3538	3289	1162	15.4503
Solyc03g096710.1.1	180	10.7008	0	0
Solyc04g049160.3.1	2254	2005	1136.51	24.7886
Solyc05g024120.2.1	1371	1122	0	0
Solyc06g084035.1.1	516	267	0	0
Solyc01g009140.1.1	336	87.1877	0	0
Solyc09g009420.1.1	465	216	2	0.404921
Solyc10g061890.1.1	225	17.4134	0	0
Solyc04g028565.1.1	213	15.0421	0	0
Solyc09g056040.3.1	2895	2646	2	0.0330547
Solyc04g024885.1.1	567	318	7.9406	1.09199
Solyc01g011340.3.1	4726	4477	1298.74	12.6861
Solyc07g051970.2.1	2928	2679	0	0
Solyc11g073060.2.1	456	207	70	14.7884
Solyc02g021770.1.1	507	258	4.63115	0.784987
Solyc08g067230.3.1	1496	1247	0	0
Solyc04g082470.2.1	1257	1008	463	20.087
Solyc10g045437.1.1	564	315	0	0
Solyc09g061827.1.1	519	270	0	0
Solyc07g065520.3.1	3158	2909	1916.92	28.8173
Solyc04g081270.1.1	327	78.4275	0	0
Solyc08g029360.3.1	509	260	7	1.17738
Solyc12g096050.2.1	3192	2943	803	11.9322
Solyc02g093310.3.1	1601	1352	15	0.485186
Solyc10g076510.2.1	2318	2069	14249	301.174
Solyc10g018710.1.1	516	267	0	0
Solyc06g073920.3.1	2731	2482	6911.7	121.78
Solyc11g007710.2.1	1003	754	314	18.2118
Solyc02g081840.3.1	1457	1208	120	4.34418
Solyc05g013430.1.1	633	384	2.01132	0.229057
Solyc03g116270.3.1	2076	1827	0	0
Solyc01g009550.1.1	264	30.5332	0	0
Solyc01g065530.3.1	2764	2515	22963.3	399.291
Solyc07g017730.3.1	2320	2071	4	0.0844644
Solyc05g018340.3.1	1623	1374	568.462	18.0929
Solyc06g061010.3.1	682	433	27	2.7269
Solyc06g074080.3.1	1340	1091	571	22.8879
Solyc09g031540.1.1	153	8.56458	0	0
Solyc02g088650.1.1	2043	1794	70.8769	1.72773
Solyc03g123990.3.1	1801	1552	97	2.73321
Solyc09g037180.1.1	159	8.96629	0	0
Solyc12g005160.2.1	1899	1650	0	0
Solyc06g083410.3.1	1360	1111	319	12.5565
Solyc02g014525.1.1	327	78.4275	0	0
Solyc05g016690.3.1	1318	1069	1	0.0409087
Solyc07g043207.1.1	929	680	0	0
Solyc02g088590.3.1	5165	4916	903.435	8.03672
Solyc08g044340.1.1	207	14.0473	0	0
Solyc02g069360.1.1	1458	1209	0	0
Solyc10g007610.3.1	1750	1501	284	8.2743
Solyc11g064957.1.1	980	731	65	3.88857
Solyc12g010220.2.1	1039	790	130	7.19631
Solyc01g098260.1.1	150	8.37643	0	0
Solyc11g018570.1.1	357	108.019	0	0
Solyc03g095470.3.1	1965	1716	689	17.5588
Solyc01g098850.3.1	1406	1157	1	0.0377973
Solyc02g071540.1.1	387	138	0	0
Solyc12g036740.1.1	189	11.6454	0	0
Solyc03g120500.3.1	3329	3080	330.975	4.69936
Solyc12g099120.2.1	1594	1345	56	1.82079
Solyc03g119690.2.1	1461	1212	947.575	34.1905
Solyc12g009040.2.1	2777	2528	8	0.138391
Solyc10g078410.2.1	1796	1547	5	0.141343
Solyc06g069070.1.1	285	42.7398	0	0
Solyc06g082090.3.1	1621	1372	2173.11	69.2663
Solyc11g020040.2.1	2638	2389	34930.1	639.406
Solyc03g115570.1.1	1776	1527	0	0
Solyc07g064450.3.1	1392	1143	1	0.0382602
Solyc02g069925.1.1	3010	2761	237.308	3.75872
Solyc07g051850.3.1	2041	1792	7564	184.59
Solyc07g006990.2.1	2082	1833	13	0.310152
Solyc03g031820.3.1	2829	2580	564	9.55989
Solyc09g012020.1.1	1263	1014	0	0
Solyc04g078360.2.1	5816	5567	5	0.0392774
Solyc08g079285.1.1	1320	1071	1.00499	0.0410362
Solyc01g020378.1.1	270	33.5881	0	0
Solyc04g049300.2.1	480	231	1	0.189314
Solyc01g006140.3.1	1869	1620	5	0.134974
Solyc04g005630.3.1	1935	1686	2929	75.9723
Solyc02g077920.3.1	1522	1273	3263	112.094
Solyc10g039230.1.1	189	11.6454	0	0
Solyc10g086610.1.1	318	69.8927	0	0
Solyc05g041300.2.1	291	47.0146	0	0
Solyc05g018775.1.1	459	210	0	0
Solyc11g015893.1.1	960	711	1.03341	0.0635621
Solyc02g014570.1.1	255	26.5494	0	0
Solyc08g023585.1.1	414	165	0	0
Solyc02g030464.1.1	399	150	0	0
Solyc03g117850.3.1	2210	1961	614	13.6926
Solyc01g104480.3.1	2435	2186	973.107	19.4672
Solyc03g025680.3.1	1797	1548	74.109	2.0936
Solyc03g117770.3.1	1715	1466	8770	261.613
Solyc03g094000.3.1	1289	1040	0	0
Solyc10g080190.1.1	231	18.8274	439	1019.69
Solyc09g061430.3.1	4311	4062	1543.84	16.6209
Solyc01g014050.1.1	249	24.2569	0	0
Solyc01g086870.3.1	1638	1389	508	15.9939
Solyc10g074432.1.1	597	348	0	0
Solyc09g007820.2.1	2299	2050	0	0
Solyc01g096120.3.1	3014	2765	0	0
Solyc09g056300.1.1	222	16.7672	0	0
Solyc10g048070.2.1	1443	1194	2	0.073252
Solyc01g066260.2.1	542	293	0	0
Solyc06g005795.1.1	354	105.028	0	0
Solyc06g050550.3.1	2305	2056	2501	53.1966
Solyc08g066070.1.1	1896	1647	665	17.6572
Solyc11g007490.2.1	2577	2328	28	0.525979
Solyc09g097825.1.1	374	125.002	22	7.6966
Solyc05g016390.3.1	4584	4335	331.49	3.34407
Solyc02g030525.1.1	834	585	6.8975	0.51562
Solyc05g007080.3.1	2737	2488	12569	220.925
Solyc10g084095.1.1	399	150	4	1.16617
Solyc05g010650.3.1	4716	4467	0	0
Solyc10g005540.3.1	1830	1581	4	0.110642
Solyc02g070770.3.1	1268	1019	2383	102.269
Solyc07g015760.1.1	186	11.3144	0	0
Solyc05g006670.1.1	1911	1662	0	0
Solyc05g012230.3.1	1170	921	109	5.1756
Solyc09g082570.3.1	1186	937	1302	60.7666
Solyc02g081390.3.1	3050	2801	29759	464.621
Solyc03g098400.2.1	4933	4684	764.134	7.13422
Solyc12g042117.1.1	495	246	2	0.35554
Solyc02g021785.1.1	1239	990	0	0
Solyc01g011310.1.1	816	567	0	0
Solyc10g012180.1.1	504	255	0	0
Solyc07g042380.3.1	4759	4510	1011	9.80321
Solyc01g098100.2.1	790	541	921	74.4485
Solyc01g012690.1.1	342	93.1033	0	0
Solyc03g080060.1.1	1926	1677	231	6.02383
Solyc08g042000.3.1	3699	3450	10	0.126758
Solyc05g053860.3.1	1699	1450	6	0.180958
Solyc06g062350.3.1	2703	2454	554.446	9.88048
Solyc08g013752.1.1	212	14.8683	0	0
Solyc10g017940.1.1	603	354	0	0
Solyc12g026385.1.1	3920	3671	0	0
Solyc03g121990.3.1	2286	2037	1622	34.822
Solyc01g103760.3.1	2188	1939	273.058	6.15844
Solyc02g089630.3.1	1617	1368	811.67	25.947
Solyc12g056770.2.1	1208	959	300	13.6803
Solyc01g088090.3.1	2012	1763	12308	305.301
Solyc06g024207.1.1	1455	1206	18	0.652708
Solyc09g055345.1.1	764	515	304	25.8143
Solyc04g051050.1.1	156	8.76103	0	0
Solyc02g087300.1.1	909	660	1556	103.1
Solyc01g109430.3.1	988	739	1	0.0591765
Solyc03g116120.2.1	2003	1754	0	0
Solyc04g050220.2.1	856	607	0	0
Solyc03g082970.3.1	2625	2376	1948.78	35.8682
Solyc01g010670.2.1	312	64.392	0	0
Solyc09g008680.3.1	853	604	151	10.9329
Solyc08g029410.1.1	273	35.2427	0	0
Solyc11g010900.2.1	1088	839	81	4.22199
Solyc01g066280.1.1	318	69.8927	0	0
Solyc02g043866.1.1	621	372	0	0
Solyc03g115247.1.1	1061	812	480	25.8511
Solyc10g024350.2.1	459	210	0	0
Solyc11g045520.2.1	1788	1539	1	0.0284155
Solyc10g086170.1.1	1281	1032	121	5.12743
Solyc09g010070.1.1	1869	1620	24	0.647873
Solyc08g080860.3.1	1324	1075	159.647	6.4945
Solyc07g049470.3.1	1652	1403	258	8.04185
Solyc02g081080.3.1	2150	1901	641	14.7458
Solyc06g009697.1.1	375	126.002	0.448243	0.155571
Solyc09g005365.1.1	654	405	0	0
Solyc05g041500.1.1	411	162	4	1.07979
Solyc08g029155.1.1	186	11.3144	0	0
Solyc08g061360.1.1	312	64.392	0	0
Solyc07g017220.3.1	1143	894	273	13.3542
Solyc02g032565.1.1	234	19.6009	0	0
Solyc01g096760.3.1	1283	1034	432	18.2708
Solyc01g102370.3.1	1823	1574	509	14.1419
Solyc01g014561.1.1	327	78.4275	0	0
Solyc04g050820.2.1	3147	2898	11.6209	0.175362
Solyc04g071820.3.1	1515	1266	0	0
Solyc10g049570.2.1	1917	1668	139	3.64429
Solyc11g045410.1.1	324	75.5516	0	0
Solyc03g113450.3.1	2425	2176	34	0.683304
Solyc05g051330.1.1	1008	759	87	5.01269
Solyc05g026513.1.1	468	219	0	0
Solyc04g011810.1.1	309	61.7147	0	0
Solyc09g014995.1.1	1173	924	0	0
Solyc05g014690.2.1	3559	3310	7	0.0924834
Solyc01g100630.2.1	1493	1244	78.1714	2.74803
Solyc06g048637.1.1	722	473	268	24.7781
Solyc08g078695.1.1	913	664	6476	426.513
Solyc12g008790.2.1	1586	1337	231	7.55569
Solyc01g088670.2.1	3515	3266	2.26532	0.0303324
Solyc10g019203.1.1	393	144	0	0
Solyc02g087910.2.1	374	125.002	4	1.39938
Solyc04g051180.1.1	498	249	33	5.79573
Solyc05g017733.1.1	618	369	0	0
Solyc07g048100.2.1	10645	10396	7.93386	0.0333743
Solyc09g090280.2.1	1730	1481	1	0.0295283
Solyc08g065990.3.1	2014	1765	933	23.117
Solyc12g011110.1.1	213	15.0421	0	0
Solyc06g066300.1.1	1452	1203	405.719	14.7487
Solyc05g012100.3.1	3078	2829	2229.56	34.4651
Solyc12g062737.1.1	739	490	1.11342	0.0993705
Solyc06g011510.1.1	153	8.56458	0	0
Solyc02g088350.3.1	1322	1073	2138	87.1368
Solyc11g069125.1.1	321	72.7051	26	15.6388
Solyc05g007710.3.1	1626	1377	0	0
Solyc04g072390.3.1	2008	1759	773	19.218
Solyc05g054240.3.1	4293	4044	596.277	6.44809
Solyc06g072140.3.1	5727	5478	835	6.66589
Solyc10g009430.3.1	1951	1702	61	1.56734
Solyc07g064490.3.1	4543	4294	188.912	1.92394
Solyc11g011040.2.1	938	689	903	57.3142
Solyc11g056390.1.1	183	10.9998	0	0
Solyc02g021670.2.1	1115	866	1	0.0504982
Solyc04g018193.1.1	1037	788	5	0.277484
Solyc04g050240.3.1	1434	1185	2447	90.3045
Solyc08g075038.1.1	822	573	0	0
Solyc10g006560.3.1	360	111.014	665	261.963
Solyc05g015553.1.1	300	54.0423	2	1.61841
Solyc03g119675.1.1	201	13.1582	0	0
Solyc04g072520.2.1	1041	792	300	16.5649
Solyc04g056390.3.1	1427	1178	15317	568.62
Solyc09g005860.3.1	1983	1734	36	0.907919
Solyc05g010330.3.1	2275	2026	50	1.07926
Solyc07g063150.3.1	2768	2519	201	3.48949
Solyc11g007260.1.1	411	162	3	0.809841
Solyc10g079300.2.1	6298	6049	352.967	2.55179
Solyc03g061610.1.1	237	20.4227	0	0
Solyc05g056080.3.1	1302	1053	148.19	6.15438
Solyc03g006050.3.1	1308	1059	39	1.61051
Solyc05g012920.2.1	7705	7456	331.907	1.94673
Solyc07g045270.2.1	577	328	1.00344	0.133786
Solyc04g080080.3.1	1528	1279	489	16.7198
Solyc09g005840.1.1	1911	1662	13.2556	0.348788
Solyc12g042720.2.1	615	366	281.668	33.6551
Solyc08g041820.3.1	1897	1648	523	13.8784
Solyc10g079990.2.1	2105	1856	136.386	3.21355
Solyc03g065250.3.1	2069	1820	1903.72	45.7432
Solyc10g054590.2.1	910	661	1382.45	91.4625
Solyc01g065577.1.1	192	11.994	0	0
Solyc01g079615.1.1	9	3.4951	0	0
Solyc04g071280.2.1	1725	1476	142	4.20722
Solyc03g080160.3.1	1249	1000	3704	161.981
Solyc09g064645.1.1	1062	813	0	0
Solyc11g032076.1.1	612	363	0	0
Solyc07g041030.1.1	339	90.1399	0	0
Solyc02g085570.3.1	2108	1859	1086.03	25.5479
Solyc09g064680.2.1	1749	1500	0	0
Solyc11g008200.1.1	1815	1566	0	0
Solyc04g077190.3.1	5936	5687	4	0.0307589
